TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr17:36923792-36933432|+|1700031A10Rik-201	0	1		chr17|36912192
chr17:37297556-37304313|-|Olfr101-202	1	0	chr17|37304395	
chr17:37336289-37337230|-|Olfr103-201	0	1		chr17|37329460
chr17:37405477-37406509|+|Olfr107-201	0	1		chr17|37403920
chr17:37480851-37483551|-|H2-M2-201	0	1		chr17|37480428
chr17:37696564-37702124|+|Olfr119-202	0	1		chr17|37695410
chr17:37832949-37838490|+|Olfr125-202	0	1		chr17|37826867
chr17:37947192-37947685|+|Gm5967-201	0	1		chr17|37945980
chr17:38769144-38770914|+|AC142213.3-201	0	1		chr17|38773710
chr17:39113387-39115485|+|AC127274.2-201	0	1		chr17|39116686
chr17:40727120-40731782|+|Esp1-202	0	1		chr17|40738240
chr17:42556783-42611395|-|Opn5-201	0	1		chr17|42600950
chr17:43016555-43089189|+|Tnfrsf21-201	0	1		chr17|42998703
chr17:44026710-44037392|+|Rcan2-207	0	1		chr17|44007429
chr17:45806204-45822323|-|AC165259.1-201	0	1		chr17|45828921
chr17:46681180-46683007|+|Mea1-208	0	1		chr17|46690850
chr17:46890684-46891847|+|Tbcc-201	0	1		chr17|46885415
chr17:47042587-47043039|-|Gm4945-201	0	1		chr17|47033093
chr17:47620771-47622339|-|Kpna2-ps-201	0	1		chr17|47617568
chr17:47815328-47833241|-|Mdfi-203	0	1		chr17|47831932
chr17:48247777-48258841|+|Trem3-201	0	1		chr17|48255225
chr17:48692450-48692707|-|Gm23642-201	0	1		chr17|48673878
chr17:48730399-48738746|-|Gm45330-201	0	1		chr17|48740934
chr17:49112263-49113515|-|1700008K24Rik-201	0	1		chr17|49118428
chr17:49307804-49312241|-|AC104866.2-202	0	1		chr17|49309958
chr17:51745529-51748684|-|E430014B02Rik-201	0	1		chr17|51732657
chr17:53598181-53598663|-|Gm6919-201	0	1		chr17|53596993
chr17:53734511-53734857|+|AC162800.1-201	0	2		chr17|53729831,chr17|53730502
chr17:53774759-53775142|+|Mark1-ps2-201	1	0	chr17|53775440	
chr17:53788923-53789261|+|Hcfc1r1-ps2-201	0	1		chr17|53790184
chr17:55063412-55063999|+|AC154343.2-201	0	1		chr17|55048214
chr17:55445550-55514581|+|St6gal2-201	0	1		chr17|55458401
chr17:56238909-56239361|+|AC026385.2-201	0	1		chr17|56237067
chr17:56418846-56418909|-|Mir6977-201	0	1		chr17|56427108
chr17:57838430-57839221|-|Rpl7a-ps5-201	0	1		chr17|57835684
chr17:58803053-58803626|-|CT009580.2-201	0	2		chr17|58801119,chr17|58809085
chr17:58878808-58991375|-|Pdzph1-201	0	1		chr17|58972271
chr17:60001418-60130875|-|Gm29051-201	0	2		chr17|60122835,chr17|60135629
chr17:60490542-60491053|+|AC121864.1-201	0	1		chr17|60488791
chr17:61016618-61017365|+|AC122140.1-201	0	2		chr17|61000244,chr17|61002556
chr17:63621905-63622256|-|AC154779.3-201	0	1		chr17|63609837
chr17:64767111-64767931|+|AC154577.1-201	0	1		chr17|64779892
chr17:65256005-65540782|-|Tmem232-202	1	0	chr17|65541711	
chr17:66078638-66101559|-|Ndufv2-203	1	0	chr17|66102557	
chr17:66111645-66119447|+|Washc1-202	0	1		chr17|66115572
chr17:66231949-66236369|-|CT025671.1-201	0	1		chr17|66234417
chr17:68371280-68371810|-|Gm15974-201	0	1		chr17|68386839
chr17:68698911-68700327|+|AC154493.1-201	0	1		chr17|68690299
chr17:69766903-69776012|-|AC165264.1-201	0	1		chr17|69785606
chr17:70765839-70805997|-|AC079441.1-201	0	1		chr17|70809039
chr17:70957124-70957920|+|AC154187.2-201	0	1		chr17|70961607
chr17:71529066-71544190|+|Mettl4-ps1-201	0	2		chr17|71533216,chr17|71535579
chr17:71769743-71850163|+|Clip4-211	1	0	chr17|71769744	
chr17:71781947-71856776|+|Clip4-201	0	1		chr17|71795851
chr17:72520282-72522643|-|AC154659.1-201	0	1		chr17|72532525
chr17:73252545-73260656|+|AC112949.1-202	0	1		chr17|73270533
chr17:74852998-74860934|-|AC154178.2-201	0	1		chr17|74870811
chr17:75178911-75391326|+|Ltbp1-202	0	2		chr17|75192072,chr17|75192073
chr17:75537095-75551862|-|Fam98a-204	0	1		chr17|75538831
chr17:76820986-76821490|-|AC154286.1-201	0	1		chr17|76832349
chr17:79333727-79355091|-|Cdc42ep3-201	0	1		chr17|79360368
chr17:79848390-79896123|-|Atl2-201	0	1		chr17|79877034
chr17:81297300-81297744|-|AC157594.2-201	0	1		chr17|81301872
chr17:82235877-82235978|+|Gm23400-201	0	1		chr17|82238249
chr17:83215292-83225070|+|Pkdcc-204	0	1		chr17|83200080
chr17:83269971-83270105|+|Gm24240-201	0	1		chr17|83260100
chr17:84078660-84089875|+|AC132455.3-201	0	1		chr17|84090617
chr17:84183931-84187947|-|Zfp36l2-201	0	1		chr17|84198443
chr17:84956741-85023991|+|Ppm1b-203	0	1		chr17|84942551
chr17:85028376-85064236|+|Slc3a1-201	0	1		chr17|85029482
chr17:85498633-85499008|+|Rpl31-ps16-201	0	1		chr17|85482076
chr17:85541625-85542703|-|AC154217.1-201	0	2		chr17|85527014,chr17|85551007
chr17:87636682-87651129|+|Epcam-204	0	1		chr17|87651134
chr17:87990859-88065028|-|Fbxo11-203	0	1		chr17|88052115
chr17:92527273-92528510|-|Gm27039-201	0	1		chr17|92515692
chr17:94858219-94858618|-|AC144860.2-201	0	1		chr17|94846840
chr9:4228796-4229129|-|Gm45860-201	0	1		chr9|4225035
chr9:5952442-5952667|-|Gm48640-201	1	0	chr9|5951848	
chr9:7464141-7476856|+|Mmp1a-202	0	1		chr9|7455966
chr9:7628231-7674979|+|Mmp20-201	0	2		chr9|7640495,chr9|7645326
chr9:9355737-9583307|-|Gm46102-201	0	1		chr9|9595132
chr9:11148600-11167495|+|Gm47002-201	1	0	chr9|11148038	
chr9:11238604-11238870|-|Gm47029-201	0	1		chr9|11229679
chr9:11975653-11978249|-|Gm47037-201	0	1		chr9|11989587
chr9:12233994-12234376|+|Gm29785-201	0	1		chr9|12239234
chr9:12865433-12866417|+|Gm21070-201	0	1		chr9|12884485
chr9:14107054-14108123|-|Gm47559-201	0	1		chr9|14111707
chr9:14379503-14380983|-|Endod1-203	0	1		chr9|14373177
chr9:14663022-14665099|+|Gm7607-201	0	1		chr9|14655883
chr9:15002128-15045478|-|Panx1-202	0	1		chr9|15026015
chr9:15051841-15112108|-|Hephl1-201	0	1		chr9|15094667
chr9:17719063-17719173|+|Gm48848-201	0	1		chr9|17720915
chr9:18931922-18932981|-|Olfr831-ps1-201	0	1		chr9|18922192
chr9:19120957-19121911|+|Olfr836-201	0	1		chr9|19123842
chr9:19360415-19361356|-|Olfr846-201	0	1		chr9|19350228
chr9:19845156-19849747|-|Olfr860-201	0	1		chr9|19859517
chr9:20667696-20726937|-|Olfm2-204	0	1		chr9|20715679
chr9:20907209-20952979|-|Dnmt1-201	1	0	chr9|20953978	
chr9:21184103-21211627|+|Pde4a-203	0	1		chr9|21179783
chr9:21225371-21232639|+|Gm16754-201	1	0	chr9|21224875	
chr9:21337828-21355025|+|Slc44a2-201	1	0	chr9|21338062	
chr9:21411837-21420274|+|Qtrt1-201	1	0	chr9|21412650	
chr9:21872274-21892189|+|Gm47873-201	0	1		chr9|21876469
chr9:22167479-22170652|+|Gm18227-201	0	1		chr9|22164505
chr9:22206781-22213860|-|1810064F22Rik-203	1	0	chr9|22213914	
chr9:26817953-26860890|-|Glb1l3-203	0	1		chr9|26864366
chr9:27790947-28925410|+|Opcml-202	0	1		chr9|27801798
chr9:29059799-29070199|+|Gm15520-201	0	1		chr9|29075283
chr9:28994750-29963129|-|Ntm-201	0	1		chr9|29951946
chr9:30063256-30063719|-|Gm19640-201	0	1		chr9|30051976
chr9:30167575-30171881|+|Gm47677-201	0	1		chr9|30175062
chr9:30625808-30632587|-|Gm47716-201	0	1		chr9|30629178
chr9:30722035-30781479|-|Gm31013-201	0	1		chr9|30775339
chr9:30942562-30962856|+|Adamts8-201	0	1		chr9|30934382
chr9:31089402-31131853|-|St14-201	0	1		chr9|31129081
chr9:31567726-31568246|-|Gm18226-201	0	2		chr9|31565136,chr9|31585071
chr9:31935446-31936800|-|Gm3756-201	0	1		chr9|31939148
chr9:32174938-32175168|-|Gm47536-201	0	1		chr9|32156061
chr9:33296244-33308803|+|Gm47775-201	0	1		chr9|33294659
chr9:33728247-33728850|+|Gm10698-201	1	0	chr9|33728227	
chr9:35124412-35176059|-|Dcps-202	0	1		chr9|35164503
chr9:35361961-35363113|-|2610105M22Rik-201	0	2		chr9|35353942,chr9|35371947
chr9:35848545-35849880|-|Gm3428-201	1	0	chr9|35849638	
chr9:36431884-36434938|+|Gm7257-201	0	1		chr9|36441716
chr9:36890982-37083309|-|Pknox2-207	1	0	chr9|37083617	
chr9:38401720-38403829|+|Olfr147-201	0	1		chr9|38411748
chr9:38945914-38949211|+|CT025680.1-201	0	1		chr9|38947234
chr9:38993971-38999683|-|Olfr935-202	0	1		chr9|39007256
chr9:39318647-39319612|-|Olfr948-201	0	1		chr9|39322571
chr9:39484204-39493995|-|Olfr44-203	0	1		chr9|39497073
chr9:39839436-39840359|+|Olfr971-201	1	0	chr9|39839314	
chr9:40342308-40342938|-|Gm48127-201	1	0	chr9|40343311	
chr9:40606416-40616386|-|Gm48284-201	0	1		chr9|40627388
chr9:40667960-40669107|-|Gm35371-201	0	1		chr9|40662290
chr9:40874127-40880057|+|Bsx-201	0	2		chr9|40880864,chr9|40889623
chr9:41014721-41079506|-|Ubash3b-206	0	1		chr9|41070278
chr9:43123939-43205755|-|Pou2f3-202	0	1		chr9|43187051
chr9:43264133-43266756|+|D630033O11Rik-204	0	1		chr9|43279542
chr9:43310848-43336115|+|Trim29-201	0	1		chr9|43308145
chr9:43356273-43378426|+|Gm36799-201	0	1		chr9|43337173
chr9:43469422-43470317|+|Gm28215-201	0	1		chr9|43462459
chr9:43515363-43521004|-|Gm36855-202	0	1		chr9|43532367
chr9:43829831-43832658|+|Gm3898-201	0	1		chr9|43836160
chr9:44180675-44181161|+|Gm47255-201	0	1		chr9|44177448
chr9:44309237-44320285|-|C2cd2l-201	1	0	chr9|44321181	
chr9:44741564-44767845|-|Arcn1-201	1	0	chr9|44768322	
chr9:46397365-46398943|+|Gm47141-201	1	0	chr9|46396624	
chr9:46532757-46543376|+|Gm31432-201	1	0	chr9|46531938	
chr9:46630113-46630219|-|Gm22805-201	0	1		chr9|46624520
chr9:46830339-46837616|+|Gm31614-201	0	1		chr9|46846051
chr9:46960235-46979053|-|Gm47153-201	0	1		chr9|46965949
chr9:47085947-47165894|-|Gm31698-201	1	0	chr9|47164991	
chr9:47181864-47227095|-|Gm31698-203	1	0	chr9|47227461	
chr9:47947880-47948161|-|Gm47213-201	0	1		chr9|47953179
chr9:47964476-47967312|+|Gm47215-201	0	1		chr9|47960133
chr9:48362041-48400025|+|Nxpe4-201	0	1		chr9|48355320
chr9:49415194-49427021|-|Ankk1-201	0	1		chr9|49432937
chr9:49436963-49486225|-|Ttc12-201	0	1		chr9|49489642
chr9:50232523-50233182|-|2310003N18Rik-201	0	1		chr9|50250344
chr9:51130307-51165517|-|Gm32742-201	0	1		chr9|51182314
chr9:51278513-51284210|+|2010007H06Rik-202	0	1		chr9|51266157
chr9:51289686-51328917|-|1810046K07Rik-201	0	1		chr9|51313942
chr9:51621425-51655127|-|Gm47854-201	0	1		chr9|51647886
chr9:55094326-55095370|-|Gm7395-201	0	1		chr9|55097481
chr9:55326949-55438345|+|Tmem266-201	0	1		chr9|55334677
chr9:56223715-56223771|-|Gm24270-201	0	1		chr9|56214262
chr9:57385956-57440091|-|Ppcdc-205	0	1		chr9|57426549
chr9:57676937-57683703|-|Cyp1a2-201	1	0	chr9|57683716	
chr9:58196298-58201799|-|Islr2-204	1	0	chr9|58202004	
chr9:58370504-58374183|+|1700072B07Rik-201	0	1		chr9|58375550
chr9:58695844-58696011|-|Gm20620-201	0	2		chr9|58680514,chr9|58699323
chr9:58652856-58741559|-|Rec114-201	0	1		chr9|58727802
chr9:59191410-59235071|-|Gm33053-201	0	1		chr9|59220578
chr9:59471759-59472233|-|Rps11-ps1-201	0	1		chr9|59473778
chr9:59578192-59607292|+|Celf6-203	1	0	chr9|59577485	
chr9:61206679-61212916|+|Gm34105-201	0	1		chr9|61198159
chr9:63080267-63082973|-|Gm48193-201	0	1		chr9|63066399
chr9:63138170-63148961|-|Skor1-202	0	1		chr9|63156634
chr9:63898265-63898802|+|Gm18541-201	0	1		chr9|63888563
chr9:64137993-64172879|-|Zwilch-209	0	1		chr9|64160422
chr9:65676548-65690300|+|Oaz2-206	0	2		chr9|65659035,chr9|65665642
chr9:65831136-65885055|-|Trip4-203	0	1		chr9|65878526
chr9:65831759-65908676|-|Trip4-202	1	0	chr9|65908191	
chr9:65924235-66030876|+|Csnk1g1-204	1	0	chr9|65923884	
chr9:66713730-66766842|+|Car12-202	0	1		chr9|66732322
chr9:66814994-66834726|-|Aph1c-202	0	1		chr9|66839606
chr9:66981088-66981185|-|Gm24225-201	0	1		chr9|66999303
chr9:67022590-67049406|-|Tpm1-216	0	1		chr9|67057328
chr9:67104208-67104355|+|Gm22145-201	0	1		chr9|67111592
chr9:67133561-67163788|+|Gm19299-202	0	1		chr9|67124218
chr9:67424503-67427491|+|Gm47047-201	0	2		chr9|67414635,chr9|67443927
chr9:67221138-67539392|-|Tln2-201	0	2		chr9|67536197,chr9|67538179
chr9:67220909-67539615|-|Tln2-207	0	1		chr9|67543276
chr9:67217087-67559703|-|Tln2-202	0	4		chr9|67550451,chr9|67550577,chr9|67568825,chr9|67568985
chr9:67700181-67700585|+|Gm47110-201	0	1		chr9|67709377
chr9:67830489-67832330|-|C2cd4a-201	0	1		chr9|67834644
chr9:67840396-67995638|+|Vps13c-201	0	3		chr9|67857807,chr9|67857843,chr9|67858079
chr9:68421406-68421904|-|Gm19987-201	0	1		chr9|68418251
chr9:69289682-69379809|+|Rora-202	0	2		chr9|69297286,chr9|69305846
chr9:69757710-69760940|-|Foxb1-201	0	1		chr9|69765704
chr9:70031496-70038088|-|Gcnt3-201	0	1		chr9|70046570
chr9:70148806-70148936|-|Gm24257-201	0	1		chr9|70162057
chr9:70799556-70799637|-|Gm25149-201	0	2		chr9|70790964,chr9|70813865
chr9:70852576-70853415|+|Gm3436-201	0	1		chr9|70847126
chr9:70930488-70934430|+|Gm32017-201	0	1		chr9|70926759
chr9:70798172-70952226|-|Lipc-204	0	2		chr9|70947748,chr9|70956644
chr9:71278774-71279185|-|Gm48124-201	0	1		chr9|71294585
chr9:71852001-71855203|-|Gm38057-201	0	1		chr9|71861807
chr9:71908843-71909551|+|Gm18821-201	0	1		chr9|71905552
chr9:72174580-72174958|-|Uba52-ps-201	0	1		chr9|72157328
chr9:72207706-72230306|-|Gm27188-201	0	1		chr9|72233410
chr9:72441079-72441779|-|Gm27231-201	0	1		chr9|72443901
chr9:72618693-72619520|-|Gm27232-201	0	1		chr9|72620720
chr9:72925645-72952181|+|Pygo1-201	0	1		chr9|72922774
chr9:73132689-73134921|+|Gm38215-201	0	1		chr9|73152030
chr9:73479422-73968966|-|Unc13c-202	0	2		chr9|73978054,chr9|73984252
chr9:74059339-74059457|+|n-R5s86-201	0	2		chr9|74066917,chr9|74067919
chr9:74568238-74568427|+|Gm27189-201	0	4		chr9|74569738,chr9|74573950,chr9|74576921,chr9|74577088
chr9:74709262-74709568|+|Gm27233-201	0	1		chr9|74716657
chr9:75037614-75060294|+|Arpp19-205	0	1		chr9|75027769
chr9:75306288-75345477|+|Gnb5-202	0	1		chr9|75301692
chr9:75441536-75466432|+|Leo1-201	0	1		chr9|75449998
chr9:75520374-75520502|-|Gm48789-201	1	2	chr9|75521187	chr9|75506206,chr9|75507070
chr9:75625741-75637771|+|Lysmd2-201	0	1		chr9|75637348
chr9:75775364-75900310|+|Bmp5-201	0	2		chr9|75789888,chr9|75790110
chr9:76067449-76070946|+|Gm38083-201	0	1		chr9|76059553
chr9:76164102-76213657|-|Gfral-201	0	1		chr9|76228663
chr9:76716628-76716747|-|Gm22938-201	0	2		chr9|76728385,chr9|76730431
chr9:76754767-76786516|+|Gm34158-201	1	0	chr9|76754904	
chr9:76760112-76761009|-|Gm27155-201	0	1		chr9|76765396
chr9:77102089-77251829|-|Mlip-210	1	0	chr9|77251458	
chr9:77102086-77347793|-|Mlip-212	0	1		chr9|77340408
chr9:77366412-77399418|-|5730403I07Rik-201	0	1		chr9|77380497
chr9:77636500-77660127|+|Klhl31-201	1	1	chr9|77635865	chr9|77639433
chr9:77851708-77852045|+|Gm19572-201	1	0	chr9|77851521	
chr9:77901529-77902619|+|Gm47824-201	0	1		chr9|77884113
chr9:77992599-78002261|+|Gm34829-202	0	3		chr9|77982836,chr9|77998783,chr9|77998837
chr9:78367052-78368177|-|Dppa5a-201	0	1		chr9|78366587
chr9:78388901-78389467|-|Gm8087-201	1	0	chr9|78390301	
chr9:78520546-78522157|+|Gm47430-201	0	1		chr9|78538479
chr9:78615546-78716253|+|Cd109-201	0	1		chr9|78602478
chr9:78629374-78630128|-|4921509A06Rik-201	0	1		chr9|78646531
chr9:79238620-79239058|+|Gm28620-201	0	1		chr9|79251201
chr9:79342236-79342940|-|Gm49264-201	1	1	chr9|79343749	chr9|79331379
chr9:79346774-79347526|+|Aldoa-ps4-201	0	1		chr9|79355727
chr9:79444037-79519302|-|Gm10635-201	0	1		chr9|79508776
chr9:79793641-79803235|+|4930429F24Rik-201	0	1		chr9|79807288
chr9:79838108-79838387|-|Gm20477-201	0	3		chr9|79853629,chr9|79853708,chr9|79855089
chr9:80217637-80311729|+|Myo6-202	0	1		chr9|80226379
chr9:80263306-80265450|-|Gm27227-201	2	1	chr9|80266286,chr9|80266352	chr9|80249825
chr9:80451248-80452166|+|Gm18292-201	1	0	chr9|80451538	
chr9:80802651-80864861|+|Gm27224-201	0	1		chr9|80793909
chr9:80955436-81203591|+|Gm26713-201	0	3		chr9|80943039,chr9|80967616,chr9|80971102
chr9:81016088-81016958|-|Gm8151-201	0	1		chr9|81024037
chr9:82463356-82463452|-|Gm24393-201	0	1		chr9|82480712
chr9:82524991-82525318|+|Gm27249-201	0	1		chr9|82515575
chr9:83114108-83116864|+|Gm2065-201	0	1		chr9|83117101
chr9:83240491-83254540|-|Gm27216-202	0	1		chr9|83258033
chr9:83497666-83498071|+|Gm28477-201	0	1		chr9|83491389
chr9:83678081-83687525|-|Gm36120-201	0	2		chr9|83675270,chr9|83685398
chr9:83691475-83693223|+|Gm2109-201	1	0	chr9|83690972	
chr9:84188355-84188539|+|Gm26146-201	0	1		chr9|84203829
chr9:84385307-84386555|-|Gm18487-201	0	2		chr9|84392936,chr9|84400520
chr9:84423984-84424781|+|Gm8226-201	0	1		chr9|84410519
chr9:85789764-85790571|-|Gm18766-201	0	1		chr9|85796990
chr9:85842380-85847040|+|Tpbg-201	0	1		chr9|85841369
chr9:85941038-85943200|-|Gm47604-201	0	3		chr9|85934291,chr9|85935569,chr9|85944298
chr9:86173925-86176015|-|Gm18016-201	0	1		chr9|86158613
chr9:86316141-86316684|-|Gm16202-201	0	1		chr9|86327028
chr9:86467154-86555923|+|Dop1a-218	1	0	chr9|86466778	
chr9:86546682-86547153|-|Gm17530-201	0	1		chr9|86533151
chr9:86572053-86574840|+|Rwdd2a-202	0	1		chr9|86584449
chr9:86981991-87006163|-|Gm36539-201	0	1		chr9|86996907
chr9:87144306-87184045|+|Mrap2-202	0	1		chr9|87142635
chr9:87394250-87394727|+|Gm9540-201	1	0	chr9|87393249	
chr9:87729285-87732090|+|D030062O11Rik-201	0	1		chr9|87714011
chr9:87738192-87740020|-|Gm37374-201	0	2		chr9|87736867,chr9|87741839
chr9:88145969-88146557|+|Gm5368-201	0	1		chr9|88165709
chr9:88280369-88281190|-|Gm5066-201	1	0	chr9|88280215	
chr9:88390837-88391317|+|Gm10163-201	0	1		chr9|88385768
chr9:88447009-88482559|-|Syncrip-201	0	1		chr9|88486831
chr9:88682932-88686186|-|Gm37226-201	1	0	chr9|88685782	
chr9:88770355-88770481|-|Gm26082-201	0	1		chr9|88768503
chr9:88827522-88828425|+|Gm29562-201	0	1		chr9|88828613
chr9:88917832-88917956|+|Gm23707-201	0	1		chr9|88920474
chr9:89084624-89092835|-|Trim43b-201	0	1		chr9|89095102
chr9:89113111-89177887|-|4930579C12Rik-202	0	2		chr9|89173547,chr9|89175109
chr9:89550698-89560384|-|Gm47403-201	0	1		chr9|89569361
chr9:89699206-89705068|-|Tmed3-201	0	1		chr9|89712330
chr9:89826944-89838978|+|4930524O08Rik-202	0	1		chr9|89831557
chr9:89909908-89915847|+|Rasgrf1-203	0	1		chr9|89901349
chr9:90118937-90119807|+|Gm6223-201	0	1		chr9|90137627
chr9:90863159-90863307|+|Gm37665-201	0	1		chr9|90882986
chr9:90938980-90939195|+|Gm29408-201	0	2		chr9|90947012,chr9|90955654
chr9:91097149-91098496|+|Gm5620-201	0	1		chr9|91095499
chr9:91404474-91562818|+|Gm29478-201	0	1		chr9|91395710
chr9:91757322-91758146|-|Gm37987-201	0	1		chr9|91766693
chr9:91839770-91839874|+|Gm26101-201	0	1		chr9|91822423
chr9:92542223-92608428|+|Plod2-201	1	0	chr9|92541773	
chr9:94284496-94284652|+|Gm24200-201	0	1		chr9|94272757
chr9:94517864-94538081|-|1190002N15Rik-201	0	2		chr9|94536480,chr9|94556976
chr9:95557232-95558913|+|Gm32281-202	0	1		chr9|95546369
chr9:95752642-95845286|-|Pls1-201	0	1		chr9|95836286
chr9:96028624-96030850|+|Gm38375-201	0	1		chr9|96033004
chr9:96119375-96184608|+|Gk5-202	0	3		chr9|96123449,chr9|96123450,chr9|96123477
chr9:96332655-96364442|-|Atp1b3-201	0	1		chr9|96381357
chr9:96584303-96584507|+|Gm19280-201	0	1		chr9|96581130
chr9:97289186-97291065|+|A030012G06Rik-201	0	1		chr9|97295270
chr9:98301650-98302226|+|Gm28530-201	0	1		chr9|98300335
chr9:99387979-99425896|-|Mras-202	0	1		chr9|99405917
chr9:100624974-100625965|-|Gm8661-201	0	1		chr9|100620845
chr9:100877091-100880115|+|Gm3081-201	1	0	chr9|100876680	
chr9:101116701-101122231|+|Gm37621-201	0	1		chr9|101131494
chr9:102127888-102128005|+|n-R5s88-201	1	0	chr9|102127429	
chr9:102273736-102274986|+|Gm37260-201	0	1		chr9|102263822
chr9:102547766-102547877|+|Gm25669-201	0	1		chr9|102539028
chr9:102570582-102571227|-|Gm17950-201	1	0	chr9|102570517	
chr9:102692885-102693834|+|4930533D04Rik-201	0	1		chr9|102690813
chr9:102764635-102766509|-|Gm36958-201	0	1		chr9|102758353
chr9:103472084-103492930|+|Gm16252-201	0	2		chr9|103470314,chr9|103470461
chr9:103557090-103565891|+|4932413F04Rik-201	0	1		chr9|103565031
chr9:103888009-103888417|+|Gm5372-201	0	1		chr9|103881508
chr9:104098148-104126933|-|Ackr4-202	0	1		chr9|104133024
chr9:104426113-104426187|+|Mir2136-201	0	1		chr9|104409245
chr9:105403539-105521147|-|Atp2c1-212	0	1		chr9|105512976
chr9:105856078-105960643|-|Col6a5-203	0	2		chr9|105966957,chr9|105977059
chr9:106001718-106001798|+|Gm24631-201	0	1		chr9|105985414
chr9:107399612-107529343|+|Cacna2d2-201	0	1		chr9|107381288
chr9:107682418-107705556|-|Sema3f-204	0	1		chr9|107699969
chr9:108392834-108397770|+|1700102P08Rik-201	0	1		chr9|108404720
chr9:108914619-108915563|+|Tmem89-201	0	1		chr9|108921666
chr9:108936633-108949623|+|Uqcrc1-201	0	1		chr9|108941857
chr9:109378400-109404296|-|Fbxw22-201	0	3		chr9|109420520,chr9|109420533,chr9|109420826
chr9:110243783-110262575|+|Cspg5-201	1	0	chr9|110243361	
chr9:110621135-110624452|-|Nradd-201	0	1		chr9|110620632
chr9:110914739-110916861|-|Fam240a-201	0	1		chr9|110920547
chr9:111311739-111395775|+|Trank1-201	0	1		chr9|111304532
chr9:111561437-111690348|-|Stac-201	0	1		chr9|111675542
chr9:113530229-113531233|+|Gm7183-201	0	2		chr9|113514675,chr9|113539483
chr9:114118088-114192640|+|Gm29825-201	0	1		chr9|114136479
chr9:116578025-117629913|-|Rbms3-207	0	1		chr9|117639321
chr9:117873144-117881202|+|Gm26614-201	0	1		chr9|117875678
chr9:119608456-119719032|-|Scn10a-201	0	1		chr9|119717004
chr9:120260644-120261546|+|Gm47059-202	0	1		chr9|120280113
chr9:120384911-120385337|+|Gm15565-201	0	1		chr9|120373296
chr9:120674405-120682399|+|Gm39458-202	0	1		chr9|120656743
chr9:120705889-120706237|-|Gm47063-201	0	1		chr9|120719577
chr9:122422136-122423376|+|Gm47128-201	0	1		chr9|122426521
chr9:122572502-122678250|+|9530059O14Rik-204	0	1		chr9|122574691
chr9:123306600-123307969|-|Scp2-ps2-203	1	0	chr9|123307604	
chrY:2061234-2061919|-|Gm28975-201	0	1		chrY|2068649
chrY:3905027-3905317|+|Gm28413-201	0	1		chrY|3900528
chrY:3986025-3986221|-|Gm28647-201	0	1		chrY|3978994
chrY:4342544-4361986|+|Gm21064-202	0	1		chrY|4360498
chrY:6198427-6201677|-|Gm29198-201	0	1		chrY|6193343
chrY:6305733-6306431|+|Gm28916-201	0	1		chrY|6295608
chrY:6870145-6870842|-|Gm28443-201	0	1		chrY|6864901
chrY:6916300-6918282|-|Gm20830-202	0	1		chrY|6928912
chrY:10496820-10497518|-|Gm29525-201	0	1		chrY|10501313
chrY:13423453-13426687|-|Gm37870-201	0	1		chrY|13436736
chrY:40188895-40191869|+|Gm37032-201	0	1		chrY|40208554
chrY:88474113-88477024|+|Gm29436-202	0	1		chrY|88461401
chrY:89607659-89610894|-|Gm28673-201	0	1		chrY|89615268
chrY:90753057-90763485|+|Mid1-ps1-201	0	9		chrY|90738986,chrY|90738987,chrY|90739001,chrY|90739002,chrY|90739085,chrY|90739086,chrY|90739174,chrY|90739197,chrY|90743763
chrY:90837413-90844040|+|Gm21742-201	0	4		chrY|90825503,chrY|90825782,chrY|90828048,chrY|90828055
chr13:3802896-3804316|-|Calml3-201	1	0	chr13|3804171	
