TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr10:87000297-87000705|+|Gm16269-201	0	1		chr10|86991420
chr10:87205979-87230587|+|1700113H08Rik-203	0	1		chr10|87189292
chr10:87230768-87297555|+|4930555G07Rik-201	0	2		chr10|87233823,chr10|87243610
chr10:87289493-87291827|+|Gm10764-202	0	1		chr10|87305433
chr10:87364040-87364146|-|Gm23191-201	0	1		chr10|87359792
chr10:87507862-87508485|+|Gm48120-201	1	0	chr10|87507189	
chr10:87521930-87584034|+|Pah-204	0	1		chr10|87528918
chr10:87688578-87689029|+|Gm48195-201	0	3		chr10|87669256,chr10|87692394,chr10|87703455
chr10:87858265-87930895|+|Igf1-207	0	4		chr10|87848471,chr10|87848852,chr10|87855795,chr10|87855813
chr10:87861329-87930877|+|Igf1-206	1	0	chr10|87860967	
chr10:87826389-87863381|-|Igf1os-202	0	2		chr10|87869422,chr10|87880154
chr10:88038225-88039679|+|Gm48307-201	0	1		chr10|88057499
chr10:88134566-88135853|-|Gm6653-201	0	1		chr10|88128234
chr10:88201171-88225362|+|Washc3-202	0	2		chr10|88212874,chr10|88212907
chr10:88270883-88273231|-|Gm17980-201	0	3		chr10|88258844,chr10|88261975,chr10|88285435
chr10:88322804-88357075|-|Dram1-201	0	2		chr10|88346883,chr10|88351592
chr10:88379244-88383711|-|Gm26546-201	0	5		chr10|88392616,chr10|88392698,chr10|88392769,chr10|88398384,chr10|88398947
chr10:88444236-88449887|-|Gm16235-201	0	2		chr10|88451177,chr10|88451178
chr10:88469514-88504073|-|Chpt1-203	0	1		chr10|88513494
chr10:88602472-88605340|+|Gm48752-201	0	2		chr10|88585395,chr10|88585760
chr10:88518279-88605152|-|Mybpc1-202	0	4		chr10|88614185,chr10|88622813,chr10|88622939,chr10|88622963
chr10:88641379-88642170|+|Gm8435-201	3	2	chr10|88642065,chr10|88642347,chr10|88642358	chr10|88631872,chr10|88645752
chr10:88704595-88705075|+|Gm46192-201	0	1		chr10|88696238
chr10:88710008-88710127|-|n-R5s79-201	0	1		chr10|88708056
chr10:88715650-88716094|-|Gm48144-201	1	0	chr10|88715701	
chr10:88729541-88731101|-|Gm4925-202	0	1		chr10|88750032
chr10:89412459-89443954|-|Gas2l3-207	0	2		chr10|89432442,chr10|89439449
chr10:89408823-89443967|-|Gas2l3-201	0	13		chr10|89450445,chr10|89450516,chr10|89450558,chr10|89450623,chr10|89450725,chr10|89450738,chr10|89452860,chr10|89452930,chr10|89460045,chr10|89462493,chr10|89462494,chr10|89462548,chr10|89463816
chr10:89454234-89506649|-|Nr1h4-201	0	1		chr10|89487573
chr10:89454234-89506658|-|Nr1h4-202	0	2		chr10|89511310,chr10|89516653
chr10:89454373-89533585|-|Nr1h4-203	0	3		chr10|89525005,chr10|89525031,chr10|89525139
chr10:89555083-89555719|-|Gm48087-201	0	4		chr10|89553956,chr10|89573086,chr10|89573088,chr10|89573104
chr10:89576011-89599815|-|Slc17a8-202	2	3	chr10|89599554,chr10|89600141	chr10|89590666,chr10|89593090,chr10|89594011
chr10:89574020-89621253|-|Slc17a8-201	0	4		chr10|89613307,chr10|89634289,chr10|89634328,chr10|89634361
chr10:89639952-89686268|-|Scyl2-201	1	0	chr10|89685280	
chr10:89686371-89700866|+|1500026H17Rik-201	0	2		chr10|89690275,chr10|89690288
chr10:89711971-89732295|-|Actr6-201	0	3		chr10|89738085,chr10|89738100,chr10|89738101
chr10:89744991-89819871|+|Uhrf1bp1l-201	0	6		chr10|89739126,chr10|89739544,chr10|89748503,chr10|89756522,chr10|89757437,chr10|89764863
chr10:90450910-90451004|+|Gm22602-201	1	1	chr10|90450048	chr10|90466538
chr10:90749992-90750687|-|Gm18670-201	0	1		chr10|90743334
chr10:90851099-90854074|+|Gm47590-201	0	2		chr10|90858788,chr10|90862482
chr10:90895098-90971457|+|Anks1b-202	0	4		chr10|90878610,chr10|90892804,chr10|90897920,chr10|90909312
chr10:91005741-91005843|+|Gm25390-201	0	1		chr10|90994650
chr10:91083057-91098657|+|Ikbip-201	0	3		chr10|91085046,chr10|91085047,chr10|91085135
chr10:91118291-91118536|-|Gm24119-201	0	1		chr10|91120684
chr10:91116574-91124059|-|Slc25a3-201	1	0	chr10|91124739	
chr10:91149515-91150594|+|Gm26765-201	0	7		chr10|91139189,chr10|91139198,chr10|91139213,chr10|91139294,chr10|91139295,chr10|91142461,chr10|91153495
chr10:91148905-91171552|-|Tmpo-204	0	12		chr10|91162169,chr10|91162208,chr10|91162278,chr10|91162341,chr10|91162351,chr10|91162352,chr10|91162377,chr10|91162382,chr10|91162383,chr10|91162938,chr10|91166873,chr10|91167581
chr10:91147571-91171582|-|Tmpo-202	0	4		chr10|91185086,chr10|91189668,chr10|91189686,chr10|91189769
chr10:91208258-91220642|-|4930534H03Rik-201	0	2		chr10|91207895,chr10|91212474
chr10:91228186-91228497|+|Gm47081-201	0	2		chr10|91234481,chr10|91240983
chr10:91252145-91259344|-|Gm18705-201	0	2		chr10|91261450,chr10|91274467
chr10:91310345-91312450|+|Gm47082-201	0	2		chr10|91317351,chr10|91327974
chr10:91423354-91423735|+|Gm47083-201	0	1		chr10|91410538
chr10:91448221-91448380|-|Gm47084-201	0	2		chr10|91437802,chr10|91457665
chr10:91888829-91953580|+|Gm31592-201	0	2		chr10|91892494,chr10|91898634
chr10:92072086-92072185|-|Mir135a-2-201	1	0	chr10|92072217	
chr10:92134963-92135070|-|Gm27366-201	1	0	chr10|92134853	
chr10:92258590-92259280|+|Gm47124-201	0	1		chr10|92250686
chr10:92542405-92543670|-|Gm4800-201	0	1		chr10|92541310
chr10:92587214-92587307|+|Gm22582-201	0	1		chr10|92601911
chr10:92688864-92689008|-|Gm24241-201	0	4		chr10|92690134,chr10|92690174,chr10|92690195,chr10|92690226
chr10:92706083-92706257|-|Gm47993-201	0	1		chr10|92713328
chr10:92684746-92722420|-|Nedd1-201	0	7		chr10|92717580,chr10|92717581,chr10|92717641,chr10|92717646,chr10|92717765,chr10|92718275,chr10|92721361
chr10:92717508-92723688|-|Gm49783-201	0	3		chr10|92730543,chr10|92730599,chr10|92742370
chr10:92917290-92940297|-|Cfap54-204	0	1		chr10|92958726
chr10:92776179-93081596|-|Cfap54-211	0	2		chr10|93062146,chr10|93067832
chr10:93084206-93093727|+|Gm32468-201	0	8		chr10|93087590,chr10|93087628,chr10|93087635,chr10|93087636,chr10|93088832,chr10|93094116,chr10|93094267,chr10|93102580
chr10:93160890-93241328|+|Cdk17-201	0	6		chr10|93152328,chr10|93152384,chr10|93152416,chr10|93152490,chr10|93154261,chr10|93154537
chr10:93254744-93284975|-|Elk3-205	1	2	chr10|93285141	chr10|93287968,chr10|93294112
chr10:93249323-93310969|-|Elk3-204	0	1		chr10|93305232
chr10:93317403-93322725|+|Gm32688-201	0	1		chr10|93320285
chr10:93335393-93348877|+|Gm17745-201	0	7		chr10|93327528,chr10|93343588,chr10|93343608,chr10|93343609,chr10|93343619,chr10|93347643,chr10|93355123
chr10:93397090-93397273|-|Gm47344-201	0	4		chr10|93391012,chr10|93401771,chr10|93405052,chr10|93405126
chr10:93433107-93433162|+|Mir7688-201	0	8		chr10|93419060,chr10|93419154,chr10|93419164,chr10|93419276,chr10|93419592,chr10|93438366,chr10|93442421,chr10|93442548
chr10:93453411-93484874|+|Lta4h-201	0	2		chr10|93458530,chr10|93467554
chr10:93488768-93519304|+|Hal-202	0	2		chr10|93478859,chr10|93487201
chr10:93540632-93584327|+|Ccdc38-201	0	1		chr10|93544402
chr10:93554884-93583061|+|Ccdc38-203	1	5	chr10|93554735	chr10|93548302,chr10|93552827,chr10|93564731,chr10|93564775,chr10|93565074
chr10:93589413-93605245|+|4933408J17Rik-201	1	5	chr10|93588689	chr10|93572428,chr10|93572456,chr10|93576848,chr10|93576853,chr10|93580434
chr10:93583029-93589706|-|Snrpf-201	0	1		chr10|93602505
chr10:93618862-93634323|+|Gm47156-201	0	14		chr10|93607666,chr10|93611896,chr10|93613093,chr10|93614037,chr10|93614381,chr10|93617240,chr10|93617268,chr10|93617269,chr10|93617334,chr10|93617346,chr10|93617347,chr10|93619961,chr10|93619974,chr10|93624326
chr10:93641049-93747207|+|Ntn4-201	0	9		chr10|93631635,chr10|93639420,chr10|93643036,chr10|93643037,chr10|93643562,chr10|93643587,chr10|93643593,chr10|93648162,chr10|93648242
chr10:93665383-93665846|-|Gm8580-201	0	14		chr10|93661446,chr10|93669847,chr10|93669924,chr10|93669958,chr10|93670042,chr10|93670051,chr10|93672730,chr10|93672770,chr10|93672817,chr10|93672855,chr10|93672972,chr10|93673020,chr10|93673051,chr10|93673319
chr10:93674218-93683322|-|Gm15915-201	2	8	chr10|93682928,chr10|93683247	chr10|93678678,chr10|93679979,chr10|93684562,chr10|93685088,chr10|93693408,chr10|93693421,chr10|93694939,chr10|93699813
chr10:93726726-93728207|-|Gm15963-201	0	14		chr10|93708661,chr10|93708662,chr10|93709641,chr10|93721158,chr10|93721159,chr10|93722189,chr10|93724048,chr10|93724336,chr10|93724353,chr10|93726546,chr10|93731175,chr10|93731229,chr10|93731277,chr10|93731357
chr10:93778660-93779719|+|Gm3571-201	0	3		chr10|93763309,chr10|93771034,chr10|93780359
chr10:93807298-93807404|+|Gm26239-201	0	6		chr10|93796526,chr10|93801047,chr10|93810667,chr10|93811219,chr10|93814610,chr10|93816567
chr10:93833818-93858088|+|Usp44-202	1	8	chr10|93832827	chr10|93830720,chr10|93831537,chr10|93831588,chr10|93831694,chr10|93837024,chr10|93837025,chr10|93837100,chr10|93837186
chr10:93860929-93889775|-|Metap2-208	0	17		chr10|93875941,chr10|93876006,chr10|93881295,chr10|93883065,chr10|93883291,chr10|93885935,chr10|93885981,chr10|93885983,chr10|93885985,chr10|93885987,chr10|93885990,chr10|93886106,chr10|93886107,chr10|93886314,chr10|93886470,chr10|93888590,chr10|93888593
chr10:93860928-93891202|-|Metap2-206	1	0	chr10|93891111	
chr10:93897158-93901956|+|4930471D02Rik-201	0	2		chr10|93898297,chr10|93904419
chr10:93916169-93916336|-|Gm25962-201	0	4		chr10|93907446,chr10|93908732,chr10|93911853,chr10|93912456
chr10:93919090-93936270|+|Gm48126-201	2	2	chr10|93918520,chr10|93919464	chr10|93930943,chr10|93939017
chr10:93963768-93963863|-|Mir331-201	0	4		chr10|93946396,chr10|93956407,chr10|93983541,chr10|93983548
chr10:94028081-94028365|+|Gm48191-201	0	1		chr10|94011263
chr10:94036001-94145339|+|Fgd6-201	0	2		chr10|94038451,chr10|94054120
chr10:94097483-94098140|-|Gm18391-201	1	1	chr10|94097282	chr10|94101807
chr10:94108739-94111153|+|Gm48372-201	1	3	chr10|94109042	chr10|94113521,chr10|94122496,chr10|94122612
chr10:94148023-94197211|+|Nr2c1-203	0	2		chr10|94131303,chr10|94139288
chr10:94156286-94195351|+|Nr2c1-202	0	3		chr10|94164245,chr10|94164381,chr10|94164382
chr10:94184492-94184573|-|Gm26122-201	0	2		chr10|94172023,chr10|94183455
chr10:94199004-94220948|+|Ndufa12-204	0	7		chr10|94203861,chr10|94203871,chr10|94208264,chr10|94212542,chr10|94212846,chr10|94215703,chr10|94215707
chr10:94293665-94298703|-|Gm4792-201	0	2		chr10|94297038,chr10|94313315
chr10:94408891-94410732|+|Gm16155-201	0	10		chr10|94389423,chr10|94399644,chr10|94409983,chr10|94410016,chr10|94410017,chr10|94414933,chr10|94418887,chr10|94418911,chr10|94418954,chr10|94427037
chr10:94514857-94590956|+|Tmcc3-201	0	6		chr10|94501944,chr10|94506580,chr10|94506604,chr10|94517355,chr10|94525245,chr10|94527507
chr10:94550872-94588786|+|Tmcc3-202	0	9		chr10|94537257,chr10|94553773,chr10|94553783,chr10|94553884,chr10|94553969,chr10|94553978,chr10|94558117,chr10|94561591,chr10|94561623
chr10:94575257-94588117|+|Tmcc3-204	0	5		chr10|94565557,chr10|94566267,chr10|94566563,chr10|94566669,chr10|94571539
chr10:94620540-94648657|+|Gm48657-201	0	4		chr10|94617827,chr10|94617902,chr10|94617937,chr10|94627356
chr10:94685705-94688619|+|Gm49167-201	1	1	chr10|94684867	chr10|94680820
chr10:94688654-94790853|+|Cep83-201	0	1		chr10|94705835
chr10:94781974-94787161|-|Gm48689-201	1	5	chr10|94787399	chr10|94779522,chr10|94779563,chr10|94779600,chr10|94780710,chr10|94794373
chr10:94821529-94821655|-|Gm24186-201	1	16	chr10|94821354	chr10|94804690,chr10|94804721,chr10|94804803,chr10|94808335,chr10|94810190,chr10|94810469,chr10|94811968,chr10|94812476,chr10|94812564,chr10|94812604,chr10|94812605,chr10|94818278,chr10|94818408,chr10|94830239,chr10|94831015,chr10|94831077
chr10:94881311-94883792|-|Gm48718-201	0	10		chr10|94871149,chr10|94871361,chr10|94871822,chr10|94873171,chr10|94873172,chr10|94880877,chr10|94880976,chr10|94880977,chr10|94881010,chr10|94897231
chr10:94790866-94944835|-|Plxnc1-201	0	6		chr10|94925612,chr10|94927921,chr10|94929717,chr10|94931709,chr10|94932640,chr10|94941036
chr10:94948590-94948893|+|Gm25266-201	0	4		chr10|94952210,chr10|94952786,chr10|94952827,chr10|94965811
chr10:94993952-94999442|-|Gm48867-201	0	5		chr10|94982898,chr10|94993679,chr10|94993680,chr10|94993761,chr10|94994430
chr10:95116379-95117731|+|Gm48868-201	0	7		chr10|95112756,chr10|95114131,chr10|95114164,chr10|95114165,chr10|95114334,chr10|95115313,chr10|95125112
chr10:95120582-95145825|-|Gm29684-201	1	3	chr10|95145943	chr10|95148442,chr10|95148443,chr10|95153044
chr10:95160361-95165660|+|Gm48874-201	0	1		chr10|95180063
chr10:95312870-95314853|-|Gm48880-201	0	9		chr10|95297961,chr10|95297978,chr10|95297987,chr10|95298077,chr10|95304171,chr10|95304184,chr10|95304227,chr10|95304240,chr10|95316368
chr10:95318247-95324358|+|Gm48882-201	0	2		chr10|95316761,chr10|95316779
chr10:95174746-95324108|-|Cradd-201	0	2		chr10|95327321,chr10|95331655
chr10:95354888-95363209|+|2310039L15Rik-203	0	2		chr10|95341807,chr10|95348991
chr10:95412616-95415283|-|Socs2-202	0	2		chr10|95397444,chr10|95397462
chr10:95454672-95454966|-|Gm47600-201	0	3		chr10|95442544,chr10|95445651,chr10|95449169
chr10:95445316-95461224|-|Gm47599-201	0	4		chr10|95463792,chr10|95463874,chr10|95463939,chr10|95468145
chr10:95515145-95545657|+|Ube2n-201	0	3		chr10|95517331,chr10|95533210,chr10|95533242
chr10:95559231-95559321|-|Mir3058-201	0	2		chr10|95545233,chr10|95547329
chr10:95547007-95564146|-|Nudt4-201	0	3		chr10|95569428,chr10|95569671,chr10|95575218
chr10:95603792-95604116|+|Gm23776-201	0	6		chr10|95590384,chr10|95598458,chr10|95598512,chr10|95605097,chr10|95605508,chr10|95613658
chr10:95630237-95632239|-|Gm33336-201	0	1		chr10|95619678
chr10:95672991-95673389|-|Anapc15-ps-202	0	1		chr10|95671264
chr10:95672991-95673451|-|Anapc15-ps-201	0	9		chr10|95679827,chr10|95680263,chr10|95680264,chr10|95681536,chr10|95682965,chr10|95683028,chr10|95683035,chr10|95683063,chr10|95686786
chr10:95714001-95717507|-|Gm47671-201	0	3		chr10|95713079,chr10|95714771,chr10|95715835
chr10:95719133-95722489|-|1110019B22Rik-202	3	1	chr10|95722255,chr10|95722276,chr10|95722534	chr10|95720601
chr10:95746077-95796831|+|4732465J04Rik-202	0	2		chr10|95760734,chr10|95762889
chr10:95817570-95849118|+|Gm47719-201	0	2		chr10|95810379,chr10|95813645
chr10:95811337-95817895|-|Gm47718-201	0	5		chr10|95827626,chr10|95827627,chr10|95828521,chr10|95828622,chr10|95828632
chr10:95870483-95870799|-|Gm47724-201	0	1		chr10|95882069
chr10:95898603-95898735|+|Gm24433-201	0	1		chr10|95902690
chr10:96047628-96096005|-|AC115970.1-201	1	5	chr10|96096881	chr10|96081504,chr10|96082008,chr10|96104604,chr10|96104663,chr10|96105058
chr10:96127985-96129742|-|Gm48425-201	3	3	chr10|96129100,chr10|96129143,chr10|96129153	chr10|96115507,chr10|96125085,chr10|96131351
chr10:96136603-96136914|+|Gm5426-201	0	3		chr10|96146674,chr10|96146739,chr10|96146896
chr10:96164331-96164431|+|Gm22913-201	0	1		chr10|96152600
chr10:96226020-96248866|+|4930459C07Rik-202	0	4		chr10|96210737,chr10|96210738,chr10|96213335,chr10|96214323
chr10:96336090-96345824|-|Gm48428-201	0	1		chr10|96328746
chr10:96476479-96477387|+|Gm8601-201	0	5		chr10|96460709,chr10|96460761,chr10|96468310,chr10|96481490,chr10|96493911
chr10:96495721-96523982|-|Gm48505-201	0	6		chr10|96504262,chr10|96516188,chr10|96519530,chr10|96528157,chr10|96528219,chr10|96528224
chr10:96519157-96595731|-|Gm33843-201	0	7		chr10|96576640,chr10|96586711,chr10|96587031,chr10|96587176,chr10|96587202,chr10|96587237,chr10|96588540
chr10:96617006-96622809|+|Btg1-201	0	2		chr10|96610622,chr10|96614125
chr10:96617554-96618668|+|Btg1-202	0	4		chr10|96619243,chr10|96625951,chr10|96628899,chr10|96628958
chr10:96711807-96712086|+|Gm48507-201	0	6		chr10|96705043,chr10|96705129,chr10|96714298,chr10|96721739,chr10|96722874,chr10|96725928
chr10:96768625-96769828|-|Gm6859-201	0	5		chr10|96754548,chr10|96755184,chr10|96755724,chr10|96767424,chr10|96767445
chr10:96798388-96798724|+|Gm48509-201	0	2		chr10|96787032,chr10|96787070
chr10:96855582-96855670|-|Gm24587-201	1	3	chr10|96856563	chr10|96837137,chr10|96837518,chr10|96871598
chr10:97035768-97061059|+|4930556N09Rik-202	0	2		chr10|97019764,chr10|97030427
chr10:97105493-97106584|-|Gm48555-201	0	2		chr10|97088988,chr10|97114424
chr10:97241912-97243208|+|Gm18515-201	0	2		chr10|97245909,chr10|97250668
chr10:97423478-97423562|+|Mir3966-201	0	1		chr10|97435362
chr10:97647089-97682454|+|Epyc-202	0	1		chr10|97655766
chr10:97693059-97694923|+|Ccer1-201	1	1	chr10|97692878	chr10|97676560
chr10:97714772-97753702|+|4930525C09Rik-201	0	1		chr10|97719291
chr10:97724874-97726755|-|C030005K15Rik-201	0	1		chr10|97729248
chr10:98301019-98301253|+|Gm48687-201	0	1		chr10|98289320
chr10:98486510-98486873|-|Gm37631-201	0	3		chr10|98470796,chr10|98490957,chr10|98498565
chr10:98537480-98568484|+|Gm34297-201	0	1		chr10|98543384
chr10:98653799-98699710|-|Gm5427-201	0	3		chr10|98684957,chr10|98708851,chr10|98718946
chr10:98915152-99026143|+|Atp2b1-201	0	15		chr10|98897638,chr10|98897653,chr10|98897669,chr10|98897670,chr10|98897709,chr10|98897713,chr10|98897736,chr10|98901702,chr10|98901703,chr10|98901740,chr10|98901741,chr10|98901807,chr10|98901808,chr10|98918220,chr10|98918221
chr10:99039472-99041443|+|Gm48761-201	0	9		chr10|99023330,chr10|99023357,chr10|99023377,chr10|99023394,chr10|99023456,chr10|99023457,chr10|99024542,chr10|99024543,chr10|99024554
chr10:99108159-99113247|+|Galnt4-201	0	3		chr10|99113352,chr10|99115022,chr10|99115056
chr10:99125167-99126325|-|Phxr2-201	0	2		chr10|99120231,chr10|99124805
chr10:99179184-99184610|-|Gm16239-201	0	10		chr10|99165871,chr10|99165904,chr10|99168590,chr10|99189409,chr10|99189410,chr10|99189475,chr10|99189506,chr10|99189565,chr10|99196351,chr10|99199200
chr10:99216444-99223066|-|Gm34574-201	3	1	chr10|99222824,chr10|99222830,chr10|99222831	chr10|99224550
chr10:99219950-99228792|-|Gm34574-202	0	1		chr10|99227316
chr10:99232794-99237616|-|Gm48884-201	0	5		chr10|99235642,chr10|99235750,chr10|99236213,chr10|99236218,chr10|99242788
chr10:99263231-99267488|+|Dusp6-201	0	8		chr10|99250495,chr10|99255930,chr10|99257363,chr10|99257572,chr10|99258018,chr10|99259680,chr10|99259721,chr10|99259859
chr10:99274796-99279073|+|Gm48089-202	1	9	chr10|99273852	chr10|99273085,chr10|99273157,chr10|99284010,chr10|99284836,chr10|99284845,chr10|99285041,chr10|99285045,chr10|99285070,chr10|99285073
chr10:99299166-99356152|+|B530045E10Rik-204	0	2		chr10|99312163,chr10|99314629
chr10:99444044-99445819|+|Gad1-ps-201	0	1		chr10|99451861
chr10:99459689-99461096|+|Gm34983-202	0	3		chr10|99452139,chr10|99452140,chr10|99458339
chr10:99452654-99460230|-|Gm35035-201	0	5		chr10|99468149,chr10|99473450,chr10|99473476,chr10|99473546,chr10|99477602
chr10:99537622-99538069|-|Gm48085-201	0	1		chr10|99534500
chr10:99609171-99658134|+|Gm20110-201	0	2		chr10|99607576,chr10|99620956
chr10:99638722-99639250|-|Gm18409-202	0	2		chr10|99628778,chr10|99631869
chr10:99638731-99641920|-|Gm18409-201	1	0	chr10|99641794	
chr10:99719143-99891158|+|Gm47578-201	0	1		chr10|99709704
chr10:99759506-99830562|+|Gm35206-201	0	1		chr10|99749717
chr10:99757706-99759658|-|Csl-201	0	1		chr10|99767146
chr10:99865372-99866020|-|Gm47579-201	0	1		chr10|99854411
chr10:99988621-99989794|+|Gm17870-201	1	2	chr10|99987708	chr10|99976262,chr10|99983017
chr10:100015916-100096398|+|Kitl-201	0	4		chr10|100017866,chr10|100018838,chr10|100019865,chr10|100028577
chr10:100144254-100144363|+|Gm25287-201	0	1		chr10|100158232
chr10:100203874-100204342|-|Gm47627-201	0	1		chr10|100206635
chr10:100297941-100298652|-|Gm8689-201	0	2		chr10|100279769,chr10|100291619
chr10:100396290-100397070|-|Gm4781-201	0	1		chr10|100405188
chr10:100432938-100433569|-|Gm47673-201	1	1	chr10|100434183	chr10|100450843
chr10:100488289-100573655|+|Cep290-201	0	1		chr10|100498519
chr10:100577426-100583711|+|Gm47956-201	0	2		chr10|100574994,chr10|100575020
chr10:100651630-100651942|+|Gm47325-201	0	3		chr10|100638123,chr10|100645070,chr10|100656299
chr10:101730775-101731561|+|Gm47032-201	0	1		chr10|101725205
chr10:102159079-102391469|+|Mgat4c-201	0	1		chr10|102176793
chr10:102319613-102321894|+|Gm47031-201	0	1		chr10|102334720
chr10:102374435-102390313|+|Mgat4c-202	0	1		chr10|102385154
chr10:102415883-102418014|+|Gm47033-201	0	1		chr10|102410422
chr10:102460198-102461142|+|Gm26988-201	0	1		chr10|102463358
chr10:102512222-102549736|+|Rassf9-202	0	2		chr10|102505056,chr10|102525786
chr10:102540248-102546197|+|Rassf9-201	0	1		chr10|102552767
chr10:102683265-102694082|+|Gm47143-202	0	1		chr10|102681644
chr10:102683069-102683315|-|Gm47142-201	1	2	chr10|102683363	chr10|102687645,chr10|102687646
chr10:103007847-103028777|-|Alx1-201	0	4		chr10|103009404,chr10|103009441,chr10|103009475,chr10|103010499
chr10:103121236-103121368|+|Gm25376-201	1	0	chr10|103120436	
chr10:103367843-103419377|+|Slc6a15-201	0	1		chr10|103377297
chr10:103856267-103858332|-|Gm47224-201	0	2		chr10|103840290,chr10|103865802
chr10:103959543-103959651|+|Gm25143-201	0	2		chr10|103972939,chr10|103973155
chr10:103986993-103987906|+|Gm47226-201	0	4		chr10|103974648,chr10|103974806,chr10|103976912,chr10|103991711
chr10:104224838-104224899|-|Gm22339-201	0	1		chr10|104241991
chr10:104865204-104865308|-|Gm25522-201	0	1		chr10|104845658
chr10:105142236-105142942|-|Gm36997-201	0	1		chr10|105158968
chr10:105377340-105377476|-|Gm48205-201	0	2		chr10|105381353,chr10|105381354
chr10:105532984-105534493|-|Gm48207-201	0	1		chr10|105531822
chr10:105574559-105583874|+|Gm15663-201	0	3		chr10|105577661,chr10|105578194,chr10|105578484
chr10:106166777-106169259|-|Gm48376-201	0	1		chr10|106171080
chr10:106192378-106192770|-|Rps15a-ps1-201	0	1		chr10|106197656
chr10:106358324-106358654|+|Gm48379-201	0	1		chr10|106366175
chr10:106466939-106470768|-|C230021G24Rik-201	0	1		chr10|106478268
