TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr2:148624711-148624822|+|Gm25866-201	0	1		chr2|148620743
chr2:148820081-148830410|+|Cst13-201	0	1		chr2|148826759
chr2:148846711-148850934|-|9230104L09Rik-201	0	1		chr2|148857946
chr2:148927735-148931707|-|Gm14129-201	0	1		chr2|148921952
chr2:149257277-149262145|+|Gm14135-201	0	1		chr2|149254701
chr2:149743175-149744161|+|Gm14130-201	1	0	chr2|149743271	
chr2:149830524-149831213|-|C530025M09Rik-201	0	1		chr2|149832829
chr2:150257517-150270300|+|Gm14124-201	0	1		chr2|150260093
chr2:150398256-150399399|-|Gm14122-201	0	1		chr2|150403610
chr2:151029685-151039398|-|Nanp-201	0	1		chr2|151036874
chr2:151073655-151073790|-|Gm24199-201	0	1		chr2|151067300
chr2:152485663-152490138|-|Defb22-201	0	1		chr2|152485272
chr2:152622356-152623053|-|Defb25-201	0	1		chr2|152616626
chr2:152828362-152830310|-|Bcl2l1-206	1	0	chr2|152830292	
chr2:152990017-152991631|-|Gm14199-201	0	1		chr2|152997414
chr2:153108468-153151439|+|Hck-203	1	0	chr2|153107817	
chr2:153291413-153333390|+|Kif3b-201	0	1		chr2|153307942
chr2:153413849-153414130|+|Gm14472-201	0	1		chr2|153411585
chr2:153407462-153529971|-|Nol4l-201	0	1		chr2|153524956
chr2:154052269-154056639|+|Gm21850-201	0	1		chr2|154040196
chr2:154142880-154149219|+|Bpifa1-201	0	1		chr2|154145818
chr2:154769255-154769932|-|Gm14214-201	0	1		chr2|154760452
chr2:154791157-154867261|+|Raly-202	0	1		chr2|154798222
chr2:154951219-155051011|+|a-202	0	1		chr2|154963838
chr2:155381814-155389850|+|Trp53inp2-201	0	1		chr2|155379976
chr2:155490379-155514848|-|Ggt7-201	0	1		chr2|155506727
chr2:156377925-156378968|-|Gm14170-201	0	1		chr2|156381082
chr2:156475534-156543212|+|Epb41l1-201	0	1		chr2|156478605
chr2:156571792-156577457|+|Gm14168-201	0	1		chr2|156583517
chr2:156700622-156763174|+|Dlgap4-206	0	1		chr2|156687299
chr2:157088453-157096482|+|Tldc2-201	0	1		chr2|157095532
chr2:157560078-157562504|+|Nnat-205	0	1		chr2|157552838
chr2:157981812-158009362|-|Tti1-202	0	1		chr2|157993995
chr2:158116402-158146436|-|Tgm2-201	0	1		chr2|158143272
chr2:158598173-158610723|-|Gm14204-202	1	0	chr2|158610291	
chr2:158665398-158766334|+|Ppp1r16b-202	0	1		chr2|158659299
chr2:158740138-158740263|+|Gm26141-201	0	1		chr2|158737335
chr2:159978274-159978722|+|Gm14220-201	0	1		chr2|159996317
chr2:160583357-160585191|+|Gm14222-201	0	1		chr2|160591787
chr2:160845613-160846470|+|Gm11447-201	0	1		chr2|160837742
chr2:160765185-160872572|-|Zhx3-201	1	0	chr2|160872119	
chr2:160888171-160905792|+|Lpin3-204	0	1		chr2|160900169
chr2:161254456-161255457|-|Gm5270-201	0	1		chr2|161249465
chr2:161526357-162661094|-|Ptprt-202	0	1		chr2|162644894
chr2:162898894-162899523|-|Gm11451-201	0	1		chr2|162886852
chr2:162987502-163014126|+|Sgk2-202	0	1		chr2|162991451
chr2:163203125-163324170|+|Tox2-202	0	1		chr2|163199796
chr2:163726584-163750239|-|Ada-201	0	1		chr2|163741752
chr2:164177584-164196564|+|A730032A03Rik-202	1	0	chr2|164178451	
chr2:164354313-164354383|-|Mir7678-201	0	1		chr2|164350433
chr2:164389393-164405160|-|Matn4-202	0	1		chr2|164413966
chr2:165078693-165090750|-|1700025C18Rik-201	1	0	chr2|165090840	
chr2:165393760-165400405|-|Ocstamp-201	1	0	chr2|165401266	
chr2:165785519-165884874|-|Zmynd8-202	0	1		chr2|165890572
chr2:166273908-166294831|+|Gm11468-201	0	1		chr2|166286648
chr2:166655027-166655142|-|Gm23152-201	0	1		chr2|166649762
chr2:167421721-167474636|+|Slc9a8-203	0	1		chr2|167437018
chr2:168335700-168335836|+|Gm22704-201	0	1		chr2|168325325
chr2:169106453-169110415|+|Gm14258-201	0	1		chr2|169114685
chr2:169399145-169405450|-|4930529I22Rik-201	0	1		chr2|169419675
chr2:169962015-169963187|-|AY702102-202	0	1		chr2|169955445
chr2:170356361-170380435|+|Bcas1os2-201	0	1		chr2|170358296
chr2:170496428-170519067|+|Pfdn4-202	0	1		chr2|170494466
chr2:170652434-170662465|-|Gm14264-201	0	1		chr2|170643363
chr2:170954079-170954824|-|Gm14263-201	0	1		chr2|170942997
chr2:172036233-172043466|-|Cbln4-201	0	1		chr2|172025235
chr2:172248492-172251114|+|Mc3r-201	0	1		chr2|172251947
chr2:172868012-172940321|-|Bmp7-201	0	1		chr2|172958864
chr2:173025685-173034580|-|Gm14453-201	0	1		chr2|173038832
chr2:173153048-173159273|+|Pck1-201	1	0	chr2|173153449	
chr2:173522586-173528501|+|1700021F07Rik-201	0	1		chr2|173534129
chr2:173581199-173629550|-|Ppp4r1l-ps-202	0	1		chr2|173612098
chr2:173984482-173984691|-|Atp5k-ps2-201	0	1		chr2|173992268
chr2:174267047-174267125|-|Mir296-201	0	1		chr2|174260906
chr2:174591230-174591802|+|Vmn1r-ps1-201	0	1		chr2|174581408
chr2:176742172-176742495|+|Gm14301-201	0	1		chr2|176741164
chr2:177085356-177085802|-|Gm14407-201	0	1		chr2|177084263
chr2:178430607-178487366|+|Cdh26-201	1	0	chr2|178430991	
chr2:179414936-179416882|+|4930591A17Rik-201	1	0	chr2|179414618	
chr2:179612622-179613567|-|Gm14300-201	0	1		chr2|179626770
chr2:180176373-180225859|-|Lama5-201	0	1		chr2|180229213
chr2:181183512-181183615|+|Gm24892-201	0	1		chr2|181176825
chr2:181390886-181424388|-|Zbtb46-205	0	1		chr2|181421197
chr2:181387762-181459426|-|Zbtb46-201	0	1		chr2|181454943
chr2:181763332-181827797|+|Myt1-201	0	1		chr2|181761649
chr2:181767322-181827768|+|Myt1-203	0	1		chr2|181775994
chr3:3027658-3027757|-|Gm27460-201	0	2		chr3|3020608,chr3|3020609
chr3:3634150-3658052|+|Hnf4g-202	1	0	chr3|3633476	
chr3:4799493-4813975|+|1110015O18Rik-201	0	1		chr3|4807877
chr3:5881041-5881150|+|Gm25352-201	0	1		chr3|5878832
chr3:6267783-6267900|-|Gm38298-201	0	1		chr3|6270990
chr3:9427020-9610085|-|Zfp704-201	0	1		chr3|9630033
chr3:9656520-9656902|+|Gm17806-201	0	1		chr3|9662423
chr3:10304791-10305120|+|A930014E01Rik-201	1	0	chr3|10304734	
chr3:10366907-10395337|+|Chmp4c-201	0	1		chr3|10379934
chr3:13669509-13670145|-|Gm37164-201	0	1		chr3|13686224
chr3:15371653-15426422|-|Sirpb1a-201	0	1		chr3|15409420
chr3:16823249-16823312|-|Gm26485-201	0	1		chr3|16842342
chr3:18564538-18565738|+|Pgk1-ps3-201	0	1		chr3|18583077
chr3:22080494-22081115|-|Gm5842-201	0	1		chr3|22094749
chr3:22251374-22251663|+|Rprl2-201	0	1		chr3|22268784
chr3:25433431-26153307|-|Nlgn1-203	0	1		chr3|26164739
chr3:28176553-28212209|+|Gm42196-201	0	1		chr3|28187162
chr3:29219887-29221248|+|Gm37965-201	0	1		chr3|29236961
chr3:29416823-29416920|+|Mir551b-201	0	1		chr3|29401727
chr3:29891014-29924191|+|Mannr-201	1	0	chr3|29891520	
chr3:29952782-29997702|-|Mecom-204	0	1		chr3|29988638
chr3:30647886-30672299|+|Lrriq4-201	0	1		chr3|30660007
chr3:30682680-30699843|-|Lrrc31-201	1	0	chr3|30699588	
chr3:31222720-31258394|-|Slc7a14-202	0	1		chr3|31252505
chr3:31341012-31345280|+|Gm38025-201	0	1		chr3|31339522
chr3:32511803-32512344|-|Gm37592-201	1	0	chr3|32513165	
chr3:33073919-33076356|-|Gm19445-201	1	0	chr3|33075843	
chr3:33621608-33622403|+|Gm5845-201	0	1		chr3|33623518
chr3:33684508-33684865|-|Gm42694-201	0	1		chr3|33691399
chr3:33866813-33897584|-|4930431L21Rik-202	0	1		chr3|33887737
chr3:34298172-34351712|-|Gm38505-201	0	1		chr3|34337655
chr3:34416495-34418162|+|Gm34599-201	0	1		chr3|34401551
chr3:34481428-34482207|-|Gm29135-201	0	1		chr3|34497076
chr3:35413833-35414000|+|Gm43078-201	0	2		chr3|35405400,chr3|35405767
chr3:35545894-35546329|+|Ube2l3-ps1-201	0	2		chr3|35561631,chr3|35561663
chr3:35893506-35930074|-|Dcun1d1-212	0	1		chr3|35921483
chr3:36203289-36205623|+|Gm43255-201	0	1		chr3|36193700
chr3:36272327-36274660|-|Gm42208-201	0	1		chr3|36284333
chr3:36824352-36824958|-|Gm12376-201	1	0	chr3|36824317	
chr3:37714198-37724329|-|Gm5148-203	1	0	chr3|37723397	
chr3:37761037-37767297|+|Gm42921-201	0	1		chr3|37774509
chr3:37959612-37960087|-|Gm7799-201	0	1		chr3|37964574
chr3:39666288-39666447|+|Gm23796-201	0	1		chr3|39675248
chr3:45269987-45272567|-|Gm38124-201	0	1		chr3|45255161
chr3:45775933-45776191|-|Gm32340-201	0	1		chr3|45794155
chr3:47084732-47085734|-|Gm5274-201	0	1		chr3|47087312
chr3:47200627-47200764|+|Gm23891-201	0	1		chr3|47204630
chr3:47230538-47231003|-|Rpl23a-ps5-201	0	1		chr3|47226456
chr3:49892526-50443614|-|Slc7a11-205	0	1		chr3|50458950
chr3:51884276-51886891|-|Gm38252-201	1	0	chr3|51886048	
chr3:53513938-53657355|-|Frem2-201	0	1		chr3|53658607
chr3:54029992-54030399|+|Gm18018-201	0	2		chr3|54027978,chr3|54045449
chr3:54156057-54318471|+|Trpc4-201	0	1		chr3|54140000
chr3:54755582-54801257|+|Smad9-201	0	1		chr3|54764659
chr3:54897071-54915887|-|Sertm1-201	0	1		chr3|54934422
chr3:57054150-57054279|+|Gm22269-201	0	1		chr3|57051903
chr3:57942918-57943151|+|Gm42511-201	0	1		chr3|57936620
chr3:60127641-60127747|-|Gm24382-201	1	0	chr3|60128166	
chr3:60501179-60629750|+|Mbnl1-201	0	1		chr3|60495407
chr3:62067540-62069794|-|Gm9700-201	0	1		chr3|62065894
chr3:62468013-62507004|-|Dhx36-201	0	1		chr3|62516143
chr3:63770212-63770309|+|Gm23500-201	0	1		chr3|63766207
chr3:64591515-64592896|-|Vmn2r-ps9-201	0	1		chr3|64585044
chr3:65109384-65378219|+|Kcnab1-201	0	1		chr3|65117256
chr3:72180737-72180955|+|Gm37603-201	0	1		chr3|72183029
chr3:73066351-73594830|+|Gm20754-202	0	1		chr3|73084962
chr3:73146849-73146958|+|Gm24544-201	0	1		chr3|73138111
chr3:74009217-74017277|-|Gm20356-201	0	1		chr3|74036442
chr3:75242370-75270078|-|Serpini2-201	0	1		chr3|75254022
chr3:75396868-75451818|-|Wdr49-203	0	2		chr3|75442220,chr3|75465140
chr3:77872782-77873153|-|Gm37576-201	0	1		chr3|77856867
chr3:77961384-77962796|+|Gm18719-201	0	1		chr3|77975760
chr3:79212919-79253913|+|4921511C10Rik-201	0	1		chr3|79227921
chr3:80088082-80089159|-|Gm19066-201	0	1		chr3|80093520
chr3:80285123-80334595|-|Gm37971-201	0	2		chr3|80336368,chr3|80336436
chr3:82926665-83008488|-|Gm30097-201	1	0	chr3|83009196	
chr3:83555363-83574122|-|1700028M03Rik-201	0	1		chr3|83576362
chr3:83811471-83832219|+|Gm7115-201	0	1		chr3|83822078
chr3:83836272-83841767|-|Tlr2-201	0	1		chr3|83845892
chr3:84160441-84220889|-|Trim2-206	0	1		chr3|84224870
chr3:84160439-84304809|-|Trim2-204	0	1		chr3|84305811
chr3:84349376-84379921|-|4930565D16Rik-201	0	1		chr3|84384180
chr3:84444035-84479491|-|Fhdc1-201	0	1		chr3|84471333
chr3:84442198-84480429|-|Fhdc1-202	0	1		chr3|84484397
chr3:84666192-84704575|+|Tmem154-201	0	1		chr3|84657304
chr3:85435187-85466128|-|Gm45790-201	0	1		chr3|85461956
chr3:86545581-86548283|-|Mab21l2-201	0	1		chr3|86567433
chr3:86768071-86778653|-|Gm37876-201	0	1		chr3|86775334
chr3:88030878-88033150|+|Gm19439-201	0	1		chr3|88036694
chr3:88105142-88121044|+|Iqgap3-204	0	1		chr3|88111294
chr3:88171556-88177692|-|1700113A16Rik-202	0	1		chr3|88167715
chr3:88435959-88455739|-|Sema4a-201	1	0	chr3|88455890	
chr3:88474584-88475154|+|Gm5979-201	0	1		chr3|88477302
chr3:88483206-88493312|-|Lmna-202	0	1		chr3|88488833
chr3:88483205-88503307|-|Lmna-203	0	2		chr3|88500171,chr3|88500268
chr3:89136142-89146594|+|Pklr-201	0	1		chr3|89132068
chr3:89333390-89338028|-|Efna4-201	0	1		chr3|89339304
chr3:89520164-89667761|+|Kcnn3-201	0	1		chr3|89515559
chr3:89964709-89968658|-|Aqp10-ps-201	0	1		chr3|89969981
chr3:90385239-90389927|-|Slc27a3-201	0	1		chr3|90381775
chr3:92024567-92024911|+|Mif-ps3-201	1	0	chr3|92024881	
chr3:93014519-93015669|-|Crct1-202	0	2		chr3|93006932,chr3|93007938
chr3:93468754-93471980|+|Tchhl1-201	0	1		chr3|93472928
chr3:93937674-93938771|-|Gm9117-201	0	1		chr3|93936997
chr3:94047981-94054885|-|Gm9125-202	0	1		chr3|94056332
chr3:94119979-94121067|+|Gm9131-201	0	1		chr3|94114950
chr3:94264036-94266784|+|Gm4778-202	0	1		chr3|94260644
chr3:95658788-95663176|+|Mcl1-201	0	1		chr3|95657360
chr3:96162004-96171718|+|Mtmr11-201	0	1		chr3|96151279
chr3:96282909-96293969|-|Fcgr1-201	0	1		chr3|96285962
chr3:96345287-96358424|+|Platr30-202	0	1		chr3|96339605
chr3:96401150-96402014|-|4930477E14Rik-201	0	1		chr3|96400699
chr3:96488729-96488893|+|Gm22614-201	0	1		chr3|96493031
chr3:96606659-96629820|-|6330549D23Rik-203	1	0	chr3|96629314	
chr3:96645584-96664513|+|Itga10-202	0	1		chr3|96643967
chr3:96784325-96784846|+|Gm42782-201	0	1		chr3|96771688
chr3:96832171-96870472|+|Pdzk1-202	0	1		chr3|96847294
chr3:97560742-97610203|-|Chd1l-201	0	1		chr3|97616116
chr3:98013538-98150361|+|Notch2-201	0	1		chr3|98008389
chr3:98618634-98630252|-|Hsd3b5-201	0	1		chr3|98635055
chr3:98805504-98814443|-|Hsd3b6-201	1	0	chr3|98814636	
chr3:98842871-98843038|-|Gm12431-201	0	1		chr3|98840498
chr3:99141068-99220203|+|Wars2-201	0	1		chr3|99136793
chr3:100825459-100896922|+|Vtcn1-201	1	0	chr3|100825292	
chr3:101233460-101233895|+|Tpt1-ps1-201	0	1		chr3|101238960
chr3:101425274-101426936|-|Gm42538-201	0	1		chr3|101436739
chr3:101576219-101604684|-|Atp1a1-201	0	1		chr3|101606292
chr3:103246975-103247263|-|Gm43060-201	0	1		chr3|103262771
chr3:104350635-104366613|-|Gm5546-201	0	1		chr3|104376769
chr3:104601158-104601239|-|Gm26091-201	0	1		chr3|104581585
chr3:104661343-104664139|-|Gm29561-201	0	1		chr3|104656809
chr3:104752727-104753165|-|Gm6485-201	0	1		chr3|104761436
chr3:107102682-107105971|+|Kcna2-202	0	1		chr3|107113160
chr3:107183056-107195721|+|Kcna10-201	0	1		chr3|107184855
chr3:107438303-107459552|-|Kcnc4-201	0	2		chr3|107464622,chr3|107475819
chr3:108498118-108498240|+|Gm23336-201	0	1		chr3|108512755
chr3:111789492-111791102|+|Gm42905-201	0	1		chr3|111780947
chr3:113555953-113574762|-|Amy1-202	0	1		chr3|113556101
chr3:114544421-114544772|-|Gm43749-201	0	1		chr3|114543172
chr3:116008220-116028960|+|Extl2-203	0	3		chr3|116016335,chr3|116016346,chr3|116016851
chr3:116593959-116594838|-|Trmt13-210	0	1		chr3|116587334
chr3:116822294-116822548|-|Gm43521-201	0	1		chr3|116829392
chr3:116859464-116903478|+|Frrs1-201	0	1		chr3|116864478
chr3:117319139-117360876|-|Plppr4-201	0	1		chr3|117345204
chr3:121168656-121171277|+|Gm10652-201	0	1		chr3|121159820
chr3:121155398-121171695|-|Rwdd3-204	0	1		chr3|121174813
chr3:121380259-121380679|-|Gm5711-201	0	1		chr3|121365066
chr3:121755044-121758646|-|Gm42777-201	0	1		chr3|121742837
chr3:122895072-122899506|+|Fabp2-201	0	1		chr3|122881780
chr3:123106603-123117052|-|Synpo2-201	0	1		chr3|123109573
chr3:123509942-123510674|-|Gm9369-201	0	1		chr3|123513877
chr3:123528688-123690280|-|Ndst3-207	1	0	chr3|123690117	
chr3:125865271-125938619|-|Ugt8a-201	0	1		chr3|125934218
chr3:126152456-126152723|-|Gm26275-201	0	1		chr3|126140636
chr3:126363684-126440375|+|Arsj-201	0	1		chr3|126369714
chr3:126596951-126844913|+|Camk2d-206	0	1		chr3|126587577
chr3:126625880-126628757|+|Gm43010-201	0	2		chr3|126615044,chr3|126623588
chr3:127008309-127010801|-|Gm43750-201	0	1		chr3|127016686
chr3:127266673-127272289|-|Gm42972-201	0	1		chr3|127259309
chr3:127633135-127635631|+|Neurog2-201	0	1		chr3|127642571
chr3:129222948-129225528|-|Gm43697-201	0	1		chr3|129235932
chr3:129538141-129539811|+|Gm43072-201	0	1		chr3|129552489
chr3:129982759-130060907|-|Sec24b-201	0	1		chr3|130052311
chr3:130140380-130142042|+|Gm9397-201	0	1		chr3|130147995
chr3:131136785-131139042|+|Gm42449-201	0	1		chr3|131152421
chr3:131318985-131344933|-|Sgms2-201	0	1		chr3|131327051
chr3:131610437-131613780|-|Gm42881-201	0	1		chr3|131598205
chr3:134272045-134272510|-|Gm43559-201	0	1		chr3|134271242
chr3:134829007-134934579|+|Tacr3-201	0	1		chr3|134846665
chr3:137644058-137644781|-|Gm30946-201	0	1		chr3|137653207
chr3:138415495-138430892|+|Adh4-201	0	1		chr3|138426042
chr3:138443093-138455499|+|Adh5-201	0	1		chr3|138437289
chr3:138643756-138643944|-|Gm43723-201	0	1		chr3|138654750
chr3:138828685-138829162|-|Gm16060-201	0	1		chr3|138839469
chr3:138860493-138902657|+|Tspan5-203	0	1		chr3|138877982
chr3:139205694-139709610|+|Stpg2-202	0	2		chr3|139198482,chr3|139198520
chr3:139649379-139650377|+|Gm2451-201	0	1		chr3|139645685
chr3:139812111-139812764|-|Gm43678-201	1	0	chr3|139812649	
chr3:142496900-142522344|+|Gbp5-201	0	1		chr3|142499157
chr3:143770539-143772448|+|Gm42706-201	0	1		chr3|143790224
chr3:144972124-144982560|+|Gm35066-201	0	1		chr3|144962457
chr3:145938014-145944829|+|2410004B18Rik-201	0	1		chr3|145950852
chr3:146038445-146039840|+|Gm35409-201	1	0	chr3|146039038	
chr3:146641932-146651715|+|Gm16325-201	0	2		chr3|146637779,chr3|146637818
chr3:146852367-146982750|+|Ttll7-205	0	1		chr3|146855634
chr3:148989152-149004031|+|Gm43573-201	0	1		chr3|148985370
chr3:150515220-150516081|-|Gm6439-201	0	1		chr3|150508706
chr3:151437887-151545086|+|Adgrl4-201	0	1		chr3|151429457
chr3:152071246-152071801|-|Gm9682-201	0	1		chr3|152068196
chr3:152106439-152107383|+|Gm31881-202	0	1		chr3|152092796
chr3:152920240-152921399|+|Gm16213-201	0	1		chr3|152931179
chr3:152943313-152943944|+|Gm16231-201	0	1		chr3|152951573
chr3:153166252-153175410|-|1700094M23Rik-201	0	1		chr3|153162808
chr3:153831170-153831292|+|Gm25757-201	0	1		chr3|153821886
chr3:153836902-153852401|-|Asb17os-202	0	1		chr3|153850916
chr3:154764330-154767789|+|Erich3-203	0	1		chr3|154745243
chr3:156703900-156705227|+|Gm42942-201	0	1		chr3|156709219
chr3:157365998-157366104|+|Gm22458-201	0	1		chr3|157372796
chr3:159076364-159308081|+|Gm20752-201	0	1		chr3|159058529
chr3:159839672-159936023|+|Wls-201	0	1		chr3|159837669
chr4:3386846-3388691|+|Gm11784-201	0	1		chr4|3373635
chr4:4978507-4978874|-|Gm11779-201	0	1		chr4|4988756
chr4:5632328-5642284|+|4930423M02Rik-202	0	1		chr4|5627832
chr4:6688169-6704160|+|Gm11802-201	0	1		chr4|6671727
chr4:9431961-9447199|-|Gm11817-201	1	0	chr4|9447720	
chr4:9770585-9823411|+|4930412C18Rik-202	0	1		chr4|9780489
chr4:10479962-10742904|-|1700123O12Rik-203	0	1		chr4|10753551
chr4:12271399-12314583|+|Gm11846-201	0	1		chr4|12261409
chr4:12906838-12980873|+|Triqk-201	0	1		chr4|12889984
chr4:13076140-13096806|+|Gm11820-201	0	1		chr4|13080432
chr4:14170066-14170911|+|Gm11824-201	0	1		chr4|14189824
chr4:15636169-15636492|+|Gm11857-201	0	2		chr4|15620164,chr4|15648450
chr4:15819074-15821370|-|Gm11855-201	0	1		chr4|15841148
chr4:17656675-17657963|-|Gm11851-201	1	0	chr4|17658570	
chr4:19298333-19299184|+|Gm11877-201	1	0	chr4|19297923	
chr4:20343706-20347818|+|Gm11872-201	0	1		chr4|20353230
chr4:20118874-20778567|-|Nkain3-202	0	1		chr4|20777077
chr4:22396570-22396702|+|Gm24607-201	0	1		chr4|22393411
chr4:23260784-23392503|+|Gm11884-201	0	1		chr4|23267646
chr4:31380472-31380946|+|Gm11922-201	0	1		chr4|31389135
chr4:32051738-32052914|+|Gm11927-201	0	1		chr4|32037551
chr4:32149786-32150222|+|Gm11928-201	0	1		chr4|32138612
chr4:32804035-32950841|-|Ankrd6-202	0	1		chr4|32956926
chr4:33924632-33948831|+|Cnr1-201	0	1		chr4|33923587
chr4:33926202-33948819|+|Cnr1-202	0	1		chr4|33931348
chr4:34570796-34614913|-|Orc3-202	0	1		chr4|34613762
chr4:35401058-35401491|+|Gm12368-201	0	1		chr4|35404081
chr4:36003238-36004179|-|Gm12369-201	0	1		chr4|36021138
chr4:35707406-36136463|-|Lingo2-202	0	1		chr4|36123992
chr4:36756048-36756154|+|Gm23314-201	0	1		chr4|36744658
chr4:37970874-37972334|+|Gm12378-201	0	1		chr4|37959787
chr4:40775259-40775564|-|Gm12396-201	0	1		chr4|40780909
chr4:41633348-41638158|+|Dnaic1-202	0	1		chr4|41626488
chr4:42848071-42853888|-|Fam205a1-201	0	1		chr4|42845121
chr4:43414696-43427088|+|Rusc2-207	0	1		chr4|43417470
chr4:43514711-43523595|-|Tpm2-203	0	1		chr4|43525621
chr4:43704562-43710255|-|Olfr71-202	0	1		chr4|43715382
chr4:44702800-44705110|+|5730488B01Rik-201	0	1		chr4|44691233
chr4:45972233-46034761|+|Tdrd7-201	0	1		chr4|45983038
chr4:46118180-46118446|+|Gm23250-201	0	1		chr4|46106194
chr4:46155347-46196311|-|Xpa-202	0	1		chr4|46202173
chr4:46273819-46274840|-|Gm12445-201	0	1		chr4|46268840
chr4:46604390-46650209|-|Tbc1d2-201	0	1		chr4|46664633
chr4:48663514-48673502|+|Cavin4-201	0	1		chr4|48659722
chr4:48675156-48675520|+|Gm12439-201	0	1		chr4|48671530
chr4:49678747-49682024|-|Ppp3r2-201	0	1		chr4|49664082
chr4:49661611-49845549|-|Grin3a-202	0	1		chr4|49843669
chr4:51540747-51541015|+|Gm22563-201	0	1		chr4|51557055
chr4:52360823-52362211|-|Gm12475-201	0	1		chr4|52343876
chr4:52900599-52902683|+|Cct3-ps1-201	1	0	chr4|52900829	
chr4:53401948-53404030|-|Gm12496-201	0	1		chr4|53412711
chr4:55116563-55116923|+|Gm12515-201	0	1		chr4|55099232
chr4:55282064-55282280|-|Gm12512-201	0	1		chr4|55288788
chr4:55469025-55469159|-|Gm22150-201	0	1		chr4|55481232
chr4:56840746-56865154|-|Ctnnal1-202	0	1		chr4|56863680
chr4:57300096-57307305|+|Gm12536-201	0	1		chr4|57295029
chr4:57742095-57896982|+|Akap2-207	0	1		chr4|57733308
chr4:57908483-57916297|-|D630039A03Rik-201	0	1		chr4|57909850
chr4:58830554-58911927|-|Ecpas-203	0	1		chr4|58910791
chr4:58995114-59022683|+|Dnajc25-204	0	1		chr4|58991692
chr4:59189257-59222833|+|Ugcg-201	0	1		chr4|59200222
chr4:60479408-60479609|+|Mup-ps26-201	0	1		chr4|60474506
chr4:61797482-61800237|+|Mup-ps16-201	0	1		chr4|61791759
chr4:61874700-61883296|-|Mup-ps18-201	0	1		chr4|61880947
chr4:63143275-63154173|-|Ambp-201	0	1		chr4|63138131
chr4:63165637-63172131|-|Kif12-201	0	1		chr4|63186453
chr4:63381358-63394018|+|Aknaos-201	1	0	chr4|63380397	
chr4:63634421-63639440|+|Gm11482-201	0	1		chr4|63639628
chr4:63831308-63861347|-|Tnfsf8-201	0	1		chr4|63873077
chr4:63979854-64149924|+|8030451A03Rik-203	0	1		chr4|63969174
chr4:65604986-65616238|+|Trim32-201	0	1		chr4|65607181
chr4:67165479-67165847|+|Gm11403-201	0	1		chr4|67174066
chr4:70047157-70048205|+|Gm11225-201	1	0	chr4|70046531	
chr4:72118205-72200152|-|Tle1-201	0	1		chr4|72192185
chr4:72906201-72906338|-|Gm25653-201	0	1		chr4|72919837
chr4:73029819-73036074|+|Gm11251-201	0	1		chr4|73047965
chr4:73401032-73405072|-|Gm11487-201	0	1		chr4|73393968
chr4:75944958-76325264|-|Ptprd-203	0	1		chr4|76327416
chr4:75944806-76594299|-|Ptprd-213	0	1		chr4|76611954
chr4:76811555-76811791|-|Gm11244-201	1	0	chr4|76811670	
chr4:76927311-76927655|+|Gm11246-201	0	2		chr4|76917721,chr4|76931899
chr4:76958422-76958498|-|Gm23159-201	0	1		chr4|76956852
chr4:78670147-78670232|+|Gm22262-201	0	1		chr4|78668631
chr4:80834307-80851719|+|Tyrp1-202	0	1		chr4|80844853
chr4:81918513-81918623|+|n-R5s187-201	0	1		chr4|81924626
chr4:81930478-81932374|-|Gm12914-201	1	0	chr4|81932869	
chr4:82439410-82439514|+|n-R5s188-201	0	1		chr4|82426387
chr4:83378317-83390668|-|Gm11413-201	0	1		chr4|83387311
chr4:84104895-84105902|+|Gm12416-201	0	1		chr4|84113506
chr4:84741475-84742291|+|Gm12415-201	0	1		chr4|84754501
chr4:86442013-86442341|-|Gm12550-201	0	1		chr4|86454102
chr4:86509152-86509225|+|Gm26017-201	0	1		chr4|86525067
chr4:86444641-86558303|-|Saxo1-201	0	1		chr4|86550468
