TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr4:149896283-149955043|-|Spsb1-201	0	1		chr4|149970060
chr4:150148972-150168482|+|Slc2a7-201	0	1		chr4|150155672
chr4:150488393-150621962|+|Rere-201	0	1		chr4|150495842
chr4:150566869-150568544|-|Gm13091-201	3	9	chr4|150568475,chr4|150568506,chr4|150568528	chr4|150567038,chr4|150571460,chr4|150572433,chr4|150572907,chr4|150573165,chr4|150575251,chr4|150583732,chr4|150587659,chr4|150587869
chr4:151089570-151091449|+|Gm13090-201	0	1		chr4|151094487
chr4:151915993-151916414|-|Gm37141-201	0	1		chr4|151920334
chr4:152186206-152271847|+|Acot7-201	0	1		chr4|152191304
chr4:152410800-152411262|+|Gm16333-201	0	1		chr4|152393582
chr4:152418283-152421834|-|Gm16334-201	0	1		chr4|152429561
chr4:152677748-152678003|-|Gm13172-201	0	1		chr4|152684495
chr4:153876384-153876515|+|Gm25880-201	0	1		chr4|153885207
chr4:153947633-153950503|-|BC039966-201	0	1		chr4|153936864
chr4:154043733-154044423|-|Gm13117-201	1	0	chr4|154044372	
chr4:154056253-154097173|-|Trp73-205	0	1		chr4|154109871
chr4:154170730-154275713|+|Megf6-201	0	1		chr4|154185145
chr4:154985699-155054752|-|Plch2-212	0	1		chr4|155056803
chr4:155154075-155222535|-|Ski-202	0	2		chr4|155220506,chr4|155220944
chr4:155624910-155649938|+|Cdk11b-202	0	2		chr4|155630432,chr4|155630522
chr4:155859268-155863362|-|Tas1r3-201	0	1		chr4|155862080
chr4:155962318-155966629|+|C1qtnf12-201	0	1		chr4|155960750
chr4:156215868-156221307|+|Perm1-201	0	1		chr4|156210266
chr13:3149475-3189678|+|Speer6-ps1-203	0	1		chr13|3162716
chr13:3538063-3567871|+|Gdi2-209	0	1		chr13|3530509
chr13:3825519-3843909|+|Gm40655-201	0	1		chr13|3821608
chr13:3882018-3893578|-|Net1-202	0	2		chr13|3895683,chr13|3895727
chr13:5623387-5724442|-|Gm35330-205	0	1		chr13|5716861
chr13:5821768-5821858|-|Gm26043-201	0	3		chr13|5802303,chr13|5802383,chr13|5802473
chr13:5861482-5870394|+|Klf6-201	0	1		chr13|5871067
chr13:6581182-6648725|-|Pfkp-201	0	5		chr13|6636649,chr13|6636721,chr13|6639551,chr13|6639622,chr13|6639657
chr13:8295315-8299143|-|Gm48260-201	0	1		chr13|8319083
chr13:8797302-8798402|-|Gm48327-201	0	1		chr13|8780559
chr13:8833099-8834372|-|Gm48375-201	0	1		chr13|8842331
chr13:8802968-8871730|-|Wdr37-202	0	1		chr13|8873962
chr13:9093982-9174451|+|Larp4b-201	0	1		chr13|9098503
chr13:9223537-9224971|+|Gm8784-201	0	1		chr13|9237793
chr13:9684833-9765314|-|Zmynd11-205	0	1		chr13|9770435
chr13:10064758-10070866|-|Gm47405-201	0	2		chr13|10062805,chr13|10062947
chr13:12589565-12589791|+|Gm25483-201	0	1		chr13|12578339
chr13:13514738-13515817|+|Gm48783-201	0	1		chr13|13518268
chr13:13954674-13999086|+|B3galnt2-204	0	1		chr13|13957232
chr13:14171053-14174488|+|Gm48027-201	0	2		chr13|14164280,chr13|14164300
chr13:16859185-16859472|-|Gm26098-201	0	2		chr13|16851955,chr13|16851961
chr13:18094472-18095954|-|Gm48800-201	0	1		chr13|18089750
chr13:19184974-19185506|+|Tcrg-V4-201	1	0	chr13|19185188	
chr13:19727426-19732951|-|Gpr141b-201	0	1		chr13|19746399
chr13:19749682-19824257|-|Gpr141-201	0	3		chr13|19830849,chr13|19830872,chr13|19843539
chr13:20090619-20608353|+|Elmo1-201	0	3		chr13|20093950,chr13|20093951,chr13|20099571
chr13:20111512-20342888|+|Elmo1-202	0	1		chr13|20114579
chr13:21924928-21925016|-|Gm44456-201	0	1		chr13|21926926
chr13:22002551-22006412|-|Prss16-204	0	1		chr13|22007426
chr13:22675660-22676969|+|Gm11307-201	0	1		chr13|22666988
chr13:22691299-22714987|+|Gm11309-201	0	1		chr13|22686921
chr13:23418361-23423866|-|Abt1-201	0	1		chr13|23413504
chr13:23728548-23730106|+|Gm11338-201	0	1		chr13|23720914
chr13:23898729-23914968|-|Slc17a4-201	0	2		chr13|23895531,chr13|23908669
chr13:24366776-24375950|-|Gm11342-201	1	0	chr13|24375465	
chr13:24597613-24604925|-|Gm11346-203	0	1		chr13|24608927
chr13:24614610-24706001|+|Ripor2-203	0	3		chr13|24616695,chr13|24616719,chr13|24616922
chr13:24801657-24816197|+|BC005537-201	0	2		chr13|24792412,chr13|24792562
chr13:24845135-24901270|+|D130043K22Rik-201	0	2		chr13|24847059,chr13|24847159
chr13:25130747-25131064|-|Gm11348-201	0	1		chr13|25144066
chr13:27633380-27642493|-|Prl7a1-201	0	1		chr13|27652791
chr13:27849342-27857788|+|Prl2c1-202	0	1		chr13|27839296
chr13:28710781-28710873|-|Mir6368-201	0	2		chr13|28720232,chr13|28724310
chr13:28827123-28827362|+|Gm17528-201	0	1		chr13|28824253
chr13:28836875-28837724|+|Gm11362-201	0	1		chr13|28835454
chr13:29235777-29236620|-|Gm11364-201	0	1		chr13|29235483
chr13:29940283-29942261|+|Gm11365-201	0	1		chr13|29942516
chr13:29906575-29984391|-|E2f3-203	0	2		chr13|29979021,chr13|29979802
chr13:30058677-30062971|+|Gm11368-201	0	2		chr13|30042951,chr13|30043330
chr13:30181716-30182144|+|Gm11366-201	0	2		chr13|30166650,chr13|30167031
chr13:30749226-30766976|+|Irf4-201	0	1		chr13|30766880
chr13:31009177-31010362|+|Gm11371-201	0	1		chr13|31005097
chr13:33964687-33985646|+|Nqo2-203	0	1		chr13|33953776
chr13:34037597-34074074|+|Bphl-201	0	1		chr13|34044094
chr13:34781585-34814544|-|Gm47157-201	0	1		chr13|34830959
chr13:35167927-35188017|+|1700011B04Rik-209	0	1		chr13|35160419
chr13:35184370-35211931|-|1700019C18Rik-202	0	1		chr13|35208549
chr13:35188310-35212023|-|1700019C18Rik-203	0	2		chr13|35229928,chr13|35229929
chr13:35395383-35455832|+|Gm48703-201	0	2		chr13|35404437,chr13|35410229
chr13:35773573-35776896|-|Gm48708-201	0	3		chr13|35783976,chr13|35783977,chr13|35784047
chr13:35937549-35937833|-|Gm48756-201	0	1		chr13|35940578
chr13:35958839-35970388|+|Ppp1r3g-203	0	1		chr13|35953827
chr13:36117412-36537593|+|Fars2-201	0	1		chr13|36108770
chr13:36006725-36189723|-|Gm48765-201	1	0	chr13|36190720	
chr13:37092547-37095675|-|Gm18643-201	0	1		chr13|37111961
chr13:37156018-37157755|+|Gm47707-201	0	1		chr13|37164216
chr13:37345208-37419036|+|Ly86-201	0	1		chr13|37356143
chr13:37504206-37507752|-|Gm47734-201	0	1		chr13|37506425
chr13:37508940-37512074|+|Gm29590-201	0	1		chr13|37517167
chr13:37616964-37627571|-|Gm40915-201	0	2		chr13|37622525,chr13|37629716
chr13:37633938-37648236|-|Gm40916-201	0	1		chr13|37656921
chr13:37657036-37666542|-|AI463229-204	0	3		chr13|37663108,chr13|37663109,chr13|37663137
chr13:37657022-37667734|-|AI463229-203	1	1	chr13|37667932	chr13|37671350
chr13:37684925-37686425|-|Gm49350-201	0	1		chr13|37689270
chr13:37697306-37698158|-|Gm49351-201	0	1		chr13|37704318
chr13:37699268-37716311|-|Gm40918-201	1	0	chr13|37715529	
chr13:37761797-37768147|+|Gm31600-201	0	1		chr13|37750039
chr13:37793382-37799790|-|Gm46411-201	0	1		chr13|37784332
chr13:37826038-37935545|+|Rreb1-203	0	1		chr13|37816577
chr13:37827393-37932693|+|Rreb1-202	0	1		chr13|37833886
chr13:37888871-37951994|+|Rreb1-201	0	1		chr13|37873769
chr13:37966667-37994083|-|Ssr1-204	0	2		chr13|37990710,chr13|37990816
chr13:38086202-38086317|+|Gm27387-201	0	1		chr13|38090288
chr13:38270388-38270609|-|Gm47978-201	0	1		chr13|38284588
chr13:38782161-38793660|-|Gm47509-201	0	1		chr13|38788065
chr13:38945543-38951313|-|Gm26514-201	0	1		chr13|38936978
chr13:39617668-39647247|-|Gm32243-201	0	1		chr13|39639522
chr13:40859754-40960887|+|Gcnt2-203	3	2	chr13|40860455,chr13|40860485,chr13|40860541	chr13|40856015,chr13|40857581
chr13:40865791-40865862|+|Mir5124a-201	2	1	chr13|40865655,chr13|40865674	chr13|40863692
chr13:40887193-40960891|+|Gcnt2-202	0	5		chr13|40898116,chr13|40898117,chr13|40898123,chr13|40898186,chr13|40898305
chr13:40911504-40912207|-|Gm48188-201	0	1		chr13|40908529
chr13:40907332-40917895|-|Gm31683-201	0	1		chr13|40925126
chr13:40948889-40949631|-|5530402G07Rik-201	0	2		chr13|40953341,chr13|40953435
chr13:41025008-41070469|-|Mak-206	0	1		chr13|41074307
chr13:41091430-41091723|+|Gm48344-201	0	1		chr13|41098835
chr13:41476526-41477900|-|Gm48569-201	0	3		chr13|41460046,chr13|41467302,chr13|41468420
chr13:41543005-41559913|-|Gm32184-201	0	1		chr13|41552044
chr13:41605907-41634651|+|Tmem170b-202	0	1		chr13|41596605
chr13:42049334-42050287|+|Gm28707-201	0	1		chr13|42031797
chr13:42301476-42307990|+|Edn1-201	0	1		chr13|42292448
chr13:42868338-42869602|-|Gm15812-201	0	1		chr13|42884363
chr13:43508971-43509242|-|Gm7214-201	1	2	chr13|43508534	chr13|43516290,chr13|43516300
chr13:43538393-43560161|-|Mcur1-201	0	2		chr13|43547780,chr13|43557243
chr13:43615710-43670945|+|Rnf182-201	1	3	chr13|43615180	chr13|43601176,chr13|43604581,chr13|43604782
chr13:43683120-43701064|+|Gm47728-201	0	2		chr13|43663392,chr13|43666520
chr13:43716791-43719038|+|Gm20751-201	0	2		chr13|43699984,chr13|43699989
chr13:43784775-43803132|+|Cd83-201	0	2		chr13|43774337,chr13|43774342
chr13:44249460-44252670|-|Gm29676-201	0	1		chr13|44262428
chr13:44439736-44469030|+|1700029N11Rik-203	0	1		chr13|44429380
chr13:44509558-44511037|+|Gm47792-201	0	1		chr13|44508009
chr13:44537309-44568668|-|Gm34276-201	0	2		chr13|44564873,chr13|44565072
chr13:44731271-44921643|+|Jarid2-208	0	1		chr13|44745824
chr13:44922075-45001834|-|Dtnbp1-203	0	5		chr13|44981989,chr13|44981990,chr13|44982265,chr13|44993104,chr13|44996648
chr13:44922079-45002147|-|Dtnbp1-201	0	1		chr13|45005885
chr13:45099957-45117729|+|Gm40932-202	0	1		chr13|45094106
chr13:45936040-45936904|+|4930453C13Rik-201	0	1		chr13|45941702
chr13:45556429-45964957|-|Atxn1-202	0	2		chr13|45950605,chr13|45950639
chr13:45965253-45966508|+|5033430I15Rik-201	0	1		chr13|45975002
chr13:46418434-46431095|+|Rbm24-201	0	1		chr13|46431292
chr13:46501848-46650281|+|Cap2-201	0	1		chr13|46488285
chr13:46749087-46929718|-|Kif13a-201	0	3		chr13|46926717,chr13|46927022,chr13|46927100
chr13:46945190-46945693|-|Gm48325-201	0	1		chr13|46938624
chr13:48536012-48536114|-|Mirlet7d-201	0	1		chr13|48528328
chr13:48532905-48546500|-|6720427I07Rik-201	0	1		chr13|48555652
chr13:49036309-49147232|-|Wnk2-210	1	0	chr13|49146534	
chr13:49230829-49248706|-|Susd3-201	0	1		chr13|49253004
chr13:49421614-49462901|+|Ippk-201	0	3		chr13|49433791,chr13|49433792,chr13|49433808
chr13:51765294-51765401|+|Gm23566-201	0	1		chr13|51750065
chr13:51701246-51793747|-|Sema4d-201	0	3		chr13|51801328,chr13|51801341,chr13|51801342
chr13:51846678-51848468|+|Gadd45g-201	0	2		chr13|51837253,chr13|51855834
chr13:51973214-51976583|+|Gm26651-201	0	2		chr13|51958621,chr13|51958644
chr13:52019774-52021927|-|Gm37872-201	0	1		chr13|52015579
chr13:52504380-52531279|-|Diras2-201	0	1		chr13|52538784
chr13:52596853-52648782|+|Syk-201	2	1	chr13|52596480,chr13|52596591	chr13|52615644
chr13:52729615-52735608|-|BB123696-201	0	2		chr13|52721603,chr13|52726285
chr13:52967209-52981073|-|Nfil3-201	0	2		chr13|52977059,chr13|52985938
chr13:54071869-54108342|+|Sfxn1-201	1	2	chr13|54072686	chr13|54079856,chr13|54080348
chr13:54679410-54693907|-|Rnf44-211	1	0	chr13|54694747	
chr13:54701461-54736662|+|Cdhr2-201	0	1		chr13|54711042
chr13:55006067-55020904|-|Hk3-203	0	1		chr13|55018748
chr13:55005985-55021385|-|Hk3-201	1	3	chr13|55021684	chr13|55022596,chr13|55024440,chr13|55040759
chr13:55127839-55128183|-|Gm46415-201	0	1		chr13|55124958
chr13:55152640-55168759|+|Fgfr4-201	0	1		chr13|55156830
chr13:55320500-55325272|+|Prelid1-201	0	1		chr13|55318496
chr13:56027384-56030234|-|Gm47072-201	0	1		chr13|56017568
chr13:56167600-56167722|+|Gm25148-201	0	1		chr13|56157582
chr13:56173704-56178801|-|Tifab-201	0	1		chr13|56174722
chr13:56542464-56548502|-|Lect2-201	1	0	chr13|56549397	
chr13:56595537-56596642|+|2010203P06Rik-201	0	3		chr13|56592945,chr13|56597920,chr13|56597921
chr13:56609586-56639358|+|Tgfbi-201	0	1		chr13|56615942
chr13:57276678-57277128|+|Gm48176-201	0	1		chr13|57282346
chr13:58023125-58023200|-|Mir874-201	0	1		chr13|58015530
chr13:59634996-59675780|-|Golm1-202	0	1		chr13|59657442
chr13:59755409-59769810|-|Isca1-201	0	1		chr13|59766053
chr13:60174405-60177365|-|Gas1-201	0	1		chr13|60188891
chr13:60422756-60434731|-|Gm35333-202	0	1		chr13|60419527
chr13:60463586-60481298|-|Gm48500-202	1	0	chr13|60481472	
chr13:60483592-60488754|-|A530001N23Rik-203	0	3		chr13|60491856,chr13|60491857,chr13|60492069
chr13:60895350-60936571|-|Gm49391-203	1	0	chr13|60936203	
chr13:62864753-62888282|-|Fbp1-201	0	1		chr13|62883194
chr13:62944561-62949442|-|Gm48812-201	0	1		chr13|62943469
chr13:63289601-63297147|-|Gm16907-201	0	1		chr13|63294951
chr13:63508336-63564535|-|Ptch1-202	0	1		chr13|63551023
chr13:63621500-63627379|-|Gm30709-202	0	1		chr13|63634479
chr13:64262114-64264374|+|Gm47004-201	0	1		chr13|64260610
chr13:64913972-64914310|+|Eif1-ps2-201	0	1		chr13|64910732
chr13:65212111-65214903|+|Gm47249-201	0	1		chr13|65226301
chr13:65780905-65867305|+|Platr2-201	0	1		chr13|65789410
chr13:65912526-65912759|+|Gm48219-201	1	0	chr13|65911820	
chr13:65944036-65948582|+|Vmn2r-ps100-201	0	1		chr13|65949074
chr13:66163779-66165062|+|Gm45965-201	0	1		chr13|66155943
chr13:66351154-66356747|-|Vmn2r-ps104-201	0	1		chr13|66363316
chr13:68353364-68356825|-|Gm8016-201	0	1		chr13|68367644
chr13:68597439-68613287|+|1700001L19Rik-202	0	1		chr13|68610705
chr13:69680589-69697676|-|Gm35618-201	1	0	chr13|69697632	
chr13:69809914-69816094|-|Gm26819-201	0	1		chr13|69813720
chr13:70004050-70028348|-|1700084F23Rik-201	0	1		chr13|70043145
chr13:70061558-70063922|+|Gm47656-201	0	3		chr13|70046054,chr13|70057351,chr13|70059670
chr13:70149800-70205972|+|AU017674-201	0	2		chr13|70130803,chr13|70145103
chr13:70168832-70168959|+|Gm26018-201	0	1		chr13|70163125
chr13:70232822-70248122|+|4930520P13Rik-201	0	2		chr13|70225010,chr13|70230715
chr13:70588697-70637634|-|Ice1-201	0	2		chr13|70641552,chr13|70641559
chr13:70650144-70655979|+|D030007L05Rik-201	1	0	chr13|70650424	
chr13:70706233-70733207|+|Gm36607-201	0	2		chr13|70699662,chr13|70704298
chr13:71487607-71612709|+|1700112M02Rik-201	0	1		chr13|71486046
chr13:73467197-73516422|+|Lpcat1-201	0	1		chr13|73465312
chr13:74553910-74556948|-|Gm47469-201	0	1		chr13|74547727
chr13:75706757-75772364|+|Ell2-201	0	1		chr13|75703398
chr13:75768068-75768197|+|Gm23127-201	0	2		chr13|75777540,chr13|75777541
chr13:75802706-75803298|+|Gm8288-201	0	1		chr13|75794490
chr13:75839868-75850151|+|Glrx-201	0	1		chr13|75832176
chr13:76019807-76020110|-|Gm4165-201	0	2		chr13|76024809,chr13|76024815
chr13:76054851-76056996|-|Gpr150-201	0	1		chr13|76062742
chr13:76579728-76732883|+|Mctp1-202	1	0	chr13|76580594	
chr13:78171630-78182973|+|3110006O06Rik-201	0	1		chr13|78163971
chr13:81239177-81240784|-|Gm48566-201	1	0	chr13|81241213	
chr13:81095068-81343315|-|Adgrv1-206	0	1		chr13|81347433
chr13:83065457-83194347|+|2310067P03Rik-201	0	2		chr13|83082680,chr13|83082706
chr13:83575677-83662631|+|Mef2c-219	1	0	chr13|83575590	
chr13:87234439-87234594|-|Gm47642-201	0	1		chr13|87248216
chr13:88521190-88578168|+|Gm34585-201	0	1		chr13|88533786
chr13:90922958-90924950|+|Rps23-201	0	1		chr13|90941740
chr13:92487108-92530868|-|Zfyve16-201	0	1		chr13|92523555
chr13:92844787-92858230|+|Mtx3-201	0	1		chr13|92825798
chr13:93146283-93192283|-|Tent2-201	0	1		chr13|93188070
chr13:93790777-93790837|+|Mir5624-201	0	1		chr13|93787852
chr13:94172810-94194517|+|Lhfpl2-202	0	1		chr13|94162474
chr13:94289448-94295006|-|Gm32089-201	0	1		chr13|94296157
chr13:94299424-94299859|-|Gm5668-201	0	1		chr13|94298573
chr13:94358960-94566317|+|Ap3b1-201	0	1		chr13|94364778
chr13:95578292-95578976|-|Gm48731-201	0	1		chr13|95567361
chr13:95601803-95618487|-|F2r-201	0	4		chr13|95611363,chr13|95615265,chr13|95616388,chr13|95616684
chr13:95685145-95686809|+|Gm48745-201	1	0	chr13|95686088	
chr13:95627177-95891922|-|Iqgap2-201	0	5		chr13|95888727,chr13|95888783,chr13|95888800,chr13|95888803,chr13|95888819
chr13:95896962-95897120|-|Gm24032-201	0	1		chr13|95912816
chr13:96388294-96417737|+|Poc5-201	0	1		chr13|96400820
chr13:96482170-96519160|-|Polk-202	0	8		chr13|96508128,chr13|96508164,chr13|96509041,chr13|96509182,chr13|96510680,chr13|96512160,chr13|96512256,chr13|96528033
chr13:96677469-96678123|-|Gm48575-201	0	1		chr13|96695731
chr13:97014885-97015299|-|Gm48609-201	0	1		chr13|97005570
chr13:97241105-97253034|+|Enc1-201	0	1		chr13|97249230
chr13:97376234-97380465|+|Gm33447-201	1	0	chr13|97376247	
chr13:97458149-97459077|-|Gm8756-201	0	2		chr13|97441391,chr13|97443937
chr13:97523200-97527455|-|Gm41030-201	0	1		chr13|97529965
chr13:97560000-97583994|+|Gm5086-201	1	1	chr13|97559043	chr13|97558985
chr13:97560026-97577418|+|Gm5086-203	0	1		chr13|97567926
chr13:97609536-97609817|+|Gm48070-201	0	1		chr13|97618407
chr13:97790564-97793258|+|Gm47577-201	1	0	chr13|97789796	
chr13:97865841-97876662|-|Gm34388-201	0	1		chr13|97869497
chr13:98557761-98558031|+|Gm48049-201	0	1		chr13|98543866
chr13:98634978-98637410|-|Tmem174-201	0	1		chr13|98651518
chr13:98732986-98734690|+|Gm47550-201	0	1		chr13|98743472
chr13:98798611-98801410|-|D130062J10Rik-201	0	1		chr13|98803098
chr13:98816752-98817265|+|Gm18134-201	0	1		chr13|98820616
chr13:98839019-98891040|-|Tnpo1-201	0	2		chr13|98872626,chr13|98872766
chr13:98904224-98904670|+|Gm5453-201	0	1		chr13|98909903
chr13:98936763-98945916|-|Gm35215-201	1	0	chr13|98945109	
chr13:99561442-99561919|+|Gm47158-201	0	1		chr13|99575334
chr13:100153851-100154505|-|Gm18413-201	0	2		chr13|100141973,chr13|100152813
chr13:100144063-100197147|-|Naip2-201	0	1		chr13|100184404
chr13:100144231-100201961|-|Naip2-203	1	0	chr13|100201642	
chr13:100211739-100246323|-|Naip5-201	0	1		chr13|100228368
chr13:100802847-100833340|-|Slc30a5-205	0	4		chr13|100824698,chr13|100824728,chr13|100824729,chr13|100824822
chr13:101749720-101751888|-|Gm36638-202	0	1		chr13|101745015
chr13:101841540-101842306|-|Gm19108-201	0	1		chr13|101847624
chr13:101855491-101856351|+|Gm47007-201	0	1		chr13|101853086
chr13:101920420-101922391|+|Gm17832-201	0	1		chr13|101917477
chr13:102693558-102706955|+|Cd180-201	0	1		chr13|102690820
chr13:102693611-102739504|+|Cd180-205	0	4		chr13|102695262,chr13|102697282,chr13|102697283,chr13|102698653
chr13:102760270-102761862|+|1700099I09Rik-201	0	2		chr13|102747376,chr13|102747381
chr13:102735002-102906106|-|Mast4-212	0	2		chr13|102888643,chr13|102888661
chr13:103818791-103889292|-|Erbin-202	0	3		chr13|103897796,chr13|103897798,chr13|103897815
chr13:103945928-103970124|-|Gm47849-201	0	1		chr13|103958826
chr13:105149352-105271039|-|Rnf180-201	0	1		chr13|105279142
chr13:105130576-105294429|-|Rnf180-203	0	1		chr13|105300931
chr13:105901764-105902140|+|Gm48212-201	0	1		chr13|105883797
chr13:106851900-106853846|+|Gm28988-201	0	1		chr13|106839194
chr13:106961260-107022114|-|Kif2a-204	0	1		chr13|107014718
chr13:107469822-107479188|+|AI197445-202	0	1		chr13|107481288
chr13:107829110-107829280|-|Gm22118-201	0	1		chr13|107811960
chr13:107999101-108004669|+|B230220B15Rik-201	0	2		chr13|108008135,chr13|108018261
chr13:108214404-108285683|+|Elovl7-201	0	1		chr13|108215957
chr13:108233089-108233555|-|Gm30747-201	0	1		chr13|108245620
chr13:108313099-108316273|-|Gm2822-201	0	1		chr13|108313965
chr13:108316422-108388702|+|Depdc1b-205	0	2		chr13|108325496,chr13|108329270
chr13:108498384-108498638|-|Gm27572-201	0	3		chr13|108485154,chr13|108485459,chr13|108485615
chr13:109686156-109951474|+|Pde4d-201	1	0	chr13|109686866	
chr13:109903809-109903888|+|Mir1904-201	5	5	chr13|109904064,chr13|109904326,chr13|109904446,chr13|109904495,chr13|109904676	chr13|109905206,chr13|109905947,chr13|109908592,chr13|109911057,chr13|109911083
chr13:109925063-109951344|+|Pde4d-204	0	2		chr13|109915211,chr13|109916079
chr13:109926844-109951364|+|Pde4d-203	0	2		chr13|109933745,chr13|109946071
chr13:110352616-110357187|-|Gapt-201	0	1		chr13|110352965
chr13:110627973-110642680|+|Gm33045-202	0	1		chr13|110645534
chr13:110683912-110686925|+|Gm33172-201	1	1	chr13|110683762	chr13|110667101
chr13:110903499-110908280|+|Gm38397-201	1	3	chr13|110903081	chr13|110897784,chr13|110897829,chr13|110897907
chr13:110882852-110903846|-|4930526H09Rik-201	0	2		chr13|110905574,chr13|110907967
chr13:111616541-111642835|+|Gm15286-201	0	2		chr13|111624237,chr13|111627234
chr13:111746428-111808993|-|Map3k1-201	0	3		chr13|111789326,chr13|111789646,chr13|111804370
chr13:111810468-111811039|+|Gm15327-202	0	1		chr13|111821871
chr13:112005502-112017332|+|Gm15323-201	1	0	chr13|112005670	
chr13:112522795-112580662|-|Il31ra-201	0	1		chr13|112572024
chr13:112867418-112927398|-|Mtrex-201	0	1		chr13|112921054
chr13:113420336-113423887|-|Gm41071-201	0	2		chr13|113435259,chr13|113435459
chr13:113479975-113480243|-|Gm31191-201	1	0	chr13|113479373	
chr13:113592179-113618564|-|Snx18-201	0	5		chr13|113607232,chr13|113614253,chr13|113614264,chr13|113614276,chr13|113614315
chr13:113794622-114155276|+|Arl15-202	0	1		chr13|113811979
chr13:114818306-114828729|+|Mocs2-216	1	0	chr13|114818792	
chr13:114833081-114932100|-|Itga2-201	0	1		chr13|114914848
chr13:115089501-115090987|+|Gm10734-201	0	3		chr13|115077386,chr13|115077394,chr13|115077395
chr13:116096035-116096300|+|Gm47893-201	0	1		chr13|116102521
chr13:116153781-116154134|+|Rpl34-ps2-201	0	5		chr13|116138457,chr13|116146483,chr13|116155447,chr13|116163703,chr13|116166616
chr13:116299263-116309422|-|Isl1-202	0	1		chr13|116289642
chr13:116298281-116309689|-|Isl1-201	0	1		chr13|116318753
chr13:116361198-116361694|-|Gm47912-201	0	1		chr13|116358133
chr13:116651448-116663536|-|Gm47913-201	0	1		chr13|116665367
chr13:116802095-116838178|-|4930435F18Rik-201	0	1		chr13|116835465
chr13:116854913-117025395|-|Parp8-203	0	2		chr13|117017010,chr13|117018884
chr13:116854820-117025522|-|Parp8-201	0	3		chr13|117026539,chr13|117028215,chr13|117036345
chr13:117050734-117051136|+|Gm29767-201	1	1	chr13|117050318	chr13|117049226
chr13:117130027-117135884|+|Gm6416-201	0	3		chr13|117120104,chr13|117127596,chr13|117127627
chr13:117143106-117144195|+|Gm18945-201	0	2		chr13|117139757,chr13|117144164
chr13:117220272-117274415|+|Emb-201	0	1		chr13|117209065
chr13:117218701-117221075|-|Gm17509-201	0	1		chr13|117237468
chr13:117602480-117987418|+|Hcn1-201	0	3		chr13|117589523,chr13|117589530,chr13|117590776
chr13:119271619-119279545|-|Gm47336-201	1	2	chr13|119279245	chr13|119298527,chr13|119298645
