TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr16:95257558-95298507|+|Kcnj15-207	0	8		chr16|95239815,chr16|95239987,chr16|95240031,chr16|95241597,chr16|95242194,chr16|95242246,chr16|95244814,chr16|95248339
chr16:95258289-95297905|+|Kcnj15-205	1	0	chr16|95258509	
chr16:95183639-95259702|-|Gm31641-201	0	22		chr16|95262765,chr16|95262822,chr16|95262922,chr16|95262923,chr16|95262963,chr16|95263132,chr16|95263189,chr16|95263196,chr16|95263197,chr16|95263268,chr16|95263269,chr16|95263291,chr16|95263292,chr16|95263295,chr16|95263296,chr16|95263316,chr16|95263317,chr16|95263356,chr16|95263357,chr16|95263385,chr16|95263386,chr16|95263467
chr16:95297356-95301661|-|Gm49643-201	0	4		chr16|95295102,chr16|95297945,chr16|95299196,chr16|95300078
chr16:95360806-95459245|-|Erg-205	0	117		chr16|95440635,chr16|95440636,chr16|95440641,chr16|95440653,chr16|95440654,chr16|95440668,chr16|95440753,chr16|95440780,chr16|95440781,chr16|95440799,chr16|95440800,chr16|95440843,chr16|95440855,chr16|95441635,chr16|95441659,chr16|95441880,chr16|95441960,chr16|95443221,chr16|95443269,chr16|95443708,chr16|95443751,chr16|95443810,chr16|95443811,chr16|95443966,chr16|95443967,chr16|95444019,chr16|95444020,chr16|95444057,chr16|95444058,chr16|95444169,chr16|95444170,chr16|95444205,chr16|95444206,chr16|95444575,chr16|95444852,chr16|95444885,chr16|95445122,chr16|95445301,chr16|95445673,chr16|95445719,chr16|95445799,chr16|95445800,chr16|95445807,chr16|95445808,chr16|95445873,chr16|95445874,chr16|95445886,chr16|95445887,chr16|95445923,chr16|95445950,chr16|95446000,chr16|95446001,chr16|95446009,chr16|95446010,chr16|95446028,chr16|95446029,chr16|95446074,chr16|95446075,chr16|95446084,chr16|95446085,chr16|95446092,chr16|95446093,chr16|95446128,chr16|95446809,chr16|95447227,chr16|95447228,chr16|95447922,chr16|95448114,chr16|95448174,chr16|95448175,chr16|95448383,chr16|95448490,chr16|95448566,chr16|95448567,chr16|95448800,chr16|95449007,chr16|95449008,chr16|95449019,chr16|95449020,chr16|95450037,chr16|95450042,chr16|95451018,chr16|95451191,chr16|95451359,chr16|95451427,chr16|95451471,chr16|95451480,chr16|95451493,chr16|95451788,chr16|95451926,chr16|95451932,chr16|95451933,chr16|95451955,chr16|95451967,chr16|95451968,chr16|95451989,chr16|95452042,chr16|95452196,chr16|95452197,chr16|95452313,chr16|95452314,chr16|95452404,chr16|95452616,chr16|95452793,chr16|95453020,chr16|95453054,chr16|95453097,chr16|95453098,chr16|95453233,chr16|95453234,chr16|95453340,chr16|95453381,chr16|95453382,chr16|95453486,chr16|95453542,chr16|95453543,chr16|95454754
chr16:95360342-95459348|-|Erg-203	0	20		chr16|95461911,chr16|95462309,chr16|95464024,chr16|95464027,chr16|95464588,chr16|95464589,chr16|95464679,chr16|95464680,chr16|95464816,chr16|95464817,chr16|95464858,chr16|95464859,chr16|95464891,chr16|95464921,chr16|95464922,chr16|95464930,chr16|95464980,chr16|95465905,chr16|95465928,chr16|95465970
chr16:95360210-95586593|-|Erg-206	7	21	chr16|95586691,chr16|95586694,chr16|95586700,chr16|95586717,chr16|95586725,chr16|95586778,chr16|95586853	chr16|95579422,chr16|95579423,chr16|95579450,chr16|95579451,chr16|95579618,chr16|95579619,chr16|95579717,chr16|95579816,chr16|95579874,chr16|95584621,chr16|95584876,chr16|95584877,chr16|95585008,chr16|95585191,chr16|95585202,chr16|95585219,chr16|95585289,chr16|95585291,chr16|95600825,chr16|95600881,chr16|95600902
chr16:95702075-95721051|+|Ets2-201	2	2	chr16|95701568,chr16|95701708	chr16|95694558,chr16|95704203
chr16:95754300-95754707|+|CT030665.1-201	0	13		chr16|95749253,chr16|95749452,chr16|95749453,chr16|95749493,chr16|95749608,chr16|95749630,chr16|95750291,chr16|95750966,chr16|95751032,chr16|95752632,chr16|95752661,chr16|95752674,chr16|95752726
chr16:95759836-95760684|+|Gm37259-201	0	1		chr16|95774166
chr16:95806029-95808317|-|2810404F17Rik-201	0	8		chr16|95794553,chr16|95811294,chr16|95811327,chr16|95814686,chr16|95814814,chr16|95815082,chr16|95824267,chr16|95824458
chr16:95831117-95845770|-|1600002D24Rik-204	5	8	chr16|95844787,chr16|95844788,chr16|95844841,chr16|95845038,chr16|95845462	chr16|95830413,chr16|95830469,chr16|95832612,chr16|95832613,chr16|95833264,chr16|95848353,chr16|95852129,chr16|95852224
chr16:95831122-95898713|-|1600002D24Rik-201	0	3		chr16|95879247,chr16|95893819,chr16|95896321
chr16:95756541-95916757|-|1600002D24Rik-202	0	18		chr16|95929534,chr16|95930053,chr16|95930114,chr16|95930115,chr16|95931569,chr16|95931570,chr16|95931583,chr16|95931584,chr16|95931611,chr16|95931659,chr16|95931667,chr16|95931729,chr16|95931742,chr16|95931758,chr16|95931788,chr16|95931833,chr16|95931841,chr16|95931853
chr16:95980037-95990890|-|Psmg1-202	0	4		chr16|95971488,chr16|95984808,chr16|95985749,chr16|95985782
chr16:96082676-96089070|+|AC144797.2-201	3	1	chr16|96083290,chr16|96083437,chr16|96083537	chr16|96086957
chr16:96098146-96114862|+|AC144797.1-206	0	2		chr16|96106941,chr16|96110952
chr16:96120618-96127729|-|Hmgn1-201	2	3	chr16|96128709,chr16|96128715	chr16|96136184,chr16|96136533,chr16|96136539
chr16:96145476-96147584|-|AC164647.1-201	0	2		chr16|96159938,chr16|96159940
chr16:96158407-96192250|-|Lca5l-202	0	1		chr16|96191218
chr16:96159068-96192257|-|Lca5l-201	4	0	chr16|96192552,chr16|96192865,chr16|96192873,chr16|96193217	
chr16:96200450-96228933|+|Sh3bgr-201	6	0	chr16|96200029,chr16|96200189,chr16|96200320,chr16|96200355,chr16|96200400,chr16|96200406	
chr16:96200671-96224560|+|Sh3bgr-207	7	0	chr16|96200598,chr16|96200631,chr16|96200639,chr16|96200694,chr16|96200701,chr16|96200748,chr16|96200835	
chr16:96235801-96319859|+|B3galt5-202	1	10	chr16|96235671	chr16|96221763,chr16|96221764,chr16|96227417,chr16|96229044,chr16|96230287,chr16|96230450,chr16|96230778,chr16|96230780,chr16|96230781,chr16|96243355
chr16:96280798-96319857|+|B3galt5-201	28	3	chr16|96279904,chr16|96280466,chr16|96280570,chr16|96280597,chr16|96280600,chr16|96280610,chr16|96280645,chr16|96280660,chr16|96280786,chr16|96280799,chr16|96280814,chr16|96280836,chr16|96280837,chr16|96280847,chr16|96280888,chr16|96280925,chr16|96280928,chr16|96280931,chr16|96280933,chr16|96280955,chr16|96281094,chr16|96281100,chr16|96281108,chr16|96281185,chr16|96281239,chr16|96281298,chr16|96281331,chr16|96281379	chr16|96265180,chr16|96292614,chr16|96294302
chr16:96361668-96422121|+|Igsf5-203	0	1		chr16|96354348
chr16:96361794-96404028|+|Igsf5-201	0	3		chr16|96376530,chr16|96376541,chr16|96376542
chr16:96918757-96922160|+|AC167169.1-202	0	2		chr16|96910839,chr16|96912303
chr16:96590840-97170752|-|Dscam-201	4	1	chr16|97170010,chr16|97170033,chr16|97170049,chr16|97171105	chr16|97188888
chr16:97356742-97442936|+|Bace2-201	5	21	chr16|97356032,chr16|97357226,chr16|97357228,chr16|97357237,chr16|97357394	chr16|97357750,chr16|97357751,chr16|97357752,chr16|97357753,chr16|97357757,chr16|97357758,chr16|97357777,chr16|97357801,chr16|97357847,chr16|97357860,chr16|97357861,chr16|97357901,chr16|97357916,chr16|97357917,chr16|97357943,chr16|97357944,chr16|97357948,chr16|97357949,chr16|97357975,chr16|97357976,chr16|97357978
chr16:97405269-97405631|+|Gm49681-201	0	1		chr16|97402597
chr16:97448131-97460772|-|Mx1-209	0	1		chr16|97444215
chr16:97447037-97462906|-|Mx1-202	2	0	chr16|97463034,chr16|97463904	
chr16:97466484-97466948|-|2210009P08Rik-201	1	4	chr16|97466623	chr16|97472547,chr16|97472605,chr16|97476689,chr16|97476690
chr16:97490047-97491120|+|Gm9242-201	0	1		chr16|97479673
chr16:97471090-97512530|-|Fam3b-203	0	1		chr16|97508973
chr16:97471081-97514816|-|Fam3b-204	1	1	chr16|97514803	chr16|97520246
chr16:97536083-97560899|+|Mx2-201	0	1		chr16|97540674
chr16:97564682-97611195|-|Tmprss2-201	9	0	chr16|97610332,chr16|97610400,chr16|97610405,chr16|97610408,chr16|97610932,chr16|97610955,chr16|97611008,chr16|97611026,chr16|97612031	
chr16:97741933-97763787|-|Ripk4-201	34	7	chr16|97762790,chr16|97762823,chr16|97762824,chr16|97762903,chr16|97762910,chr16|97763057,chr16|97763071,chr16|97763096,chr16|97763145,chr16|97763152,chr16|97763166,chr16|97763174,chr16|97763177,chr16|97763179,chr16|97763183,chr16|97763191,chr16|97763211,chr16|97763226,chr16|97763283,chr16|97763294,chr16|97763336,chr16|97763337,chr16|97763356,chr16|97763902,chr16|97763903,chr16|97764056,chr16|97764057,chr16|97764088,chr16|97764105,chr16|97764224,chr16|97764228,chr16|97764262,chr16|97764330,chr16|97764411	chr16|97751939,chr16|97752029,chr16|97762769,chr16|97778573,chr16|97779018,chr16|97779048,chr16|97780935
chr16:97801128-97801355|+|Gm49592-201	0	6		chr16|97795855,chr16|97797450,chr16|97797451,chr16|97798504,chr16|97798524,chr16|97807562
chr16:97791467-97851227|-|Prdm15-201	0	1		chr16|97845621
chr16:97877233-97877291|-|Mir6964-201	0	1		chr16|97895050
chr16:97947435-97962621|-|Zbtb21-203	3	0	chr16|97963055,chr16|97963115,chr16|97963271	
chr16:97997315-98031801|+|B230307C23Rik-205	0	1		chr16|97989631
chr16:98062512-98082450|-|A630089N07Rik-201	1	0	chr16|98083219	
chr15:3053108-3053989|+|Gm9614-201	0	2		chr15|3068041,chr15|3069086
chr15:3115609-3115772|+|Gm49222-201	1	4	chr15|3115020	chr15|3103636,chr15|3106926,chr15|3110996,chr15|3120053
chr15:3128564-3160964|+|Gm49231-201	1	7	chr15|3128485	chr15|3122172,chr15|3125033,chr15|3131788,chr15|3132550,chr15|3136411,chr15|3137173,chr15|3142039
chr15:3177707-3180308|+|Gm49232-201	0	3		chr15|3159413,chr15|3162369,chr15|3175847
chr15:3217391-3219698|-|Gm7962-201	0	3		chr15|3214584,chr15|3231275,chr15|3233211
chr15:3270767-3280508|+|Selenop-201	2	0	chr15|3270087,chr15|3270098	
chr15:4026383-4155344|+|Oxct1-201	2	1	chr15|4025819,chr15|4025877	chr15|4024926
chr15:4069226-4072032|-|Gm15632-201	0	2		chr15|4056743,chr15|4056755
chr15:4375504-4575553|+|Plcxd3-201	1	0	chr15|4375281	
chr15:5092547-5093201|+|Gm16077-201	0	1		chr15|5089042
chr15:5116645-5119140|+|Rpl37-201	0	1		chr15|5115513
chr15:5120654-5121135|-|Gm10250-201	0	3		chr15|5126740,chr15|5126741,chr15|5129291
chr15:5143861-5181899|+|Prkaa1-201	2	3	chr15|5143226,chr15|5143287	chr15|5136151,chr15|5136154,chr15|5141826
chr15:5143891-5181892|+|Prkaa1-202	0	3		chr15|5156579,chr15|5160188,chr15|5160203
chr15:5185727-5218336|+|Ttc33-202	0	2		chr15|5189687,chr15|5194172
chr15:5208913-5210147|+|Gm15937-201	1	0	chr15|5208494	
chr15:5233399-5244172|-|Ptger4-202	0	6		chr15|5235958,chr15|5236528,chr15|5240461,chr15|5240525,chr15|5240893,chr15|5241486
chr15:5233399-5244187|-|Ptger4-201	1	2	chr15|5245095	chr15|5261138,chr15|5261243
chr15:5280946-5281350|+|Gm49093-201	0	4		chr15|5263479,chr15|5263485,chr15|5288530,chr15|5288673
chr15:5496266-5594984|+|5430437J10Rik-201	3	2	chr15|5495313,chr15|5495579,chr15|5495692	chr15|5512655,chr15|5513289
chr15:5714034-5714303|+|Gm18715-201	0	5		chr15|5708429,chr15|5708956,chr15|5708957,chr15|5708974,chr15|5722533
chr15:5951444-5952359|+|Gm49095-201	5	1	chr15|5950814,chr15|5950815,chr15|5950949,chr15|5951107,chr15|5951108	chr15|5934578
chr15:6034961-6035820|+|Gm8047-201	0	1		chr15|6027446
chr15:6151217-6151348|-|Gm23139-201	0	1		chr15|6154950
chr15:6329240-6329876|-|Gm18888-201	0	3		chr15|6326380,chr15|6326427,chr15|6326428
chr15:6386598-6440705|+|Dab2-202	4	1	chr15|6386198,chr15|6386358,chr15|6386419,chr15|6386435	chr15|6369099
chr15:6386779-6427765|+|Dab2-208	0	2		chr15|6387817,chr15|6404249
chr15:6500697-6500972|+|Gm23218-201	0	3		chr15|6495379,chr15|6495481,chr15|6495482
chr15:6579871-6663304|+|Fyb-201	7	11	chr15|6579251,chr15|6579563,chr15|6579989,chr15|6580030,chr15|6580157,chr15|6580399,chr15|6580592	chr15|6571179,chr15|6571192,chr15|6571199,chr15|6574537,chr15|6575008,chr15|6575009,chr15|6591319,chr15|6592503,chr15|6592504,chr15|6598772,chr15|6598885
chr15:6708383-6800401|+|Rictor-201	0	8		chr15|6709567,chr15|6709745,chr15|6709762,chr15|6709763,chr15|6709830,chr15|6710494,chr15|6710504,chr15|6715015
chr15:7129559-7191743|+|Lifr-201	7	0	chr15|7128622,chr15|7128623,chr15|7128657,chr15|7128711,chr15|7128712,chr15|7128775,chr15|7128785	
chr15:7129572-7185343|+|Lifr-202	2	7	chr15|7130472,chr15|7130473	chr15|7130632,chr15|7130633,chr15|7130653,chr15|7130654,chr15|7130679,chr15|7130680,chr15|7134071
chr15:7140549-7185346|+|Lifr-207	0	1		chr15|7145792
chr15:7397897-7411381|+|Gm16029-201	2	0	chr15|7398008,chr15|7398061	
chr15:7206578-7398351|-|Egflam-202	1	0	chr15|7399015	
chr15:7575993-7576242|-|Gm49206-201	0	1		chr15|7565587
chr15:7810846-7837575|+|Gdnf-201	5	5	chr15|7811148,chr15|7811161,chr15|7811199,chr15|7811234,chr15|7811274	chr15|7808624,chr15|7812046,chr15|7812105,chr15|7812794,chr15|7819645
chr15:7873062-8099191|-|Wdr70-201	1	0	chr15|8098212	
chr15:8109273-8161247|+|Nup155-201	2	0	chr15|8108788,chr15|8108824	
chr15:8169106-8271158|+|Cplane1-201	3	0	chr15|8169743,chr15|8169957,chr15|8169973	
chr15:8220004-8220114|+|Gm24144-201	0	1		chr15|8206372
chr15:8290617-8444463|-|Nipbl-201	0	6		chr15|8435565,chr15|8436007,chr15|8454511,chr15|8455783,chr15|8458556,chr15|8460175
chr15:8480871-8481945|-|Gm49247-201	0	1		chr15|8469214
chr15:8482119-8500343|+|Gm31282-201	0	1		chr15|8495142
chr15:8518683-8519953|-|Gm2310-201	0	1		chr15|8511837
chr15:8652106-8655073|-|Gm37310-201	0	5		chr15|8663713,chr15|8663716,chr15|8663896,chr15|8663927,chr15|8663938
chr15:8686016-8710409|-|Slc1a3-208	1	0	chr15|8709807	
chr15:8634124-8710764|-|Slc1a3-201	0	3		chr15|8716068,chr15|8716929,chr15|8717171
chr15:8914484-8915303|+|Gm5043-201	0	2		chr15|8906136,chr15|8916328
chr15:8968426-9066551|+|Ranbp3l-201	0	2		chr15|8958473,chr15|8978996
chr15:9071260-9110487|+|Nadk2-201	0	4		chr15|9078673,chr15|9078892,chr15|9078903,chr15|9087657
chr15:9111985-9140365|-|Skp2-201	0	1		chr15|9131637
chr15:9335550-9370955|+|Ugt3a2-201	0	1		chr15|9355498
chr15:9436028-9466038|+|Capsl-201	7	1	chr15|9435595,chr15|9435642,chr15|9435967,chr15|9436132,chr15|9436156,chr15|9436283,chr15|9436284	chr15|9455278
chr15:9661546-9748868|-|Spef2-201	3	2	chr15|9749633,chr15|9749666,chr15|9749667	chr15|9751141,chr15|9755855
chr15:10177655-10337009|+|Prlr-202	1	2	chr15|10178025	chr15|10175843,chr15|10175984
chr15:10446756-10470516|-|Dnajc21-201	2	7	chr15|10469536,chr15|10471131	chr15|10463618,chr15|10463625,chr15|10463626,chr15|10466777,chr15|10466778,chr15|10466794,chr15|10469383
chr15:10486069-10499063|+|Rad1-202	1	1	chr15|10487048	chr15|10498480
chr15:10600293-10611651|+|Gm10389-201	0	2		chr15|10593285,chr15|10599177
chr15:10568969-10713540|-|Rai14-201	2	0	chr15|10713200,chr15|10713502	
chr15:10714836-10790123|+|4930556M19Rik-201	1	0	chr15|10715525	
chr15:10938122-10938544|+|Gm49068-201	0	1		chr15|10927795
chr15:10952357-10979706|+|C1qtnf3-202	0	1		chr15|10954127
chr15:11033717-11037991|-|Rxfp3-201	1	3	chr15|11037942	chr15|11024524,chr15|11036598,chr15|11036613
chr15:11064809-11349231|+|Adamts12-201	1	0	chr15|11065467	
chr15:11361611-11361737|-|Gm24844-201	0	2		chr15|11375278,chr15|11380125
chr15:11382301-11399665|-|Tars-201	0	4		chr15|11381073,chr15|11382319,chr15|11398480,chr15|11398610
chr15:11630729-11638325|+|Gm49107-201	0	1		chr15|11627241
chr15:11696810-11703703|-|Gm41271-201	0	4		chr15|11712904,chr15|11716573,chr15|11716673,chr15|11716720
chr15:11839896-11905639|-|Npr3-201	2	2	chr15|11905078,chr15|11905111	chr15|11903659,chr15|11904201
chr15:11844383-11907287|-|Npr3-204	5	0	chr15|11907730,chr15|11908057,chr15|11908060,chr15|11908061,chr15|11908237	
chr15:11966778-11970086|+|1700047G03Rik-205	0	2		chr15|11969161,chr15|11969198
chr15:11981339-11996058|-|Sub1-201	6	0	chr15|11996377,chr15|11996378,chr15|11996433,chr15|11996434,chr15|11996438,chr15|11996439	
chr15:11984041-11996983|-|Sub1-202	0	5		chr15|12007876,chr15|12011111,chr15|12014091,chr15|12014104,chr15|12014377
chr15:12031565-12031927|-|Gm2559-201	0	5		chr15|12026732,chr15|12027873,chr15|12027903,chr15|12037238,chr15|12037304
chr15:12068248-12085197|-|Gm34759-201	0	1		chr15|12101060
chr15:12117831-12185683|+|Zfr-201	0	2		chr15|12108344,chr15|12136739
chr15:12158333-12158441|-|Gm25713-201	0	2		chr15|12138852,chr15|12146799
chr15:12181147-12181464|+|Gm2573-201	3	0	chr15|12181095,chr15|12181237,chr15|12181248	
chr15:12194907-12196619|-|Gm49240-201	9	1	chr15|12195764,chr15|12195776,chr15|12195777,chr15|12196633,chr15|12196689,chr15|12196690,chr15|12196702,chr15|12196703,chr15|12197299	chr15|12193626
chr15:12205085-12271994|+|Mtmr12-202	0	1		chr15|12206310
chr15:12286669-12287453|+|Gm46497-201	0	4		chr15|12273454,chr15|12273484,chr15|12285004,chr15|12302986
chr15:12321450-12351265|+|Golph3-201	0	3		chr15|12309469,chr15|12316082,chr15|12320094
chr15:12321438-12321899|-|1810049J17Rik-201	0	2		chr15|12332947,chr15|12336509
chr15:12572430-12572530|-|Gm24135-201	0	1		chr15|12564067
chr15:12574889-12575890|+|Gm2606-201	0	6		chr15|12576835,chr15|12576838,chr15|12576868,chr15|12576936,chr15|12577319,chr15|12581176
chr15:12359711-12592556|-|Pdzd2-201	0	5		chr15|12586405,chr15|12586469,chr15|12586681,chr15|12588926,chr15|12605210
chr15:12633062-12635346|-|F830212C03Rik-201	0	6		chr15|12626259,chr15|12626450,chr15|12626452,chr15|12627227,chr15|12641241,chr15|12650436
chr15:12695124-12695224|+|Gm24302-201	0	1		chr15|12700538
chr15:12757098-12757464|-|Gm49276-201	0	1		chr15|12741454
chr15:12765172-12765375|-|Gm17756-201	0	1		chr15|12778910
chr15:12804782-12805173|-|Gm49277-201	1	2	chr15|12804815	chr15|12796065,chr15|12796431
chr15:12824863-12935291|+|Drosha-201	2	0	chr15|12825422,chr15|12825525	
chr15:12842096-12842235|+|Gm47288-201	1	6	chr15|12841117	chr15|12840944,chr15|12840963,chr15|12840972,chr15|12849846,chr15|12849928,chr15|12850071
chr15:12955722-12960267|+|Gm49100-201	0	1		chr15|12941388
chr15:13028701-13173675|-|Cdh6-201	2	2	chr15|13174147,chr15|13174574	chr15|13181688,chr15|13184779
chr15:13418422-13418856|-|Gm8238-201	0	2		chr15|13410305,chr15|13410338
chr15:15324779-15325195|-|Gm49119-201	0	3		chr15|15331654,chr15|15336857,chr15|15337903
chr15:15779994-15823424|+|4930557F08Rik-201	0	6		chr15|15760593,chr15|15760594,chr15|15764079,chr15|15772611,chr15|15792062,chr15|15794444
chr15:15819227-15819354|+|Gm25550-201	0	10		chr15|15802634,chr15|15804400,chr15|15805338,chr15|15808779,chr15|15808908,chr15|15824428,chr15|15824429,chr15|15829131,chr15|15829132,chr15|15830476
chr15:15875791-15876072|+|Gm49122-201	1	7	chr15|15875207	chr15|15862296,chr15|15865402,chr15|15879245,chr15|15882834,chr15|15890292,chr15|15893418,chr15|15894754
chr15:15943431-15943915|+|Gm29753-201	1	8	chr15|15943879	chr15|15928810,chr15|15932541,chr15|15934612,chr15|15947849,chr15|15953267,chr15|15955584,chr15|15956336,chr15|15960057
chr15:16206927-16207953|-|Gm6479-201	0	13		chr15|16193105,chr15|16195511,chr15|16195512,chr15|16196840,chr15|16196841,chr15|16196912,chr15|16197190,chr15|16209574,chr15|16217040,chr15|16217041,chr15|16219182,chr15|16223420,chr15|16227778
chr15:16489015-16496812|-|Gm41276-201	1	9	chr15|16495832	chr15|16479293,chr15|16483430,chr15|16483599,chr15|16486017,chr15|16486018,chr15|16486945,chr15|16491358,chr15|16491446,chr15|16491447
chr15:16496911-16549904|+|Gm49126-201	0	3		chr15|16500841,chr15|16507062,chr15|16512356
chr15:16599958-16600562|-|Gm2611-201	0	6		chr15|16584330,chr15|16590003,chr15|16593207,chr15|16603542,chr15|16611432,chr15|16617578
chr15:16728756-16857094|+|Cdh9-202	4	8	chr15|16728775,chr15|16728787,chr15|16728808,chr15|16729132	chr15|16715889,chr15|16725842,chr15|16731974,chr15|16737383,chr15|16737384,chr15|16742694,chr15|16742695,chr15|16742848
chr15:16778101-16856767|+|Cdh9-201	1	11	chr15|16778824	chr15|16762261,chr15|16763069,chr15|16763335,chr15|16765137,chr15|16768251,chr15|16770435,chr15|16772759,chr15|16774608,chr15|16776652,chr15|16782052,chr15|16784249
chr15:16830234-16850964|-|Gm49127-201	2	5	chr15|16850224,chr15|16851912	chr15|16839797,chr15|16840850,chr15|16848073,chr15|16849275,chr15|16859692
chr15:17025339-17076939|-|Gm49128-201	0	2		chr15|17068302,chr15|17080370
chr15:18009263-18009369|-|Gm24713-201	0	2		chr15|18025266,chr15|18025268
chr15:18697684-18818774|-|C030047K22Rik-201	1	0	chr15|18818374	
chr15:18818947-19014236|+|Cdh10-202	3	0	chr15|18819225,chr15|18819420,chr15|18819441	
chr15:20239299-20240650|-|Gm37815-201	0	1		chr15|20258029
chr15:20449190-20979940|+|Gm49685-202	1	0	chr15|20449472	
chr15:21110125-21589533|+|Cdh12-203	2	0	chr15|21109454,chr15|21109465	
