TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr13:113108073-113108331|+|Gm9848-201	0	6		chr13|113104892,chr13|113112923,chr13|113114686,chr13|113118136,chr13|113118137,chr13|113120643
chr13:113136083-113144012|+|1700084D21Rik-201	1	5	chr13|113136466	chr13|113122689,chr13|113124369,chr13|113131906,chr13|113134493,chr13|113138973
chr13:113171638-113180897|-|Gzmk-201	4	1	chr13|113179912,chr13|113181384,chr13|113181445,chr13|113181446	chr13|113190502
chr13:113209659-113218098|+|Esm1-201	0	3		chr13|113205940,chr13|113206546,chr13|113215956
chr13:113171608-113225908|-|Gzmk-202	2	1	chr13|113225918,chr13|113225948	chr13|113222898
chr13:113293159-113370515|+|BC067074-203	0	1		chr13|113296989
chr13:113342548-113370512|+|BC067074-201	0	3		chr13|113351723,chr13|113351731,chr13|113351775
chr13:113479975-113480243|-|Gm31191-201	7	2	chr13|113479249,chr13|113479373,chr13|113479443,chr13|113479498,chr13|113479499,chr13|113479542,chr13|113479543	chr13|113479165,chr13|113479217
chr13:113672318-113686540|+|Gm34586-201	0	2		chr13|113692052,chr13|113692073
chr13:113761386-113762128|-|Gm6343-201	0	2		chr13|113755832,chr13|113755878
chr13:113791552-113791777|-|Gm47464-201	0	3		chr13|113781452,chr13|113781608,chr13|113783841
chr13:114227111-114237432|+|Gm37907-201	0	1		chr13|114217382
chr13:114281668-114284381|-|Gm47558-201	0	2		chr13|114267731,chr13|114276489
chr13:114287795-114388258|-|Ndufs4-201	0	7		chr13|114391345,chr13|114391346,chr13|114405984,chr13|114405985,chr13|114406090,chr13|114406181,chr13|114406182
chr13:114435409-114436699|-|Gm47569-201	0	1		chr13|114420145
chr13:114452290-114458951|-|Fst-202	0	6		chr13|114467167,chr13|114467168,chr13|114467726,chr13|114474207,chr13|114474208,chr13|114478018
chr13:114833081-114932100|-|Itga2-201	0	7		chr13|114915194,chr13|114915195,chr13|114915235,chr13|114915247,chr13|114915506,chr13|114915507,chr13|114924894
chr13:115089501-115090987|+|Gm10734-201	0	3		chr13|115077386,chr13|115077394,chr13|115077395
chr13:115088356-115101921|-|Gm49395-202	0	6		chr13|115097189,chr13|115097190,chr13|115099585,chr13|115099596,chr13|115099743,chr13|115099853
chr13:115116127-115116233|+|Gm25985-201	0	3		chr13|115112853,chr13|115112854,chr13|115129947
chr13:115163608-115164820|-|Gm18759-201	0	1		chr13|115176495
chr13:115282201-115282675|+|Gm47891-201	0	11		chr13|115262418,chr13|115262419,chr13|115262517,chr13|115269583,chr13|115270037,chr13|115270717,chr13|115272026,chr13|115279602,chr13|115279697,chr13|115279981,chr13|115301418
chr13:115528556-115529772|-|Gm6035-201	2	44	chr13|115528963,chr13|115529183	chr13|115511363,chr13|115511364,chr13|115512845,chr13|115514042,chr13|115516121,chr13|115519033,chr13|115519034,chr13|115519630,chr13|115519631,chr13|115521278,chr13|115524424,chr13|115524425,chr13|115524618,chr13|115524619,chr13|115526176,chr13|115526177,chr13|115528128,chr13|115528367,chr13|115531269,chr13|115531724,chr13|115531959,chr13|115532179,chr13|115534553,chr13|115535335,chr13|115538192,chr13|115539040,chr13|115539237,chr13|115539487,chr13|115539488,chr13|115540285,chr13|115541149,chr13|115542264,chr13|115542265,chr13|115542275,chr13|115543311,chr13|115543610,chr13|115543611,chr13|115543789,chr13|115543790,chr13|115544997,chr13|115545483,chr13|115548459,chr13|115548876,chr13|115548877
chr13:115719304-115719499|-|Gm47892-201	4	37	chr13|115718862,chr13|115718965,chr13|115719040,chr13|115720164	chr13|115700981,chr13|115702058,chr13|115702754,chr13|115705335,chr13|115708771,chr13|115711687,chr13|115712760,chr13|115712761,chr13|115714663,chr13|115714664,chr13|115715255,chr13|115715256,chr13|115716160,chr13|115716293,chr13|115716294,chr13|115716650,chr13|115716651,chr13|115717276,chr13|115717849,chr13|115718066,chr13|115718067,chr13|115721008,chr13|115721060,chr13|115721462,chr13|115722289,chr13|115725733,chr13|115728752,chr13|115731181,chr13|115732069,chr13|115732070,chr13|115732819,chr13|115734128,chr13|115736711,chr13|115736712,chr13|115737615,chr13|115737616,chr13|115737881
chr13:115770936-115771468|+|Gm18135-201	6	25	chr13|115770325,chr13|115770530,chr13|115770531,chr13|115770977,chr13|115771324,chr13|115771606	chr13|115751079,chr13|115751080,chr13|115751275,chr13|115751530,chr13|115754202,chr13|115754203,chr13|115754830,chr13|115759144,chr13|115760863,chr13|115767930,chr13|115769488,chr13|115775201,chr13|115779588,chr13|115780788,chr13|115780789,chr13|115781666,chr13|115781667,chr13|115782129,chr13|115783954,chr13|115785134,chr13|115785702,chr13|115785703,chr13|115785826,chr13|115785827,chr13|115788185
chr13:116096035-116096300|+|Gm47893-201	0	21		chr13|116076794,chr13|116076857,chr13|116078061,chr13|116087582,chr13|116087583,chr13|116088164,chr13|116088165,chr13|116089112,chr13|116089113,chr13|116097183,chr13|116101861,chr13|116102059,chr13|116102060,chr13|116103097,chr13|116106070,chr13|116106438,chr13|116106487,chr13|116106552,chr13|116107923,chr13|116107924,chr13|116111326
chr13:116153781-116154134|+|Rpl34-ps2-201	3	47	chr13|116153548,chr13|116153761,chr13|116154086	chr13|116134186,chr13|116134760,chr13|116136594,chr13|116136644,chr13|116136645,chr13|116138458,chr13|116138700,chr13|116138701,chr13|116138847,chr13|116138848,chr13|116140079,chr13|116140306,chr13|116140307,chr13|116146726,chr13|116146727,chr13|116147774,chr13|116147775,chr13|116148507,chr13|116148936,chr13|116148937,chr13|116149850,chr13|116150220,chr13|116150553,chr13|116152000,chr13|116152752,chr13|116152753,chr13|116154910,chr13|116156231,chr13|116156507,chr13|116156508,chr13|116161112,chr13|116161113,chr13|116161506,chr13|116163191,chr13|116163271,chr13|116163272,chr13|116165254,chr13|116165689,chr13|116166616,chr13|116166617,chr13|116167502,chr13|116168030,chr13|116169046,chr13|116170361,chr13|116171229,chr13|116171807,chr13|116172468
chr13:116299263-116309422|-|Isl1-202	0	6		chr13|116292053,chr13|116292054,chr13|116292098,chr13|116292099,chr13|116300691,chr13|116304445
chr13:116298281-116309689|-|Isl1-201	0	5		chr13|116315999,chr13|116319395,chr13|116319790,chr13|116319791,chr13|116320109
chr13:116330726-116331528|-|Gm29764-201	2	28	chr13|116330632,chr13|116332286	chr13|116322254,chr13|116323948,chr13|116323949,chr13|116324900,chr13|116327894,chr13|116327895,chr13|116328627,chr13|116328628,chr13|116328866,chr13|116334172,chr13|116335279,chr13|116335855,chr13|116335856,chr13|116336649,chr13|116336650,chr13|116337327,chr13|116338103,chr13|116338104,chr13|116338582,chr13|116340346,chr13|116341057,chr13|116341067,chr13|116341068,chr13|116341480,chr13|116341481,chr13|116344687,chr13|116344799,chr13|116345593
chr13:116361198-116361694|-|Gm47912-201	1	31	chr13|116361162	chr13|116347312,chr13|116348368,chr13|116348369,chr13|116348520,chr13|116348521,chr13|116349529,chr13|116349530,chr13|116350560,chr13|116350561,chr13|116350676,chr13|116350677,chr13|116353665,chr13|116353666,chr13|116353687,chr13|116353688,chr13|116356451,chr13|116358842,chr13|116359720,chr13|116359721,chr13|116363454,chr13|116366016,chr13|116367129,chr13|116367304,chr13|116370374,chr13|116372002,chr13|116372503,chr13|116376693,chr13|116376934,chr13|116378819,chr13|116378820,chr13|116379567
chr13:116651448-116663536|-|Gm47913-201	0	13		chr13|116647172,chr13|116647173,chr13|116650456,chr13|116650457,chr13|116654161,chr13|116654162,chr13|116654611,chr13|116654612,chr13|116658403,chr13|116661709,chr13|116665108,chr13|116667135,chr13|116667136
chr13:116675878-116675968|+|Gm23198-201	3	2	chr13|116675188,chr13|116675189,chr13|116676650	chr13|116674107,chr13|116674108
chr13:116558311-116677705|-|Gm47914-201	0	2		chr13|116680279,chr13|116689718
chr13:116802095-116838178|-|4930435F18Rik-201	0	3		chr13|116845420,chr13|116845421,chr13|116848712
chr13:117358212-117358620|-|Gm6421-201	0	12		chr13|117348729,chr13|117348730,chr13|117357086,chr13|117361099,chr13|117363474,chr13|117363475,chr13|117367559,chr13|117369490,chr13|117376241,chr13|117376450,chr13|117378303,chr13|117378604
chr13:117457836-117459075|-|Gm5200-201	0	28		chr13|117442514,chr13|117442515,chr13|117442855,chr13|117443535,chr13|117446563,chr13|117447164,chr13|117447165,chr13|117449570,chr13|117449571,chr13|117451717,chr13|117452966,chr13|117453045,chr13|117456567,chr13|117463919,chr13|117464179,chr13|117465097,chr13|117465362,chr13|117466844,chr13|117466845,chr13|117470469,chr13|117470470,chr13|117472144,chr13|117472145,chr13|117472315,chr13|117472316,chr13|117473099,chr13|117474600,chr13|117476115
chr13:117602480-117987418|+|Hcn1-201	1	21	chr13|117601496	chr13|117583438,chr13|117583772,chr13|117583773,chr13|117587204,chr13|117588507,chr13|117592924,chr13|117594910,chr13|117596380,chr13|117600244,chr13|117600738,chr13|117600739,chr13|117601039,chr13|117608887,chr13|117608888,chr13|117610996,chr13|117613076,chr13|117613077,chr13|117616838,chr13|117618028,chr13|117619880,chr13|117621283
chr13:117707019-117719987|-|4933413L06Rik-201	0	9		chr13|117702345,chr13|117702878,chr13|117709236,chr13|117709499,chr13|117710203,chr13|117710204,chr13|117710803,chr13|117716999,chr13|117718150
chr13:117706764-117720011|-|4933413L06Rik-202	1	25	chr13|117720958	chr13|117723529,chr13|117723530,chr13|117723641,chr13|117723642,chr13|117724167,chr13|117725714,chr13|117725715,chr13|117726178,chr13|117727705,chr13|117731473,chr13|117731474,chr13|117731820,chr13|117733144,chr13|117733145,chr13|117733276,chr13|117733277,chr13|117733777,chr13|117733778,chr13|117734580,chr13|117735934,chr13|117736290,chr13|117737248,chr13|117737249,chr13|117738146,chr13|117738147
chr13:118036614-118036743|+|Gm26349-201	0	19		chr13|118018089,chr13|118018547,chr13|118019301,chr13|118021799,chr13|118023532,chr13|118028704,chr13|118028705,chr13|118029017,chr13|118029018,chr13|118029581,chr13|118029582,chr13|118029630,chr13|118029631,chr13|118031753,chr13|118033963,chr13|118033964,chr13|118039693,chr13|118040955,chr13|118040956
chr13:118047320-118047944|+|Gm9633-201	1	17	chr13|118047890	chr13|118046287,chr13|118049599,chr13|118050781,chr13|118051865,chr13|118053374,chr13|118054361,chr13|118055011,chr13|118056539,chr13|118057478,chr13|118057479,chr13|118058111,chr13|118059309,chr13|118062671,chr13|118062910,chr13|118063238,chr13|118063299,chr13|118064104
chr13:119269486-119269604|-|Gm44488-201	0	1		chr13|119273407
chr13:119335448-119408997|-|Nnt-201	0	1		chr13|119414106
chr13:119428601-119457391|+|Paip1-202	0	1		chr13|119420241
chr13:119462784-119486117|+|4833420G17Rik-203	3	0	chr13|119463611,chr13|119463634,chr13|119463641	
chr13:119487261-119488383|-|3110070M22Rik-201	1	0	chr13|119488592	
chr13:119623819-119654359|+|Ccl28-201	0	1		chr13|119639345
chr13:119655462-119655858|-|Gm48300-201	0	2		chr13|119647577,chr13|119647715
chr13:119813233-119813339|+|Gm23308-201	0	1		chr13|119819705
chr13:119828089-119828678|-|AF067063-201	0	2		chr13|119822647,chr13|119824392
chr13:119827961-119830216|-|AF067063-202	0	1		chr13|119832645
chr13:119836006-119846506|+|D13Ertd608e-201	0	2		chr13|119833664,chr13|119834942
chr13:119864848-119873075|-|Gm21358-201	2	2	chr13|119872620,chr13|119872799	chr13|119861650,chr13|119863578
chr13:119878292-119879015|+|Gm37619-201	0	7		chr13|119879591,chr13|119879592,chr13|119882845,chr13|119882846,chr13|119885322,chr13|119886443,chr13|119886444
chr13:119893467-119894746|-|Tcstv1-201	0	2		chr13|119888309,chr13|119889965
chr13:119893388-119894785|-|Tcstv1-202	2	0	chr13|119895142,chr13|119895143	
chr13:119912237-119912752|-|Gm21761-201	0	4		chr13|119906268,chr13|119911078,chr13|119913756,chr13|119913757
chr13:119917680-119918009|-|Gm21181-201	0	1		chr13|119922811
chr13:119912095-119929272|-|Gm21761-202	0	1		chr13|119925601
chr13:119949547-119950068|-|B020031M17Rik-201	0	1		chr13|119940732
chr13:119949357-119950806|-|B020031M17Rik-202	2	1	chr13|119951294,chr13|119951530	chr13|119953092
chr13:120017108-120017213|-|Gm22108-201	1	0	chr13|120018201	
chr13:120026439-120027011|-|Gm36079-201	0	1		chr13|120022752
chr13:120045334-120045439|+|Gm24798-201	1	0	chr13|120044349	
chr13:120099087-120100332|-|Gm21378-201	0	2		chr13|120112254,chr13|120113510
chr13:120140246-120155335|+|Gm20767-202	0	1		chr13|120144549
chr13:120149379-120149708|+|Gm20769-201	2	0	chr13|120149229,chr13|120149230	
chr13:120154627-120155136|+|Gm20767-201	2	1	chr13|120153631,chr13|120153632	chr13|120161048
chr13:120172433-120173888|+|Gm21818-202	1	1	chr13|120172130	chr13|120171359
chr13:120173184-120173696|+|Gm21818-201	0	5		chr13|120176669,chr13|120176670,chr13|120176935,chr13|120176936,chr13|120178582
chr13:120194514-120196371|+|Gm20763-201	0	4		chr13|120184196,chr13|120184774,chr13|120197622,chr13|120199559
chr13:120214758-120215213|-|Gm21762-201	0	2		chr13|120211535,chr13|120214075
chr13:120240670-120241158|+|Gm21731-201	0	2		chr13|120241928,chr13|120244716
chr13:120263114-120264517|+|AF067061-202	0	1		chr13|120254159
chr13:120263191-120264364|+|AF067061-201	0	2		chr13|120278631,chr13|120278649
chr6:3051289-3051409|-|Gm23551-201	0	2		chr6|3053475,chr6|3057712
chr6:3072137-3073067|-|Vmn1r-ps5-201	0	3		chr6|3081130,chr6|3082333,chr6|3083271
chr6:3107477-3108410|-|Vmn1r-ps6-201	0	1		chr6|3091201
chr6:3108345-3112864|-|Vmn1r-ps6-202	1	3	chr6|3112595	chr6|3111700,chr6|3119046,chr6|3120954
chr6:3143627-3144554|-|Vmn1r-ps7-201	0	3		chr6|3130307,chr6|3157010,chr6|3157011
chr6:3182630-3182984|-|Gm42642-201	0	1		chr6|3166375
chr6:3190691-3190902|+|Gm42959-201	0	2		chr6|3199137,chr6|3199142
chr6:3230792-3231032|+|Gm42960-201	1	5	chr6|3230072	chr6|3227678,chr6|3228054,chr6|3239694,chr6|3239712,chr6|3243972
chr6:3277553-3277733|+|Gm42961-201	1	2	chr6|3277303	chr6|3270844,chr6|3282965
chr6:3288519-3317019|+|Gm8579-201	0	3		chr6|3300721,chr6|3300722,chr6|3301117
chr6:3457096-3494597|-|Hepacam2-201	0	2		chr6|3478568,chr6|3479850
chr6:3721301-3721385|-|Mir653-201	0	4		chr6|3701555,chr6|3703494,chr6|3714375,chr6|3714785
chr6:3721897-3722003|-|Mir489-201	2	3	chr6|3722019,chr6|3722958	chr6|3725476,chr6|3730136,chr6|3733886
chr6:3686822-3752974|-|Calcr-203	1	1	chr6|3752224	chr6|3742741
chr6:3685720-3764714|-|Calcr-202	0	2		chr6|3769534,chr6|3774326
chr6:3962595-3968376|-|Tfpi2-201	0	2		chr6|3974310,chr6|3974311
chr6:4076899-4086972|-|Bet1-201	1	0	chr6|4086375	
chr6:4254088-4254334|-|Gm44055-201	0	1		chr6|4258326
chr6:4359028-4359634|+|Gm8602-201	0	1		chr6|4355113
chr6:4382878-4383204|+|Gm24442-201	0	1		chr6|4380280
chr6:4390920-4391241|+|Gm2522-201	1	6	chr6|4390768	chr6|4388167,chr6|4397826,chr6|4397827,chr6|4398670,chr6|4399034,chr6|4399888
chr6:4483474-4484198|-|Gm37883-201	0	11		chr6|4466610,chr6|4468491,chr6|4469707,chr6|4469708,chr6|4485859,chr6|4485962,chr6|4487488,chr6|4487489,chr6|4487561,chr6|4489459,chr6|4494054
chr6:4505493-4541544|+|Col1a2-201	0	2		chr6|4497507,chr6|4499232
chr6:4506087-4507878|+|Gm43921-201	0	3		chr6|4510432,chr6|4511510,chr6|4525558
chr6:4568728-4571716|-|Gm18289-201	1	4	chr6|4571762	chr6|4555402,chr6|4574557,chr6|4579668,chr6|4580477
chr6:4674384-4747116|-|Sgce-202	0	2		chr6|4734427,chr6|4737434
chr6:4747406-4760517|+|Peg10-203	0	1		chr6|4755711
chr6:4770900-4772905|+|Gm44121-201	0	3		chr6|4765533,chr6|4777277,chr6|4780862
chr6:4807055-4816329|-|Gm20714-202	0	2		chr6|4811587,chr6|4821506
chr6:4832227-4832398|+|Gm26828-201	0	4		chr6|4827497,chr6|4833445,chr6|4851478,chr6|4851479
chr6:4893352-4893778|-|Gmfg-ps-201	1	3	chr6|4893248	chr6|4882269,chr6|4885222,chr6|4895545
chr6:4902974-5078491|+|Ppp1r9a-204	0	1		chr6|4898906
chr6:4905416-5159817|+|Ppp1r9a-212	0	6		chr6|4915632,chr6|4916523,chr6|4916532,chr6|4917457,chr6|4919216,chr6|4922224
chr6:4942147-4946295|+|Gm26814-201	0	2		chr6|4933926,chr6|4933927
chr6:4946568-4947803|+|Gm26736-201	0	1		chr6|4950579
chr6:4958983-4959302|+|Gm26556-201	0	4		chr6|4971623,chr6|4972936,chr6|4977261,chr6|4977304
chr6:5171783-5193784|-|Pon1-203	0	1		chr6|5176158
chr6:5383386-5433022|+|Asb4-201	1	0	chr6|5382547	
chr6:5390427-5402249|+|Asb4-202	0	2		chr6|5403355,chr6|5406087
chr6:5483351-5496309|-|Pdk4-201	0	17		chr6|5476452,chr6|5481807,chr6|5481808,chr6|5484766,chr6|5487013,chr6|5487322,chr6|5491745,chr6|5492652,chr6|5492653,chr6|5499104,chr6|5501781,chr6|5501782,chr6|5502112,chr6|5503942,chr6|5514452,chr6|5516199,chr6|5516289
chr6:5725639-6028039|+|Dync1i1-203	1	5	chr6|5725171	chr6|5708779,chr6|5710790,chr6|5713350,chr6|5713547,chr6|5723243
chr6:5725812-6028039|+|Dync1i1-201	0	11		chr6|5727590,chr6|5729008,chr6|5730964,chr6|5733732,chr6|5735709,chr6|5736429,chr6|5737271,chr6|5739610,chr6|5739611,chr6|5740868,chr6|5743168
chr6:5963909-5977393|-|1700019G24Rik-201	0	10		chr6|5961728,chr6|5965479,chr6|5965634,chr6|5968633,chr6|5968879,chr6|5970695,chr6|5980360,chr6|5983827,chr6|5987632,chr6|5996644
chr6:6041218-6217118|-|Slc25a13-201	0	4		chr6|6208399,chr6|6208425,chr6|6208435,chr6|6208475
chr6:6248659-6281139|+|Gm20619-205	3	1	chr6|6248473,chr6|6248474,chr6|6248633	chr6|6237548
chr6:6299421-6363892|+|Gm20619-204	0	3		chr6|6291479,chr6|6291561,chr6|6302336
chr6:6329998-6330222|-|Gm27018-201	0	3		chr6|6334329,chr6|6338420,chr6|6338421
chr6:6351304-6352267|-|Gm8652-201	5	10	chr6|6351594,chr6|6351614,chr6|6351615,chr6|6352760,chr6|6353093	chr6|6343468,chr6|6346232,chr6|6346741,chr6|6358367,chr6|6364368,chr6|6365915,chr6|6365967,chr6|6368972,chr6|6368973,chr6|6371685
chr6:6483022-6508616|+|Gm20685-201	1	14	chr6|6483517	chr6|6464784,chr6|6467465,chr6|6467928,chr6|6467929,chr6|6469106,chr6|6469107,chr6|6469220,chr6|6469261,chr6|6469301,chr6|6469302,chr6|6469319,chr6|6469342,chr6|6477290,chr6|6481017
chr6:6456593-6484487|-|Gm20617-201	0	4		chr6|6486747,chr6|6496416,chr6|6503646,chr6|6503845
chr6:6557294-6578658|-|Sem1-201	0	1		chr6|6582294
chr6:6645334-6647278|-|Gm18006-201	2	18	chr6|6647235,chr6|6647966	chr6|6628032,chr6|6628033,chr6|6631173,chr6|6632581,chr6|6633209,chr6|6633210,chr6|6638330,chr6|6649900,chr6|6650918,chr6|6650919,chr6|6654330,chr6|6659537,chr6|6660888,chr6|6662184,chr6|6663589,chr6|6663693,chr6|6664052,chr6|6664949
chr6:6603219-6684806|-|Gm20618-202	0	17		chr6|6667164,chr6|6667946,chr6|6670360,chr6|6670361,chr6|6673401,chr6|6676736,chr6|6681300,chr6|6682998,chr6|6686967,chr6|6695989,chr6|6695990,chr6|6696422,chr6|6696423,chr6|6697658,chr6|6697659,chr6|6697737,chr6|6698934
chr6:6735427-6736492|-|Gm5873-201	1	17	chr6|6735909	chr6|6718251,chr6|6720347,chr6|6720670,chr6|6720671,chr6|6724819,chr6|6730047,chr6|6735013,chr6|6738240,chr6|6738241,chr6|6741327,chr6|6741728,chr6|6742026,chr6|6750227,chr6|6751963,chr6|6753771,chr6|6753915,chr6|6754135
chr6:6820942-6821121|+|Gm27699-201	1	6	chr6|6820243	chr6|6803577,chr6|6804675,chr6|6809760,chr6|6812939,chr6|6813487,chr6|6818054
chr6:6854222-6856251|-|Gm44094-201	0	4		chr6|6840433,chr6|6842734,chr6|6843838,chr6|6844572
chr6:6877805-6882085|-|Dlx5-201	0	3		chr6|6883273,chr6|6890887,chr6|6891501
chr6:6924118-6924279|-|Gm22155-201	0	5		chr6|6906374,chr6|6907548,chr6|6916346,chr6|6918416,chr6|6935766
chr6:6952170-6955900|-|Gm26774-201	0	1		chr6|6941122
chr6:7193548-7194172|-|Gm27190-201	2	14	chr6|7193358,chr6|7193401	chr6|7175615,chr6|7175646,chr6|7176823,chr6|7178320,chr6|7180571,chr6|7180848,chr6|7182115,chr6|7183200,chr6|7184615,chr6|7185101,chr6|7186535,chr6|7186960,chr6|7191742,chr6|7192822
chr6:7194272-7195216|+|Gm8669-201	0	18		chr6|7196536,chr6|7199151,chr6|7199223,chr6|7202360,chr6|7202388,chr6|7202389,chr6|7202615,chr6|7202616,chr6|7204386,chr6|7204387,chr6|7207156,chr6|7207630,chr6|7208514,chr6|7210881,chr6|7210882,chr6|7211024,chr6|7211025,chr6|7213654
chr6:7301908-7306753|+|Gm19272-202	1	22	chr6|7302831	chr6|7290087,chr6|7294387,chr6|7295886,chr6|7295887,chr6|7296100,chr6|7296101,chr6|7298916,chr6|7303913,chr6|7304552,chr6|7305293,chr6|7307555,chr6|7309945,chr6|7309946,chr6|7310245,chr6|7311670,chr6|7316607,chr6|7316874,chr6|7318251,chr6|7319300,chr6|7321826,chr6|7321859,chr6|7321889
chr6:7375967-7378644|+|Gm44046-201	3	19	chr6|7375669,chr6|7376577,chr6|7376578	chr6|7358965,chr6|7360326,chr6|7363041,chr6|7363113,chr6|7365040,chr6|7365502,chr6|7368366,chr6|7368783,chr6|7373150,chr6|7374699,chr6|7377982,chr6|7379394,chr6|7383831,chr6|7388602,chr6|7388603,chr6|7389645,chr6|7390126,chr6|7394288,chr6|7395681
