TSS	#PromoterCpG	#EnhancerCpG	PromoterCpG	EnhancerCpG
chr4:102760525-102973628|+|Sgip1-205	0	1		chr4|102771270
chr4:102978691-103004344|+|Tctex1d1-208	7	10	chr4|102977835,chr4|102978055,chr4|102978056,chr4|102978069,chr4|102978083,chr4|102978128,chr4|102978130	chr4|102964045,chr4|102964098,chr4|102964099,chr4|102964277,chr4|102964278,chr4|102964376,chr4|102964377,chr4|102964425,chr4|102970878,chr4|102973645
chr4:102986379-103004574|+|Tctex1d1-201	0	1		chr4|102983533
chr4:102991784-103004570|+|Tctex1d1-205	0	2		chr4|102994400,chr4|102995236
chr4:103004106-103011965|-|BB031773-201	0	3		chr4|103004927,chr4|103013431,chr4|103018026
chr4:103018114-103026842|-|Insl5-202	0	3		chr4|103038152,chr4|103039443,chr4|103039996
chr4:103103527-103103742|+|Gm12710-201	0	1		chr4|103091509
chr4:103038065-103114299|-|Wdr78-202	0	2		chr4|103112788,chr4|103112976
chr4:103115560-103165749|+|Mier1-201	1	0	chr4|103115575	
chr4:103119286-103165752|+|Mier1-204	1	2	chr4|103119008	chr4|103126618,chr4|103126802
chr4:103143057-103162754|+|Mier1-203	0	5		chr4|103136793,chr4|103136794,chr4|103146543,chr4|103155051,chr4|103155102
chr4:103170649-103215164|-|Slc35d1-203	0	3		chr4|103204875,chr4|103209111,chr4|103213876
chr4:103217702-103219592|+|Gm44037-201	0	2		chr4|103223131,chr4|103223178
chr4:103313812-103366443|+|Oma1-201	0	1		chr4|103321799
chr4:104367590-104744844|+|Dab1-203	1	1	chr4|104366952	chr4|104371308
chr4:104766317-104804548|+|C8b-201	0	1		chr4|104754185
chr4:104857329-104859137|+|Gm17662-201	0	1		chr4|104864662
chr4:104913456-105016863|+|Fyb2-201	1	0	chr4|104913163	
chr4:104913524-105016863|+|Fyb2-202	1	0	chr4|104914049	
chr4:105157347-105232764|+|Plpp3-201	1	7	chr4|105156879	chr4|105159083,chr4|105159216,chr4|105162284,chr4|105162603,chr4|105169366,chr4|105169367,chr4|105169494
chr4:105374454-105374946|-|Gm12722-201	0	1		chr4|105382694
chr4:105578340-105578940|+|Gm12726-201	0	1		chr4|105582323
chr4:105789869-105794428|+|Gm12728-202	0	1		chr4|105787569
chr4:105975575-105975885|-|Gm24363-201	0	4		chr4|105960109,chr4|105962294,chr4|105962298,chr4|105969854
chr4:106098924-106099282|+|Gm12727-201	0	4		chr4|106092096,chr4|106092100,chr4|106092116,chr4|106092160
chr4:106088714-106105068|-|Gm12729-201	0	1		chr4|106102494
chr4:106118968-106119082|-|Gm26047-202	0	1		chr4|106127354
chr4:106241216-106290026|+|Gm12724-201	1	4	chr4|106241457	chr4|106229761,chr4|106248092,chr4|106248578,chr4|106248616
chr4:106257031-106257298|+|Gm12731-201	0	6		chr4|106250407,chr4|106254685,chr4|106254686,chr4|106255240,chr4|106255590,chr4|106259044
chr4:106291269-106292255|+|Gm12730-201	1	3	chr4|106290601	chr4|106281919,chr4|106281931,chr4|106282218
chr4:106316234-106441322|+|Usp24-201	0	2		chr4|106325734,chr4|106334578
chr4:106442329-106464329|-|Pcsk9-201	0	4		chr4|106452620,chr4|106455742,chr4|106462814,chr4|106472184
chr4:106483456-106492283|-|Bsnd-201	0	1		chr4|106485245
chr4:106554669-106557897|-|2700068H02Rik-201	0	5		chr4|106539938,chr4|106545940,chr4|106551966,chr4|106551989,chr4|106551990
chr4:106561038-106589113|+|Dhcr24-201	0	1		chr4|106562671
chr4:106587097-106589108|-|Gm12744-201	0	6		chr4|106581826,chr4|106581831,chr4|106581848,chr4|106581894,chr4|106596299,chr4|106596742
chr4:106590909-106617238|-|Lexm-204	0	1		chr4|106607105
chr4:106622432-106640189|+|Ttc22-201	2	1	chr4|106623027,chr4|106623075	chr4|106629439
chr4:106651098-106655280|+|Pars2-202	0	1		chr4|106643500
chr4:106662256-106678944|-|Ttc4-201	4	0	chr4|106679201,chr4|106679202,chr4|106679522,chr4|106679523	
chr4:106680417-106727930|-|Mroh7-201	0	1		chr4|106714371
chr4:106733889-106748292|+|Fam151a-201	0	2		chr4|106739161,chr4|106749659
chr4:106774816-106775029|+|Gm12745-201	0	5		chr4|106757311,chr4|106770114,chr4|106776256,chr4|106783277,chr4|106783322
chr4:106744555-106799846|-|Acot11-202	5	2	chr4|106799489,chr4|106799531,chr4|106800229,chr4|106800283,chr4|106800461	chr4|106795595,chr4|106795867
chr4:106747235-106804998|-|Acot11-201	0	9		chr4|106803741,chr4|106807090,chr4|106807111,chr4|106807112,chr4|106811222,chr4|106811251,chr4|106811451,chr4|106811576,chr4|106811586
chr4:106841761-106847920|-|Gm12746-201	0	14		chr4|106829415,chr4|106829815,chr4|106830771,chr4|106834358,chr4|106834561,chr4|106835975,chr4|106842688,chr4|106846064,chr4|106858290,chr4|106865370,chr4|106865555,chr4|106865557,chr4|106865699,chr4|106865711
chr4:106911470-107049694|+|Ssbp3-201	0	10		chr4|106896928,chr4|106899000,chr4|106900373,chr4|106901799,chr4|106902292,chr4|106902319,chr4|106902350,chr4|106902351,chr4|106902393,chr4|106902424
chr4:106911667-107048498|+|Ssbp3-203	0	9		chr4|106912937,chr4|106913631,chr4|106915468,chr4|106919796,chr4|106924389,chr4|106924754,chr4|106925025,chr4|106925779,chr4|106930663
chr4:107017935-107022499|-|Gm12786-201	0	19		chr4|107002954,chr4|107003045,chr4|107003098,chr4|107006462,chr4|107006592,chr4|107006593,chr4|107006642,chr4|107006717,chr4|107006718,chr4|107007393,chr4|107008136,chr4|107011398,chr4|107011410,chr4|107011432,chr4|107011993,chr4|107012055,chr4|107012143,chr4|107019225,chr4|107041646
chr4:107055874-107066868|-|Mrpl37-201	1	2	chr4|107066072	chr4|107058727,chr4|107064632
chr4:107096891-107107748|+|Cdcp2-201	0	2		chr4|107087444,chr4|107090536
chr4:107097708-107113125|+|Cdcp2-202	1	4	chr4|107098065	chr4|107099548,chr4|107100432,chr4|107101547,chr4|107109379
chr4:107126613-107136252|+|Gm12802-201	0	18		chr4|107116372,chr4|107131939,chr4|107134332,chr4|107134457,chr4|107135970,chr4|107135984,chr4|107139716,chr4|107139762,chr4|107139836,chr4|107140054,chr4|107140088,chr4|107140118,chr4|107140123,chr4|107140142,chr4|107140237,chr4|107142850,chr4|107143458,chr4|107143774
chr4:107139577-107178282|-|Tceanc2-203	0	2		chr4|107166780,chr4|107166870
chr4:107139533-107179103|-|Tceanc2-201	0	3		chr4|107181736,chr4|107181874,chr4|107186323
chr4:107209180-107218060|+|Ldlrad1-201	0	11		chr4|107196740,chr4|107196741,chr4|107203132,chr4|107210958,chr4|107213865,chr4|107221388,chr4|107221443,chr4|107221447,chr4|107221458,chr4|107226451,chr4|107226452
chr4:107233514-107253532|-|Lrrc42-201	0	4		chr4|107246690,chr4|107247035,chr4|107251297,chr4|107252500
chr4:107253925-107279928|+|Hspb11-201	0	1		chr4|107260229
chr4:107270434-107270869|+|Gm12850-201	0	1		chr4|107283202
chr4:107292364-107307118|-|Dio1-202	0	6		chr4|107299853,chr4|107301919,chr4|107302039,chr4|107303418,chr4|107303424,chr4|107303425
chr4:107327484-107328499|-|Gm12870-201	1	0	chr4|107329316	
chr4:107349039-107351353|-|Gm12869-201	0	2		chr4|107356493,chr4|107359245
chr4:107367784-107416346|+|Ndc1-204	0	5		chr4|107363046,chr4|107364050,chr4|107364693,chr4|107372518,chr4|107374905
chr4:107434572-107434656|+|Gm24804-201	0	4		chr4|107421305,chr4|107421334,chr4|107421342,chr4|107421395
chr4:107434719-107635061|+|Glis1-201	2	8	chr4|107435456,chr4|107435678	chr4|107435887,chr4|107435893,chr4|107435925,chr4|107435931,chr4|107435950,chr4|107435967,chr4|107435998,chr4|107436013
chr4:107438998-107635061|+|Glis1-202	0	4		chr4|107440526,chr4|107441127,chr4|107443879,chr4|107457978
chr4:107676292-107684230|-|Dmrtb1-201	0	2		chr4|107675699,chr4|107675720
chr4:107697834-107697954|-|Gm25123-201	0	2		chr4|107696202,chr4|107699972
chr4:107707034-107716957|+|1700047F07Rik-201	0	8		chr4|107714700,chr4|107714853,chr4|107715228,chr4|107716976,chr4|107716977,chr4|107717051,chr4|107718665,chr4|107720070
chr4:107760025-107760465|-|Gm12906-201	0	9		chr4|107750652,chr4|107753316,chr4|107753420,chr4|107753428,chr4|107753473,chr4|107757446,chr4|107759123,chr4|107759177,chr4|107761912
chr4:107765080-107770601|+|Gm12907-201	0	1		chr4|107771520
chr4:107783720-107789921|+|4933424M12Rik-202	0	2		chr4|107777274,chr4|107778180
chr4:107787849-107789921|+|4933424M12Rik-201	0	3		chr4|107794362,chr4|107794756,chr4|107794864
chr4:107793161-107802064|-|Lrp8os3-201	1	3	chr4|107801082	chr4|107800827,chr4|107800854,chr4|107801044
chr4:107802413-107872346|+|Lrp8-203	0	1		chr4|107811236
chr4:107806033-107823022|-|Lrp8os2-204	0	4		chr4|107821380,chr4|107824321,chr4|107825254,chr4|107825713
chr4:107889813-107899384|+|0610037L13Rik-212	0	1		chr4|107885057
chr4:107889899-107897802|+|0610037L13Rik-207	0	1		chr4|107898728
chr4:107903983-107923560|-|Cpt2-203	1	4	chr4|107922578	chr4|107921543,chr4|107921689,chr4|107921690,chr4|107922292
chr4:107903981-107923610|-|Cpt2-201	1	2	chr4|107924263	chr4|107932660,chr4|107933528
chr4:107953932-107960721|+|4930407G08Rik-201	0	2		chr4|107944301,chr4|107944310
chr4:107968332-108013532|+|Slc1a7-201	0	5		chr4|107971656,chr4|107981761,chr4|107982331,chr4|107986595,chr4|107987903
chr4:108014851-108031953|-|Podn-202	3	7	chr4|108031213,chr4|108031265,chr4|108031274	chr4|108015532,chr4|108025432,chr4|108025653,chr4|108025675,chr4|108026292,chr4|108030098,chr4|108030816
chr4:108014791-108032090|-|Podn-203	1	0	chr4|108032400	
chr4:108044550-108071419|-|Scp2-202	0	1		chr4|108073897
chr4:108014797-108096445|-|Podn-201	0	1		chr4|108103926
chr4:108043839-108118532|-|Scp2-201	2	2	chr4|108118834,chr4|108118835	chr4|108115953,chr4|108121918
chr4:108165437-108179308|+|Echdc2-201	1	1	chr4|108165328	chr4|108146092
chr4:108165518-108179068|+|Echdc2-203	1	1	chr4|108166038	chr4|108172822
chr4:108181738-108217922|-|Zyg11a-203	5	0	chr4|108217262,chr4|108217402,chr4|108217486,chr4|108217500,chr4|108217868	
chr4:108181934-108218048|-|Zyg11a-202	1	2	chr4|108218477	chr4|108226220,chr4|108230381
chr4:108229724-108301096|-|Zyg11b-201	0	1		chr4|108302398
chr4:108328140-108341544|+|Coa7-202	1	6	chr4|108328646	chr4|108331058,chr4|108331110,chr4|108331145,chr4|108338518,chr4|108344881,chr4|108347900
chr4:108367777-108383349|-|Shisal2a-201	2	5	chr4|108383696,chr4|108383729	chr4|108369437,chr4|108371040,chr4|108371092,chr4|108373382,chr4|108388489
chr4:108400849-108406724|-|Gpx7-202	5	2	chr4|108406242,chr4|108406426,chr4|108406592,chr4|108406603,chr4|108406618	chr4|108395329,chr4|108396138
chr4:108400390-108406961|-|Gpx7-201	6	1	chr4|108407102,chr4|108407282,chr4|108407328,chr4|108407397,chr4|108407407,chr4|108407634	chr4|108418494
chr4:108450807-108451342|-|Gm12738-201	0	4		chr4|108434507,chr4|108438181,chr4|108454684,chr4|108454685
chr4:108459426-108559415|+|Tut4-201	0	4		chr4|108456343,chr4|108456344,chr4|108456502,chr4|108458152
chr4:108466944-108467050|-|Gm24967-201	0	1		chr4|108475076
chr4:108537491-108537597|-|Gm22345-201	0	1		chr4|108544095
chr4:108564870-108579336|-|Prpf38a-201	0	2		chr4|108563523,chr4|108567510
chr4:108579454-108614833|+|Orc1-201	0	3		chr4|108580497,chr4|108581900,chr4|108591756
chr4:108637466-108780503|-|Zfyve9-203	1	1	chr4|108779849	chr4|108771697
chr4:108637466-108780798|-|Zfyve9-202	0	1		chr4|108787853
chr4:108816832-108831931|-|Btf3l4-201	0	2		chr4|108826203,chr4|108828901
chr4:108834601-108862127|+|Txndc12-201	1	0	chr4|108835472	
chr4:108879063-108943324|+|Rab3b-202	0	5		chr4|108866768,chr4|108866782,chr4|108866957,chr4|108867276,chr4|108867279
chr4:108890290-108941188|+|Rab3b-201	0	1		chr4|108909866
chr4:108933573-108933808|-|Gm12736-201	0	2		chr4|108916197,chr4|108942860
chr4:108942843-108972077|-|8030443G20Rik-201	0	2		chr4|108961313,chr4|108984960
chr4:109000655-109061777|+|Nrd1-201	1	0	chr4|108999770	
chr4:109017655-109017730|+|Mir761-201	0	2		chr4|109009370,chr4|109025478
chr4:109061145-109118022|-|Osbpl9-202	0	13		chr4|109099122,chr4|109099123,chr4|109102487,chr4|109102527,chr4|109102538,chr4|109102539,chr4|109102687,chr4|109102688,chr4|109102745,chr4|109102909,chr4|109103641,chr4|109103708,chr4|109103709
chr4:109061650-109118036|-|Osbpl9-213	0	4		chr4|109119370,chr4|109122407,chr4|109122767,chr4|109126442
chr4:109062087-109156610|-|Osbpl9-216	1	3	chr4|109157259	chr4|109144571,chr4|109145954,chr4|109158068
chr4:109160924-109161197|-|Gm23743-201	1	1	chr4|109162197	chr4|109169302
chr4:109061655-109202217|-|Osbpl9-214	0	4		chr4|109186855,chr4|109193707,chr4|109200060,chr4|109200733
chr4:109061655-109202272|-|Osbpl9-201	0	4		chr4|109206255,chr4|109207801,chr4|109208947,chr4|109209229
chr4:109234485-109254251|+|Calr4-203	0	1		chr4|109227527
chr4:109235632-109254251|+|Calr4-201	0	10		chr4|109238624,chr4|109242160,chr4|109252433,chr4|109254608,chr4|109254679,chr4|109254788,chr4|109254789,chr4|109254850,chr4|109254875,chr4|109254972
chr4:109280268-109387817|+|Eps15-202	1	1	chr4|109279855	chr4|109261211
chr4:109280412-109385465|+|Eps15-207	0	2		chr4|109283622,chr4|109284865
chr4:109403809-109406155|-|Ttc39aos1-201	0	3		chr4|109392886,chr4|109393884,chr4|109405114
chr4:109407110-109424238|+|Ttc39a-203	0	3		chr4|109409225,chr4|109409292,chr4|109409526
chr4:109415648-109444382|+|Ttc39a-202	0	7		chr4|109414563,chr4|109425946,chr4|109429834,chr4|109430390,chr4|109430958,chr4|109431643,chr4|109431804
chr4:109451098-109476675|-|Rnf11-201	0	1		chr4|109456901
chr4:109452899-109476983|-|Rnf11-202	0	3		chr4|109480593,chr4|109486817,chr4|109491020
chr4:109505365-109531204|-|4930522H14Rik-201	0	1		chr4|109525334
chr4:109651529-109657827|-|9630013D21Rik-204	0	4		chr4|109649543,chr4|109653835,chr4|109655576,chr4|109660766
chr4:109676588-109963960|+|Faf1-201	0	1		chr4|109679818
chr4:109754414-109754817|-|Gm12808-201	0	1		chr4|109761570
chr4:109976738-109977813|-|Dmrta2os-202	0	13		chr4|109964081,chr4|109964272,chr4|109971683,chr4|109973548,chr4|109974385,chr4|109974394,chr4|109974462,chr4|109974644,chr4|109975496,chr4|109976119,chr4|109976198,chr4|109976211,chr4|109976740
chr4:109978053-109983687|+|Dmrta2-201	0	24		chr4|109979948,chr4|109979994,chr4|109980000,chr4|109980147,chr4|109980614,chr4|109980721,chr4|109980728,chr4|109981402,chr4|109981971,chr4|109981979,chr4|109981989,chr4|109981992,chr4|109982248,chr4|109982328,chr4|109982333,chr4|109982369,chr4|109982408,chr4|109984493,chr4|109984848,chr4|109985251,chr4|109985254,chr4|109985775,chr4|109985991,chr4|109989299
chr4:110397698-110662970|+|Agbl4-203	0	1		chr4|110382013
chr4:111319558-111320605|-|Gm12805-201	0	1		chr4|111318505
chr4:111415006-111460298|+|Bend5-201	2	0	chr4|111414766,chr4|111415794	
chr4:111427818-111427933|-|n-R5s191-201	0	1		chr4|111440553
chr4:111720205-111829184|+|Spata6-203	2	0	chr4|111720296,chr4|111720888	
chr4:112121003-112121344|-|Gm12820-201	0	1		chr4|112118143
chr4:112385969-112433985|-|Skint9-201	0	1		chr4|112444757
chr4:112566407-112593053|+|Gm12814-201	1	0	chr4|112567355	
chr4:112613740-112652248|+|Skint2-204	0	1		chr4|112626958
chr4:112978465-112979813|-|Gm12818-201	0	1		chr4|112988237
chr4:113477891-113999503|-|Skint5-202	0	1		chr4|113989939
chr4:114165123-114165876|-|Gm15741-201	0	1		chr4|114180367
chr4:114406724-114615098|+|Trabd2b-201	0	2		chr4|114402970,chr4|114405627
chr4:114672697-114673340|-|Gm28864-201	0	3		chr4|114665517,chr4|114666147,chr4|114671227
chr4:114680804-114687595|+|Gm12829-201	0	4		chr4|114679287,chr4|114683371,chr4|114685423,chr4|114694415
chr4:114821722-114856166|+|Gm12830-201	0	1		chr4|114803888
chr4:114844985-114845117|-|Gm23230-201	0	1		chr4|114848572
chr4:114817161-114902859|-|9130410C08Rik-201	1	5	chr4|114902504	chr4|114900880,chr4|114901539,chr4|114901542,chr4|114901565,chr4|114901587
chr4:114906282-114908873|-|Foxd2-201	3	4	chr4|114907952,chr4|114907984,chr4|114908011	chr4|114907287,chr4|114907340,chr4|114907367,chr4|114907428
chr4:114909257-114921118|+|Foxd2os-201	0	1		chr4|114911192
chr4:114925147-114926013|-|Foxe3-201	0	2		chr4|114930678,chr4|114945918
chr4:114959336-114987241|-|Cmpk1-201	0	1		chr4|114982249
chr4:114987964-114988061|+|Gm24045-201	1	0	chr4|114987948	
chr4:115000159-115043196|+|Stil-201	2	7	chr4|114999430,chr4|114999719	chr4|114997076,chr4|114997077,chr4|114997105,chr4|114997341,chr4|114998832,chr4|115001666,chr4|115001731
chr4:115056426-115071755|+|Tal1-201	0	4		chr4|115040854,chr4|115043490,chr4|115043613,chr4|115043632
chr4:115059508-115070469|+|Tal1-204	0	1		chr4|115070806
chr4:115088708-115093894|+|Pdzk1ip1-207	0	5		chr4|115075200,chr4|115076563,chr4|115076564,chr4|115079383,chr4|115085270
chr4:115088723-115093899|+|Pdzk1ip1-202	0	1		chr4|115104600
chr4:115106323-115134281|-|Cyp4x1-202	6	0	chr4|115134189,chr4|115134199,chr4|115134224,chr4|115134228,chr4|115134267,chr4|115134355	
chr4:115299046-115332815|+|Cyp4a12a-201	0	4		chr4|115281494,chr4|115281507,chr4|115281522,chr4|115281539
chr4:115480800-115481276|+|Gm12833-201	0	1		chr4|115481832
chr4:115600975-115621602|+|Cyp4a32-201	0	2		chr4|115597087,chr4|115599027
chr4:115652389-115653480|+|Gm12848-201	0	3		chr4|115656272,chr4|115658883,chr4|115659182
chr4:115737744-115774435|+|Efcab14-204	0	1		chr4|115734588
chr4:115738443-115774078|+|Efcab14-203	0	3		chr4|115740153,chr4|115744854,chr4|115749459
chr4:115818857-115822655|+|Gm12847-201	1	0	chr4|115818662	
chr4:115828092-115836185|+|Mob3c-201	1	0	chr4|115827427	
chr4:115839198-115879250|+|Mknk1-201	0	1		chr4|115836219
chr4:115839233-115879250|+|Mknk1-202	0	13		chr4|115843549,chr4|115846706,chr4|115847904,chr4|115847919,chr4|115848602,chr4|115848974,chr4|115849722,chr4|115849889,chr4|115855085,chr4|115855172,chr4|115855355,chr4|115855377,chr4|115858643
chr4:115915119-115925638|-|Dmbx1-201	0	1		chr4|115918235
chr4:115915119-115939926|-|Dmbx1-203	3	8	chr4|115939026,chr4|115939479,chr4|115939530	chr4|115936204,chr4|115936246,chr4|115936647,chr4|115936749,chr4|115937703,chr4|115937719,chr4|115944631,chr4|115946239
chr4:115996669-116017926|-|Faah-201	1	1	chr4|116018339	chr4|116016486
chr4:116033907-116053380|-|Nsun4-206	0	4		chr4|116037753,chr4|116040989,chr4|116048633,chr4|116048641
chr4:116032842-116053876|-|Nsun4-202	0	2		chr4|116058153,chr4|116059062
chr4:116150518-116159844|+|Pomgnt1-203	1	0	chr4|116149982	
chr4:116161869-116167600|-|Tspan1-201	4	4	chr4|116167228,chr4|116167567,chr4|116167852,chr4|116168348	chr4|116159884,chr4|116166016,chr4|116166186,chr4|116166489
chr4:116173372-116174290|+|1700042G07Rik-201	4	0	chr4|116172544,chr4|116173068,chr4|116173140,chr4|116173164	
chr4:116173384-116299841|+|Gm49337-201	1	0	chr4|116173626	
chr4:116176246-116177732|+|Gm12951-201	1	3	chr4|116175711	chr4|116178461,chr4|116180133,chr4|116185809
chr4:116200563-116200952|-|Llph-ps1-201	0	4		chr4|116193749,chr4|116194288,chr4|116196142,chr4|116206699
chr4:116221696-116299841|+|Pik3r3-202	0	2		chr4|116233395,chr4|116233974
chr4:116448788-116449204|+|Gm12950-201	8	0	chr4|116448694,chr4|116448706,chr4|116448750,chr4|116449181,chr4|116449182,chr4|116449187,chr4|116449196,chr4|116449197	
chr4:116306762-116463751|-|Mast2-202	2	1	chr4|116462943,chr4|116463192	chr4|116462052
chr4:116306763-116464183|-|Mast2-204	0	2		chr4|116483668,chr4|116483690
chr4:116507552-116538243|+|Ipp-201	0	3		chr4|116508945,chr4|116516532,chr4|116521212
chr4:116551740-116552627|+|Gm12953-201	0	3		chr4|116540255,chr4|116540258,chr4|116542480
chr4:116558079-116593036|+|Gpbp1l1-202	0	1		chr4|116564491
chr4:116589733-116597630|-|C530005A16Rik-201	1	1	chr4|116598187	chr4|116599834
chr4:116601609-116627941|-|Nasp-201	0	1		chr4|116632375
chr4:116636510-116651680|-|Akr1a1-201	1	2	chr4|116652180	chr4|116649862,chr4|116650541
chr4:116674153-116674262|+|Gm25137-201	1	2	chr4|116673353	chr4|116669532,chr4|116672929
chr4:116685544-116700822|+|Prdx1-204	0	2		chr4|116683981,chr4|116683982
chr4:116702279-116708406|-|Mmachc-201	1	1	chr4|116707631	chr4|116698812
chr4:116720948-116804242|+|Tesk2-201	0	1		chr4|116719410
chr4:116720969-116805956|+|Tesk2-203	0	2		chr4|116722538,chr4|116722565
chr4:116725899-116725989|+|Gm27688-201	0	2		chr4|116727154,chr4|116727957
chr4:116741683-116804102|+|Tesk2-202	0	10		chr4|116734545,chr4|116734870,chr4|116739196,chr4|116739200,chr4|116739348,chr4|116750207,chr4|116753911,chr4|116758656,chr4|116758680,chr4|116758786
chr4:116794310-116807548|-|Toe1-202	0	1		chr4|116788093
chr4:116807723-116819431|+|Mutyh-201	0	2		chr4|116811128,chr4|116811384
chr4:116819904-116821707|-|Hpdl-201	5	2	chr4|116820719,chr4|116820730,chr4|116820752,chr4|116822030,chr4|116822031	chr4|116820338,chr4|116820390
chr4:116839907-116840221|-|Rpl36-ps8-201	1	0	chr4|116840352	
chr4:116852664-116853110|+|Gm12994-201	1	0	chr4|116851736	
chr4:116945732-116946534|-|Gm12998-201	0	1		chr4|116954600
chr4:116989965-116994413|-|Urod-201	0	4		chr4|116979020,chr4|116979023,chr4|116987172,chr4|116987211
chr4:117002166-117003012|-|1700021J08Rik-201	2	0	chr4|117002754,chr4|117002852	
chr4:117015127-117015766|-|Gm12997-201	1	2	chr4|117015227	chr4|117010918,chr4|117012527
chr4:117027211-117027309|+|Gm22335-201	1	9	chr4|117027489	chr4|117040029,chr4|117040067,chr4|117040101,chr4|117040181,chr4|117040183,chr4|117040247,chr4|117040261,chr4|117041223,chr4|117042152
chr4:117096075-117115383|+|Ptch2-201	1	9	chr4|117096463	chr4|117076352,chr4|117081814,chr4|117088405,chr4|117090640,chr4|117090762,chr4|117090828,chr4|117090902,chr4|117094299,chr4|117101501
chr4:117120175-117125618|-|Btbd19-209	0	1		chr4|117119920
chr4:117128655-117133963|-|Plk3-201	2	2	chr4|117133173,chr4|117133258	chr4|117135125,chr4|117137857
chr4:117145257-117148637|+|Best4-ps-201	1	1	chr4|117146208	chr4|117146602
chr4:117148923-117149126|+|Gm13015-201	0	1		chr4|117150442
chr4:117154093-117154162|-|Gm22980-201	2	0	chr4|117153946,chr4|117154091	
chr4:117154514-117154584|-|Snord38a-201	3	0	chr4|117154657,chr4|117154722,chr4|117154760	
chr4:117189942-117190057|+|Gm25099-201	0	1		chr4|117188860
chr4:117202528-117202643|+|Gm23143-201	1	0	chr4|117201758	
chr4:117213334-117213782|-|1700012C08Rik-201	0	5		chr4|117212693,chr4|117216039,chr4|117216535,chr4|117218524,chr4|117228233
chr4:117213334-117251917|-|Armh1-203	2	1	chr4|117251508,chr4|117251575	chr4|117241113
chr4:117252340-117268580|+|Tmem53-202	1	4	chr4|117253339	chr4|117256456,chr4|117256738,chr4|117257135,chr4|117262653
chr4:117271464-117288772|-|Rnf220-203	1	0	chr4|117288540	
